NACA 0012 AIRFOILS                              
 Alfa =   4.30000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09917
   0.99374  0.00214  0.09003
   0.98279  0.00365  0.07035
   0.96998  0.00540  0.04932
   0.95565  0.00732  0.02762
   0.94026  0.00934  0.00597
   0.92426  0.01141 -0.01483
   0.90794  0.01348 -0.03459
   0.89145  0.01554 -0.05331
   0.87488  0.01756 -0.07125
   0.85827  0.01955 -0.08822
   0.84163  0.02150 -0.10468
   0.82498  0.02342 -0.12038
   0.80831  0.02531 -0.13583
   0.79164  0.02715 -0.15055
   0.77497  0.02896 -0.16546
   0.75829  0.03074 -0.17983
   0.74161  0.03247 -0.19400
   0.72493  0.03417 -0.20829
   0.70825  0.03583 -0.22240
   0.69157  0.03745 -0.23638
   0.67489  0.03904 -0.25058
   0.65822  0.04058 -0.26470
   0.64155  0.04208 -0.27889
   0.62490  0.04354 -0.29335
   0.60824  0.04495 -0.30780
   0.59160  0.04632 -0.32229
   0.57497  0.04764 -0.33724
   0.55835  0.04891 -0.35223
   0.54174  0.05012 -0.36742
   0.52515  0.05129 -0.38278
   0.50858  0.05239 -0.39843
   0.49203  0.05344 -0.41421
   0.47550  0.05442 -0.43026
   0.45899  0.05534 -0.44637
   0.44250  0.05618 -0.46267
   0.42604  0.05696 -0.47892
   0.40962  0.05766 -0.49509
   0.39322  0.05828 -0.51131
   0.37686  0.05881 -0.52745
   0.36055  0.05925 -0.54431
   0.34427  0.05960 -0.56453
   0.32805  0.05984 -0.59298
   0.31188  0.05999 -0.63873
   0.29576  0.06001 -0.70101
   0.27972  0.05992 -0.73472
   0.26374  0.05971 -0.75227
   0.24786  0.05936 -0.77259
   0.23206  0.05887 -0.79509
   0.21638  0.05822 -0.81965
   0.20082  0.05742 -0.84638
   0.18542  0.05645 -0.87546
   0.17020  0.05530 -0.90709
   0.15520  0.05397 -0.94143
   0.14048  0.05243 -0.97878
   0.12612  0.05070 -1.01953
   0.11223  0.04877 -1.06375
   0.09895  0.04665 -1.11162
   0.08645  0.04437 -1.16307
   0.07492  0.04198 -1.21785
   0.06448  0.03953 -1.27502
   0.05523  0.03707 -1.33383
   0.04714  0.03466 -1.39333
   0.04013  0.03232 -1.45240
   0.03407  0.03007 -1.50992
   0.02883  0.02790 -1.56605
   0.02429  0.02580 -1.61850
   0.02033  0.02378 -1.66638
   0.01687  0.02180 -1.70839
   0.01383  0.01987 -1.74054
   0.01117  0.01796 -1.76008
   0.00884  0.01607 -1.76052
   0.00681  0.01418 -1.73468
   0.00506  0.01228 -1.67287
   0.00358  0.01038 -1.57088
   0.00236  0.00847 -1.40778
   0.00140  0.00655 -1.18155
   0.00069  0.00463 -0.90193
   0.00024  0.00274 -0.57814
   0.00003  0.00090 -0.25421
   0.00003 -0.00090  0.05283
   0.00024 -0.00274  0.33968
   0.00069 -0.00463  0.58452
   0.00140 -0.00655  0.77683
   0.00236 -0.00847  0.90496
   0.00358 -0.01038  0.97614
   0.00506 -0.01228  0.99962
   0.00681 -0.01418  0.98922
   0.00884 -0.01607  0.95564
   0.01117 -0.01796  0.90666
   0.01383 -0.01987  0.84878
   0.01687 -0.02180  0.78631
   0.02033 -0.02378  0.72042
   0.02429 -0.02580  0.65465
   0.02883 -0.02790  0.58906
   0.03407 -0.03007  0.52472
   0.04013 -0.03232  0.46225
   0.04714 -0.03466  0.40145
   0.05523 -0.03707  0.34431
   0.06448 -0.03953  0.29026
   0.07492 -0.04198  0.24088
   0.08645 -0.04437  0.19626
   0.09895 -0.04665  0.15703
   0.11223 -0.04877  0.12286
   0.12612 -0.05070  0.09361
   0.14048 -0.05243  0.06861
   0.15520 -0.05397  0.04747
   0.17020 -0.05530  0.02953
   0.18542 -0.05645  0.01441
   0.20082 -0.05742  0.00186
   0.21638 -0.05822 -0.00879
   0.23206 -0.05887 -0.01739
   0.24786 -0.05936 -0.02468
   0.26374 -0.05971 -0.03052
   0.27972 -0.05992 -0.03506
   0.29577 -0.06001 -0.03851
   0.31188 -0.05999 -0.04137
   0.32805 -0.05984 -0.04313
   0.34427 -0.05960 -0.04420
   0.36055 -0.05925 -0.04476
   0.37686 -0.05881 -0.04461
   0.39322 -0.05827 -0.04401
   0.40962 -0.05766 -0.04298
   0.42604 -0.05696 -0.04154
   0.44250 -0.05618 -0.03974
   0.45899 -0.05534 -0.03764
   0.47550 -0.05442 -0.03514
   0.49203 -0.05344 -0.03247
   0.50858 -0.05239 -0.02952
   0.52515 -0.05129 -0.02624
   0.54175 -0.05012 -0.02279
   0.55835 -0.04891 -0.01911
   0.57497 -0.04764 -0.01511
   0.59160 -0.04632 -0.01102
   0.60825 -0.04495 -0.00656
   0.62490 -0.04354 -0.00196
   0.64155 -0.04208  0.00302
   0.65822 -0.04058  0.00827
   0.67490 -0.03904  0.01381
   0.69157 -0.03745  0.01971
   0.70825 -0.03583  0.02599
   0.72493 -0.03417  0.03271
   0.74161 -0.03247  0.03972
   0.75829 -0.03074  0.04705
   0.77497 -0.02896  0.05450
   0.79165 -0.02715  0.06184
   0.80831 -0.02531  0.06870
   0.82498 -0.02342  0.07480
   0.84163 -0.02150  0.08005
   0.85827 -0.01955  0.08466
   0.87488 -0.01756  0.08847
