NACA 0012 AIRFOILS                              
 Alfa =  14.40000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.22601
   0.99374  0.00214 -0.22751
   0.98279  0.00365 -0.23016
   0.96998  0.00540 -0.23329
   0.95565  0.00732 -0.23684
   0.94026  0.00934 -0.24070
   0.92426  0.01141 -0.24478
   0.90794  0.01348 -0.24901
   0.89145  0.01554 -0.25337
   0.87488  0.01756 -0.25783
   0.85827  0.01955 -0.26239
   0.84163  0.02150 -0.26705
   0.82498  0.02342 -0.27181
   0.80831  0.02531 -0.27668
   0.79164  0.02715 -0.28166
   0.77497  0.02896 -0.28675
   0.75829  0.03074 -0.29196
   0.74161  0.03247 -0.29730
   0.72493  0.03417 -0.30277
   0.70825  0.03583 -0.30837
   0.69157  0.03745 -0.31412
   0.67489  0.03904 -0.32003
   0.65822  0.04058 -0.32609
   0.64155  0.04208 -0.33233
   0.62490  0.04354 -0.33874
   0.60824  0.04495 -0.34535
   0.59160  0.04632 -0.35217
   0.57497  0.04764 -0.35920
   0.55835  0.04891 -0.36646
   0.54174  0.05012 -0.37398
   0.52515  0.05129 -0.38177
   0.50858  0.05239 -0.38984
   0.49203  0.05344 -0.39823
   0.47550  0.05442 -0.40695
   0.45899  0.05534 -0.41601
   0.44250  0.05618 -0.42545
   0.42604  0.05696 -0.43526
   0.40962  0.05766 -0.44543
   0.39322  0.05828 -0.45591
   0.37686  0.05881 -0.46661
   0.36055  0.05925 -0.47755
   0.34427  0.05960 -0.48980
   0.32805  0.05984 -0.50838
   0.31188  0.05999 -0.53254
   0.29576  0.06001 -0.56159
   0.27972  0.05992 -0.59589
   0.26374  0.05971 -0.63577
   0.24786  0.05936 -0.68152
   0.23206  0.05887 -0.73352
   0.21638  0.05822 -0.79211
   0.20082  0.05742 -0.85767
   0.18542  0.05645 -0.93064
   0.17020  0.05530 -1.01171
   0.15520  0.05397 -1.10155
   0.14048  0.05243 -1.20130
   0.12612  0.05070 -1.31265
   0.11223  0.04877 -1.43776
   0.09895  0.04665 -1.58037
   0.08645  0.04437 -1.74694
   0.07492  0.04198 -1.94955
   0.06448  0.03953 -2.21018
   0.05523  0.03707 -2.57108
   0.04714  0.03466 -3.02958
   0.04013  0.03232 -3.73333
   0.03407  0.03007 -3.77204
   0.02883  0.02790 -3.78623
   0.02429  0.02580 -3.79916
   0.02033  0.02378 -3.81299
   0.01687  0.02180 -3.83058
   0.01383  0.01987 -3.85684
   0.01117  0.01796 -3.90050
   0.00884  0.01607 -3.97762
   0.00681  0.01418 -4.11168
   0.00506  0.01228 -4.31368
   0.00358  0.01038 -4.56234
   0.00236  0.00847 -4.75503
   0.00140  0.00655 -4.80629
   0.00069  0.00463 -4.68028
   0.00024  0.00274 -4.36453
   0.00003  0.00090 -3.92042
   0.00003 -0.00090 -3.38401
   0.00024 -0.00274 -2.77088
   0.00069 -0.00463 -2.11486
   0.00140 -0.00655 -1.46088
   0.00236 -0.00847 -0.86831
   0.00358 -0.01038 -0.36720
   0.00506 -0.01228  0.03500
   0.00681 -0.01418  0.34584
   0.00884 -0.01607  0.57778
   0.01117 -0.01796  0.74411
   0.01383 -0.01987  0.85986
   0.01687 -0.02180  0.93502
   0.02033 -0.02378  0.97891
   0.02429 -0.02580  0.99797
   0.02883 -0.02790  0.99769
   0.03407 -0.03007  0.98177
   0.04013 -0.03232  0.95383
   0.04714 -0.03466  0.91568
   0.05523 -0.03707  0.87058
   0.06448 -0.03953  0.82003
   0.07492 -0.04198  0.76700
   0.08645 -0.04437  0.71334
   0.09895 -0.04665  0.66101
   0.11223 -0.04877  0.61125
   0.12612 -0.05070  0.56481
   0.14048 -0.05243  0.52189
   0.15520 -0.05397  0.48250
   0.17020 -0.05530  0.44646
   0.18542 -0.05645  0.41331
   0.20082 -0.05742  0.38319
   0.21638 -0.05822  0.35538
   0.23206 -0.05887  0.32998
   0.24786 -0.05936  0.30634
   0.26374 -0.05971  0.28473
