NACA 0012 AIRFOILS                              
 Alfa =   3.80000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09351
   0.99374  0.00214  0.08479
   0.98279  0.00365  0.06579
   0.96998  0.00540  0.04565
   0.95565  0.00732  0.02497
   0.94026  0.00934  0.00440
   0.92426  0.01141 -0.01528
   0.90794  0.01348 -0.03394
   0.89145  0.01554 -0.05155
   0.87488  0.01756 -0.06840
   0.85827  0.01955 -0.08427
   0.84163  0.02150 -0.09962
   0.82498  0.02342 -0.11420
   0.80831  0.02531 -0.12847
   0.79164  0.02715 -0.14201
   0.77497  0.02896 -0.15564
   0.75829  0.03074 -0.16870
   0.74161  0.03247 -0.18146
   0.72493  0.03417 -0.19421
   0.70825  0.03583 -0.20670
   0.69157  0.03745 -0.21887
   0.67489  0.03904 -0.23113
   0.65822  0.04058 -0.24307
   0.64155  0.04208 -0.25487
   0.62490  0.04354 -0.26667
   0.60824  0.04495 -0.27830
   0.59160  0.04632 -0.28984
   0.57497  0.04764 -0.30192
   0.55835  0.04891 -0.31406
   0.54174  0.05012 -0.32758
   0.52515  0.05129 -0.34422
   0.50858  0.05239 -0.36800
   0.49203  0.05344 -0.40351
   0.47550  0.05442 -0.45255
   0.45899  0.05534 -0.50823
   0.44250  0.05618 -0.52644
   0.42604  0.05696 -0.53757
   0.40962  0.05766 -0.54924
   0.39322  0.05828 -0.56146
   0.37686  0.05881 -0.57432
   0.36055  0.05925 -0.58792
   0.34427  0.05960 -0.60237
   0.32805  0.05984 -0.61780
   0.31188  0.05999 -0.63432
   0.29576  0.06001 -0.65204
   0.27972  0.05992 -0.67106
   0.26374  0.05971 -0.69148
   0.24786  0.05936 -0.71332
   0.23206  0.05887 -0.73670
   0.21638  0.05822 -0.76166
   0.20082  0.05742 -0.78826
   0.18542  0.05645 -0.81663
   0.17020  0.05530 -0.84692
   0.15520  0.05397 -0.87921
   0.14048  0.05243 -0.91374
   0.12612  0.05070 -0.95087
   0.11223  0.04877 -0.99063
   0.09895  0.04665 -1.03307
