NACA 0012 AIRFOILS                              
 Alfa =  10.30000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09337
   0.99374  0.00214  0.08897
   0.98279  0.00365  0.08073
   0.96998  0.00540  0.07049
   0.95565  0.00732  0.05833
   0.94026  0.00934  0.04451
   0.92426  0.01141  0.02942
   0.90794  0.01348  0.01329
   0.89145  0.01554 -0.00363
   0.87488  0.01756 -0.02127
   0.85827  0.01955 -0.03945
   0.84163  0.02150 -0.05813
   0.82498  0.02342 -0.07720
   0.80831  0.02531 -0.09667
   0.79164  0.02715 -0.11638
   0.77497  0.02896 -0.13653
   0.75829  0.03074 -0.15685
   0.74161  0.03247 -0.17742
   0.72493  0.03417 -0.19832
   0.70825  0.03583 -0.21943
   0.69157  0.03745 -0.24078
   0.67489  0.03904 -0.26249
   0.65822  0.04058 -0.28442
   0.64155  0.04208 -0.30670
   0.62490  0.04354 -0.32942
   0.60824  0.04495 -0.35241
   0.59160  0.04632 -0.37582
   0.57497  0.04764 -0.39981
   0.55835  0.04891 -0.42421
   0.54174  0.05012 -0.44921
   0.52515  0.05129 -0.47472
   0.50858  0.05239 -0.50101
   0.49203  0.05344 -0.52793
   0.47550  0.05442 -0.55561
   0.45899  0.05534 -0.58418
   0.44250  0.05618 -0.61360
   0.42604  0.05696 -0.64397
   0.40962  0.05766 -0.67539
   0.39322  0.05828 -0.70803
   0.37686  0.05881 -0.74191
   0.36055  0.05925 -0.77716
   0.34427  0.05960 -0.81387
   0.32805  0.05984 -0.85220
   0.31188  0.05999 -0.89229
   0.29576  0.06001 -0.93437
   0.27972  0.05992 -0.97865
   0.26374  0.05971 -1.02555
   0.24786  0.05936 -1.07484
   0.23206  0.05887 -1.12734
   0.21638  0.05822 -1.18337
   0.20082  0.05742 -1.24325
   0.18542  0.05645 -1.30754
   0.17020  0.05530 -1.37708
   0.15520  0.05397 -1.45209
   0.14048  0.05243 -1.53327
   0.12612  0.05070 -1.62169
   0.11223  0.04877 -1.71757
   0.09895  0.04665 -1.82184
   0.08645  0.04437 -1.94010
   0.07492  0.04198 -2.09475
   0.06448  0.03953 -2.35419
   0.05523  0.03707 -2.85668
   0.04714  0.03466 -3.66434
   0.04013  0.03232 -3.70731
   0.03407  0.03007 -3.73611
   0.02883  0.02790 -3.76428
   0.02429  0.02580 -3.79613
   0.02033  0.02378 -3.83681
   0.01687  0.02180 -3.89386
   0.01383  0.01987 -3.97901
   0.01117  0.01796 -4.10677
   0.00884  0.01607 -4.28200
   0.00681  0.01418 -4.50135
   0.00506  0.01228 -4.72117
   0.00358  0.01038 -4.89016
   0.00236  0.00847 -4.95502
   0.00140  0.00655 -4.87883
   0.00069  0.00463 -4.64044
   0.00024  0.00274 -4.23179
   0.00003  0.00090 -3.72265
   0.00003 -0.00090 -3.13624
   0.00024 -0.00274 -2.49523
   0.00069 -0.00463 -1.83357
   0.00140 -0.00655 -1.18820
   0.00236 -0.00847 -0.62015
   0.00358 -0.01038 -0.15098
   0.00506 -0.01228  0.21721
   0.00681 -0.01418  0.49418
   0.00884 -0.01607  0.69269
   0.01117 -0.01796  0.83071
   0.01383 -0.01987  0.91988
   0.01687 -0.02180  0.97257
   0.02033 -0.02378  0.99641
   0.02429 -0.02580  0.99858
   0.02883 -0.02790  0.98367
   0.03407 -0.03007  0.95585
   0.04013 -0.03232  0.91748
   0.04714 -0.03466  0.87162
   0.05523 -0.03707  0.82007
   0.06448 -0.03953  0.76536
   0.07492 -0.04198  0.70945
   0.08645 -0.04437  0.65456
   0.09895 -0.04665  0.60225
   0.11223 -0.04877  0.55341
   0.12612 -0.05070  0.50877
   0.14048 -0.05243  0.46813
   0.15520 -0.05397  0.43153
   0.17020 -0.05530  0.39842
   0.18542 -0.05645  0.36868
   0.20082 -0.05742  0.34193
   0.21638 -0.05822  0.31772
   0.23206 -0.05887  0.29593
   0.24786 -0.05936  0.27603
   0.26374 -0.05971  0.25814
   0.27972 -0.05992  0.24185
   0.29577 -0.06001  0.22717
   0.31188 -0.05999  0.21356
   0.32805 -0.05984  0.20129
   0.34427 -0.05960  0.19011
   0.36055 -0.05925  0.17983
   0.37686 -0.05881  0.17048
   0.39322 -0.05827  0.16187
   0.40962 -0.05766  0.15396
   0.42604 -0.05696  0.14669
   0.44250 -0.05618  0.14000
   0.45899 -0.05534  0.13379
   0.47550 -0.05442  0.12817
   0.49203 -0.05344  0.12284
   0.50858 -0.05239  0.11792
   0.52515 -0.05129  0.11344
   0.54175 -0.05012  0.10925
   0.55835 -0.04891  0.10535
   0.57497 -0.04764  0.10178
   0.59160 -0.04632  0.09827
   0.60825 -0.04495  0.09523
   0.62490 -0.04354  0.09218
   0.64155 -0.04208  0.08950
   0.65822 -0.04058  0.08695
   0.67490 -0.03904  0.08456
   0.69157 -0.03745  0.08235
   0.70825 -0.03583  0.08028
   0.72493 -0.03417  0.07856
   0.74161 -0.03247  0.07679
   0.75829 -0.03074  0.07534
   0.77497 -0.02896  0.07399
   0.79165 -0.02715  0.07295
   0.80831 -0.02531  0.07205
   0.82498 -0.02342  0.07154
   0.84163 -0.02150  0.07120
   0.85827 -0.01955  0.07114
   0.87488 -0.01756  0.07161
   0.89145 -0.01554  0.07238
   0.90794 -0.01348  0.07379
   0.92426 -0.01141  0.07559
   0.94026 -0.00934  0.07807
   0.95565 -0.00732  0.08124
   0.96998 -0.00540  0.08504
   0.98279 -0.00365  0.08907
   0.99374 -0.00214  0.09324
   1.00000 -0.00126  0.09337
