NACA 0012 AIRFOILS                              
 Alfa =  -8.60000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11382
   0.99374  0.00214  0.11186
   0.98279  0.00365  0.10691
   0.96998  0.00540  0.10125
   0.95565  0.00732  0.09529
   0.94026  0.00934  0.08927
   0.92426  0.01141  0.08381
   0.90794  0.01348  0.07895
   0.89145  0.01554  0.07475
   0.87488  0.01756  0.07119
   0.85827  0.01955  0.06817
   0.84163  0.02150  0.06565
   0.82498  0.02342  0.06362
   0.80831  0.02531  0.06191
   0.79164  0.02715  0.06063
   0.77497  0.02896  0.05960
   0.75829  0.03074  0.05883
   0.74161  0.03247  0.05837
   0.72493  0.03417  0.05810
   0.70825  0.03583  0.05800
   0.69157  0.03745  0.05818
   0.67489  0.03904  0.05846
   0.65822  0.04058  0.05904
   0.64155  0.04208  0.05974
   0.62490  0.04354  0.06064
   0.60824  0.04495  0.06171
   0.59160  0.04632  0.06313
   0.57497  0.04764  0.06459
   0.55835  0.04891  0.06630
   0.54174  0.05012  0.06835
   0.52515  0.05129  0.07066
   0.50858  0.05239  0.07320
   0.49203  0.05344  0.07617
   0.47550  0.05442  0.07930
   0.45899  0.05534  0.08307
   0.44250  0.05618  0.08708
   0.42604  0.05696  0.09166
   0.40962  0.05766  0.09678
   0.39322  0.05828  0.10239
   0.37686  0.05881  0.10869
   0.36055  0.05925  0.11575
   0.34427  0.05960  0.12358
   0.32805  0.05984  0.13232
   0.31188  0.05999  0.14205
   0.29576  0.06001  0.15291
   0.27972  0.05992  0.16502
   0.26374  0.05971  0.17842
   0.24786  0.05936  0.19368
   0.23206  0.05887  0.21048
   0.21638  0.05822  0.22930
   0.20082  0.05742  0.25053
   0.18542  0.05645  0.27426
   0.17020  0.05530  0.30084
   0.15520  0.05397  0.33088
   0.14048  0.05243  0.36468
   0.12612  0.05070  0.40247
   0.11223  0.04877  0.44484
   0.09895  0.04665  0.49183
   0.08645  0.04437  0.54330
   0.07492  0.04198  0.59860
   0.06448  0.03953  0.65648
   0.05523  0.03707  0.71543
   0.04714  0.03466  0.77363
   0.04013  0.03232  0.82915
   0.03407  0.03007  0.88084
   0.02883  0.02790  0.92598
   0.02429  0.02580  0.96306
   0.02033  0.02378  0.98889
   0.01687  0.02180  0.99990
   0.01383  0.01987  0.99096
   0.01117  0.01796  0.95538
   0.00884  0.01607  0.88355
   0.00681  0.01418  0.76524
   0.00506  0.01228  0.58448
   0.00358  0.01038  0.32993
   0.00236  0.00847 -0.01244
   0.00140  0.00655 -0.44437
   0.00069  0.00463 -0.95538
   0.00024  0.00274 -1.49807
   0.00003  0.00090 -2.04286
   0.00003 -0.00090 -2.56060
   0.00024 -0.00274 -3.03964
   0.00069 -0.00463 -3.44729
   0.00140 -0.00655 -3.72961
   0.00236 -0.00847 -3.88300
   0.00358 -0.01038 -3.92214
   0.00506 -0.01228 -3.86639
   0.00681 -0.01418 -3.75290
   0.00884 -0.01607 -3.59975
   0.01117 -0.01796 -3.43261
   0.01383 -0.01987 -3.27139
   0.01687 -0.02180 -3.13436
   0.02033 -0.02378 -3.02416
   0.02429 -0.02580 -2.94138
   0.02883 -0.02790 -2.88040
   0.03407 -0.03007 -2.83377
   0.04013 -0.03232 -2.79555
   0.04714 -0.03466 -2.76100
   0.05523 -0.03707 -2.72548
   0.06448 -0.03953 -2.53276
   0.07492 -0.04198 -1.96938
   0.08645 -0.04437 -1.68747
   0.09895 -0.04665 -1.56770
   0.11223 -0.04877 -1.48879
   0.12612 -0.05070 -1.41866
   0.14048 -0.05243 -1.35267
   0.15520 -0.05397 -1.28957
   0.17020 -0.05530 -1.23012
   0.18542 -0.05645 -1.17385
   0.20082 -0.05742 -1.12095
   0.21638 -0.05822 -1.07129
   0.23206 -0.05887 -1.02429
   0.24786 -0.05936 -0.98020
   0.26374 -0.05971 -0.93813
   0.27972 -0.05992 -0.89814
   0.29577 -0.06001 -0.86005
   0.31188 -0.05999 -0.82390
   0.32805 -0.05984 -0.78910
   0.34427 -0.05960 -0.75575
   0.36055 -0.05925 -0.72383
   0.37686 -0.05881 -0.69290
   0.39322 -0.05827 -0.66321
   0.40962 -0.05766 -0.63452
   0.42604 -0.05696 -0.60682
   0.44250 -0.05618 -0.57985
   0.45899 -0.05534 -0.55383
   0.47550 -0.05442 -0.52846
   0.49203 -0.05344 -0.50386
   0.50858 -0.05239 -0.47982
   0.52515 -0.05129 -0.45635
   0.54175 -0.05012 -0.43345
   0.55835 -0.04891 -0.41108
   0.57497 -0.04764 -0.38897
   0.59160 -0.04632 -0.36749
   0.60825 -0.04495 -0.34620
   0.62490 -0.04354 -0.32535
   0.64155 -0.04208 -0.30461
   0.65822 -0.04058 -0.28420
   0.67490 -0.03904 -0.26395
   0.69157 -0.03745 -0.24392
   0.70825 -0.03583 -0.22390
   0.72493 -0.03417 -0.20398
   0.74161 -0.03247 -0.18411
   0.75829 -0.03074 -0.16425
   0.77497 -0.02896 -0.14442
   0.79165 -0.02715 -0.12451
   0.80831 -0.02531 -0.10454
   0.82498 -0.02342 -0.08453
   0.84163 -0.02150 -0.06458
   0.85827 -0.01955 -0.04456
   0.87488 -0.01756 -0.02460
   0.89145 -0.01554 -0.00488
   0.90794 -0.01348  0.01463
   0.92426 -0.01141  0.03363
   0.94026 -0.00934  0.05188
   0.95565 -0.00732  0.06895
   0.96998 -0.00540  0.08426
   0.98279 -0.00365  0.09739
   0.99374 -0.00214  0.10814
   1.00000 -0.00126  0.11382
