NACA 0012 AIRFOILS                              
 Alfa =  -3.30000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14245
   0.99374  0.00214  0.11226
   0.98279  0.00365  0.06068
   0.96998  0.00540  0.05968
   0.95565  0.00732  0.05857
   0.94026  0.00934  0.05725
   0.92426  0.01141  0.05560
   0.90794  0.01348  0.05352
   0.89145  0.01554  0.05092
   0.87488  0.01756  0.04771
   0.85827  0.01955  0.04383
   0.84163  0.02150  0.03929
   0.82498  0.02342  0.03424
   0.80831  0.02531  0.02855
   0.79164  0.02715  0.02219
   0.77497  0.02896  0.01530
   0.75829  0.03074  0.00812
   0.74161  0.03247  0.00088
   0.72493  0.03417 -0.00634
   0.70825  0.03583 -0.01337
   0.69157  0.03745 -0.02016
   0.67489  0.03904 -0.02675
   0.65822  0.04058 -0.03305
   0.64155  0.04208 -0.03914
   0.62490  0.04354 -0.04502
   0.60824  0.04495 -0.05070
   0.59160  0.04632 -0.05610
   0.57497  0.04764 -0.06144
   0.55835  0.04891 -0.06659
   0.54174  0.05012 -0.07149
   0.52515  0.05129 -0.07626
   0.50858  0.05239 -0.08090
   0.49203  0.05344 -0.08527
   0.47550  0.05442 -0.08958
   0.45899  0.05534 -0.09353
   0.44250  0.05618 -0.09737
   0.42604  0.05696 -0.10087
   0.40962  0.05766 -0.10410
   0.39322  0.05828 -0.10711
   0.37686  0.05881 -0.10971
   0.36055  0.05925 -0.11191
   0.34427  0.05960 -0.11366
   0.32805  0.05984 -0.11486
   0.31188  0.05999 -0.11555
   0.29576  0.06001 -0.11550
   0.27972  0.05992 -0.11475
   0.26374  0.05971 -0.11311
   0.24786  0.05936 -0.11037
   0.23206  0.05887 -0.10651
   0.21638  0.05822 -0.10143
   0.20082  0.05742 -0.09474
   0.18542  0.05645 -0.08616
   0.17020  0.05530 -0.07561
   0.15520  0.05397 -0.06247
   0.14048  0.05243 -0.04624
   0.12612  0.05070 -0.02695
   0.11223  0.04877 -0.00360
   0.09895  0.04665  0.02425
   0.08645  0.04437  0.05692
   0.07492  0.04198  0.09485
   0.06448  0.03953  0.13778
   0.05523  0.03707  0.18560
   0.04714  0.03466  0.23740
   0.04013  0.03232  0.29313
   0.03407  0.03007  0.35288
   0.02883  0.02790  0.41574
   0.02429  0.02580  0.48200
   0.02033  0.02378  0.55094
   0.01687  0.02180  0.62281
   0.01383  0.01987  0.69622
   0.01117  0.01796  0.77131
   0.00884  0.01607  0.84280
   0.00681  0.01418  0.90915
   0.00506  0.01228  0.96320
   0.00358  0.01038  0.99540
   0.00236  0.00847  0.99505
   0.00140  0.00655  0.94944
   0.00069  0.00463  0.84990
   0.00024  0.00274  0.69666
   0.00003  0.00090  0.49915
   0.00003 -0.00090  0.26763
   0.00024 -0.00274  0.00836
   0.00069 -0.00463 -0.26104
   0.00140 -0.00655 -0.51720
   0.00236 -0.00847 -0.73633
   0.00358 -0.01038 -0.90993
   0.00506 -0.01228 -1.03745
   0.00681 -0.01418 -1.13042
   0.00884 -0.01607 -1.18837
   0.01117 -0.01796 -1.22459
   0.01383 -0.01987 -1.23988
   0.01687 -0.02180 -1.24176
   0.02033 -0.02378 -1.23305
   0.02429 -0.02580 -1.21745
   0.02883 -0.02790 -1.19399
   0.03407 -0.03007 -1.16670
   0.04013 -0.03232 -1.13535
   0.04714 -0.03466 -1.10159
   0.05523 -0.03707 -1.06531
   0.06448 -0.03953 -1.02840
   0.07492 -0.04198 -0.99100
   0.08645 -0.04437 -0.95400
   0.09895 -0.04665 -0.91825
   0.11223 -0.04877 -0.88407
   0.12612 -0.05070 -0.85156
   0.14048 -0.05243 -0.82084
   0.15520 -0.05397 -0.79177
   0.17020 -0.05530 -0.76432
   0.18542 -0.05645 -0.73820
   0.20082 -0.05742 -0.71331
   0.21638 -0.05822 -0.68965
   0.23206 -0.05887 -0.66703
   0.24786 -0.05936 -0.64557
   0.26374 -0.05971 -0.62500
   0.27972 -0.05992 -0.60542
   0.29577 -0.06001 -0.58679
   0.31188 -0.05999 -0.56918
   0.32805 -0.05984 -0.55250
   0.34427 -0.05960 -0.53675
   0.36055 -0.05925 -0.52194
   0.37686 -0.05881 -0.50801
   0.39322 -0.05827 -0.49497
   0.40962 -0.05766 -0.48287
   0.42604 -0.05696 -0.47193
   0.44250 -0.05618 -0.46298
   0.45899 -0.05534 -0.42249
   0.47550 -0.05442 -0.37663
   0.49203 -0.05344 -0.34475
   0.50858 -0.05239 -0.32526
   0.52515 -0.05129 -0.31193
   0.54175 -0.05012 -0.30075
   0.55835 -0.04891 -0.28993
   0.57497 -0.04764 -0.27865
   0.59160 -0.04632 -0.26758
   0.60825 -0.04495 -0.25577
   0.62490 -0.04354 -0.24425
   0.64155 -0.04208 -0.23211
   0.65822 -0.04058 -0.22005
   0.67490 -0.03904 -0.20785
   0.69157 -0.03745 -0.19564
   0.70825 -0.03583 -0.18314
   0.72493 -0.03417 -0.17045
   0.74161 -0.03247 -0.15772
   0.75829 -0.03074 -0.14469
   0.77497 -0.02896 -0.13149
   0.79165 -0.02715 -0.11788
   0.80831 -0.02531 -0.10379
   0.82498 -0.02342 -0.08924
   0.84163 -0.02150 -0.07432
   0.85827 -0.01955 -0.05849
   0.87488 -0.01756 -0.04173
   0.89145 -0.01554 -0.02426
   0.90794 -0.01348 -0.00525
   0.92426 -0.01141  0.01489
   0.94026 -0.00934  0.03666
   0.95565 -0.00732  0.05992
   0.96998 -0.00540  0.08386
   0.98279 -0.00365  0.10786
   0.99374 -0.00214  0.13092
   1.00000 -0.00126  0.14245
