NACA 0012 AIRFOILS                              
 Alfa =  -4.60000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10446
   0.99374  0.00214  0.10428
   0.98279  0.00365  0.10410
   0.96998  0.00540  0.10378
   0.95565  0.00732  0.10321
   0.94026  0.00934  0.10230
   0.92426  0.01141  0.10089
   0.90794  0.01348  0.09886
   0.89145  0.01554  0.09609
   0.87488  0.01756  0.09249
   0.85827  0.01955  0.08806
   0.84163  0.02150  0.08298
   0.82498  0.02342  0.07705
   0.80831  0.02531  0.07030
   0.79164  0.02715  0.06307
   0.77497  0.02896  0.05566
   0.75829  0.03074  0.04839
   0.74161  0.03247  0.04145
   0.72493  0.03417  0.03486
   0.70825  0.03583  0.02867
   0.69157  0.03745  0.02293
   0.67489  0.03904  0.01749
   0.65822  0.04058  0.01246
   0.64155  0.04208  0.00771
   0.62490  0.04354  0.00324
   0.60824  0.04495 -0.00098
   0.59160  0.04632 -0.00484
   0.57497  0.04764 -0.00860
   0.55835  0.04891 -0.01212
   0.54174  0.05012 -0.01533
   0.52515  0.05129 -0.01833
   0.50858  0.05239 -0.02113
   0.49203  0.05344 -0.02359
   0.47550  0.05442 -0.02595
   0.45899  0.05534 -0.02781
   0.44250  0.05618 -0.02950
   0.42604  0.05696 -0.03081
   0.40962  0.05766 -0.03168
   0.39322  0.05828 -0.03226
   0.37686  0.05881 -0.03233
   0.36055  0.05925 -0.03177
   0.34427  0.05960 -0.03079
   0.32805  0.05984 -0.02900
   0.31188  0.05999 -0.02654
   0.29576  0.06001 -0.02322
   0.27972  0.05992 -0.01892
   0.26374  0.05971 -0.01370
   0.24786  0.05936 -0.00688
   0.23206  0.05887  0.00100
   0.21638  0.05822  0.01055
   0.20082  0.05742  0.02207
   0.18542  0.05645  0.03573
   0.17020  0.05530  0.05168
   0.15520  0.05397  0.07077
   0.14048  0.05243  0.09327
   0.12612  0.05070  0.11939
   0.11223  0.04877  0.14996
   0.09895  0.04665  0.18541
   0.08645  0.04437  0.22617
   0.07492  0.04198  0.27208
   0.06448  0.03953  0.32284
   0.05523  0.03707  0.37799
   0.04714  0.03466  0.43644
   0.04013  0.03232  0.49713
   0.03407  0.03007  0.56058
   0.02883  0.02790  0.62464
   0.02429  0.02580  0.68926
   0.02033  0.02378  0.75403
   0.01687  0.02180  0.81710
   0.01383  0.01987  0.87617
   0.01117  0.01796  0.92967
   0.00884  0.01607  0.97158
   0.00681  0.01418  0.99662
   0.00506  0.01228  0.99534
   0.00358  0.01038  0.95732
   0.00236  0.00847  0.86919
   0.00140  0.00655  0.71980
   0.00069  0.00463  0.50524
   0.00024  0.00274  0.23602
   0.00003  0.00090 -0.06787
   0.00003 -0.00090 -0.39394
   0.00024 -0.00274 -0.73616
   0.00069 -0.00463 -1.06491
   0.00140 -0.00655 -1.35098
   0.00236 -0.00847 -1.57694
   0.00358 -0.01038 -1.73471
   0.00506 -0.01228 -1.83073
   0.00681 -0.01418 -1.88390
   0.00884 -0.01607 -1.89985
   0.01117 -0.01796 -1.89063
   0.01383 -0.01987 -1.86081
   0.01687 -0.02180 -1.81958
   0.02033 -0.02378 -1.76986
   0.02429 -0.02580 -1.71412
   0.02883 -0.02790 -1.65383
   0.03407 -0.03007 -1.59131
   0.04013 -0.03232 -1.52689
   0.04714 -0.03466 -1.46177
   0.05523 -0.03707 -1.39668
   0.06448 -0.03953 -1.33269
   0.07492 -0.04198 -1.27085
   0.08645 -0.04437 -1.21210
   0.09895 -0.04665 -1.15720
   0.11223 -0.04877 -1.10658
   0.12612 -0.05070 -1.06004
   0.14048 -0.05243 -1.01776
   0.15520 -0.05397 -0.97923
   0.17020 -0.05530 -0.94422
   0.18542 -0.05645 -0.91234
   0.20082 -0.05742 -0.88332
   0.21638 -0.05822 -0.85702
   0.23206 -0.05887 -0.83355
   0.24786 -0.05936 -0.81420
   0.26374 -0.05971 -0.75060
   0.27972 -0.05992 -0.68761
   0.29577 -0.06001 -0.64965
   0.31188 -0.05999 -0.62543
   0.32805 -0.05984 -0.60483
   0.34427 -0.05960 -0.58629
   0.36055 -0.05925 -0.56821
   0.37686 -0.05881 -0.54966
   0.39322 -0.05827 -0.53138
   0.40962 -0.05766 -0.51318
   0.42604 -0.05696 -0.49512
   0.44250 -0.05618 -0.47723
   0.45899 -0.05534 -0.45971
   0.47550 -0.05442 -0.44239
   0.49203 -0.05344 -0.42545
   0.50858 -0.05239 -0.40876
   0.52515 -0.05129 -0.39228
   0.54175 -0.05012 -0.37615
   0.55835 -0.04891 -0.36034
   0.57497 -0.04764 -0.34448
   0.59160 -0.04632 -0.32933
   0.60825 -0.04495 -0.31392
   0.62490 -0.04354 -0.29911
   0.64155 -0.04208 -0.28409
   0.65822 -0.04058 -0.26935
   0.67490 -0.03904 -0.25473
   0.69157 -0.03745 -0.24025
   0.70825 -0.03583 -0.22562
   0.72493 -0.03417 -0.21103
   0.74161 -0.03247 -0.19643
   0.75829 -0.03074 -0.18169
   0.77497 -0.02896 -0.16685
   0.79165 -0.02715 -0.15173
   0.80831 -0.02531 -0.13622
   0.82498 -0.02342 -0.12036
   0.84163 -0.02150 -0.10422
   0.85827 -0.01955 -0.08730
   0.87488 -0.01756 -0.06965
   0.89145 -0.01554 -0.05144
   0.90794 -0.01348 -0.03203
   0.92426 -0.01141 -0.01178
   0.94026 -0.00934  0.00955
   0.95565 -0.00732  0.03171
   0.96998 -0.00540  0.05380
   0.98279 -0.00365  0.07511
   0.99374 -0.00214  0.09491
   1.00000 -0.00126  0.10446
