NACA 0012 AIRFOILS                              
 Alfa =   4.70000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10790
   0.99374  0.00214  0.09838
   0.98279  0.00365  0.07900
   0.96998  0.00540  0.05794
   0.95565  0.00732  0.03593
   0.94026  0.00934  0.01380
   0.92426  0.01141 -0.00762
   0.90794  0.01348 -0.02807
   0.89145  0.01554 -0.04751
   0.87488  0.01756 -0.06617
   0.85827  0.01955 -0.08385
   0.84163  0.02150 -0.10099
   0.82498  0.02342 -0.11738
   0.80831  0.02531 -0.13345
   0.79164  0.02715 -0.14882
   0.77497  0.02896 -0.16432
   0.75829  0.03074 -0.17929
   0.74161  0.03247 -0.19404
   0.72493  0.03417 -0.20888
   0.70825  0.03583 -0.22357
   0.69157  0.03745 -0.23808
   0.67489  0.03904 -0.25284
   0.65822  0.04058 -0.26749
   0.64155  0.04208 -0.28221
   0.62490  0.04354 -0.29721
   0.60824  0.04495 -0.31221
   0.59160  0.04632 -0.32725
   0.57497  0.04764 -0.34278
   0.55835  0.04891 -0.35829
   0.54174  0.05012 -0.37410
   0.52515  0.05129 -0.39005
   0.50858  0.05239 -0.40632
   0.49203  0.05344 -0.42275
   0.47550  0.05442 -0.43948
   0.45899  0.05534 -0.45632
   0.44250  0.05618 -0.47343
   0.42604  0.05696 -0.49062
   0.40962  0.05766 -0.50782
   0.39322  0.05828 -0.52532
   0.37686  0.05881 -0.54317
   0.36055  0.05925 -0.56107
   0.34427  0.05960 -0.58026
   0.32805  0.05984 -0.60259
   0.31188  0.05999 -0.63515
   0.29576  0.06001 -0.68846
   0.27972  0.05992 -0.75931
   0.26374  0.05971 -0.79456
   0.24786  0.05936 -0.81480
   0.23206  0.05887 -0.83739
   0.21638  0.05822 -0.86206
   0.20082  0.05742 -0.88894
   0.18542  0.05645 -0.91832
   0.17020  0.05530 -0.95055
   0.15520  0.05397 -0.98594
   0.14048  0.05243 -1.02488
   0.12612  0.05070 -1.06780
   0.11223  0.04877 -1.11488
   0.09895  0.04665 -1.16633
   0.08645  0.04437 -1.22214
   0.07492  0.04198 -1.28184
   0.06448  0.03953 -1.34472
   0.05523  0.03707 -1.40977
   0.04714  0.03466 -1.47607
   0.04013  0.03232 -1.54249
   0.03407  0.03007 -1.60784
   0.02883  0.02790 -1.67194
   0.02429  0.02580 -1.73352
   0.02033  0.02378 -1.79041
   0.01687  0.02180 -1.84219
   0.01383  0.01987 -1.88529
   0.01117  0.01796 -1.91520
   0.00884  0.01607 -1.92715
   0.00681  0.01418 -1.91318
   0.00506  0.01228 -1.86097
   0.00358  0.01038 -1.76686
   0.00236  0.00847 -1.60893
   0.00140  0.00655 -1.38351
   0.00069  0.00463 -1.09915
   0.00024  0.00274 -0.76327
