NACA 0012 AIRFOILS                              
 Alfa =  10.30000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09192
   0.99374  0.00214  0.08770
   0.98279  0.00365  0.07977
   0.96998  0.00540  0.06986
   0.95565  0.00732  0.05803
   0.94026  0.00934  0.04453
   0.92426  0.01141  0.02971
   0.90794  0.01348  0.01382
   0.89145  0.01554 -0.00293
   0.87488  0.01756 -0.02042
   0.85827  0.01955 -0.03849
   0.84163  0.02150 -0.05710
   0.82498  0.02342 -0.07613
   0.80831  0.02531 -0.09559
   0.79164  0.02715 -0.11530
   0.77497  0.02896 -0.13547
   0.75829  0.03074 -0.15581
   0.74161  0.03247 -0.17643
   0.72493  0.03417 -0.19738
   0.70825  0.03583 -0.21854
   0.69157  0.03745 -0.23994
   0.67489  0.03904 -0.26170
   0.65822  0.04058 -0.28369
   0.64155  0.04208 -0.30602
   0.62490  0.04354 -0.32879
   0.60824  0.04495 -0.35183
   0.59160  0.04632 -0.37529
   0.57497  0.04764 -0.39932
   0.55835  0.04891 -0.42376
   0.54174  0.05012 -0.44880
   0.52515  0.05129 -0.47436
   0.50858  0.05239 -0.50068
   0.49203  0.05344 -0.52763
   0.47550  0.05442 -0.55534
   0.45899  0.05534 -0.58395
   0.44250  0.05618 -0.61339
   0.42604  0.05696 -0.64379
   0.40962  0.05766 -0.67523
   0.39322  0.05828 -0.70790
   0.37686  0.05881 -0.74180
   0.36055  0.05925 -0.77707
   0.34427  0.05960 -0.81381
   0.32805  0.05984 -0.85215
   0.31188  0.05999 -0.89228
   0.29576  0.06001 -0.93438
   0.27972  0.05992 -0.97868
   0.26374  0.05971 -1.02560
   0.24786  0.05936 -1.07491
   0.23206  0.05887 -1.12745
   0.21638  0.05822 -1.18351
   0.20082  0.05742 -1.24344
   0.18542  0.05645 -1.30777
   0.17020  0.05530 -1.37738
   0.15520  0.05397 -1.45247
   0.14048  0.05243 -1.53374
   0.12612  0.05070 -1.62228
   0.11223  0.04877 -1.71829
   0.09895  0.04665 -1.82258
   0.08645  0.04437 -1.94049
   0.07492  0.04198 -2.09355
   0.06448  0.03953 -2.34808
   0.05523  0.03707 -2.83337
   0.04714  0.03466 -3.57785
   0.04013  0.03232 -3.72133
   0.03407  0.03007 -3.75089
   0.02883  0.02790 -3.77938
   0.02429  0.02580 -3.81128
   0.02033  0.02378 -3.85184
   0.01687  0.02180 -3.90870
   0.01383  0.01987 -3.99369
   0.01117  0.01796 -4.12158
   0.00884  0.01607 -4.29737
   0.00681  0.01418 -4.51757
   0.00506  0.01228 -4.73781
   0.00358  0.01038 -4.90668
   0.00236  0.00847 -4.97088
   0.00140  0.00655 -4.89370
   0.00069  0.00463 -4.65418
   0.00024  0.00274 -4.24384
   0.00003  0.00090 -3.73332
   0.00003 -0.00090 -3.14531
   0.00024 -0.00274 -2.50274
   0.00069 -0.00463 -1.83961
   0.00140 -0.00655 -1.19290
   0.00236 -0.00847 -0.62362
   0.00358 -0.01038 -0.15348
   0.00506 -0.01228  0.21539
   0.00681 -0.01418  0.49298
   0.00884 -0.01607  0.69189
   0.01117 -0.01796  0.83020
   0.01383 -0.01987  0.91958
   0.01687 -0.02180  0.97242
   0.02033 -0.02378  0.99636
   0.02429 -0.02580  0.99860
   0.02883 -0.02790  0.98373
   0.03407 -0.03007  0.95594
   0.04013 -0.03232  0.91759
   0.04714 -0.03466  0.87171
   0.05523 -0.03707  0.82016
   0.06448 -0.03953  0.76544
   0.07492 -0.04198  0.70952
   0.08645 -0.04437  0.65461
   0.09895 -0.04665  0.60228
   0.11223 -0.04877  0.55343
   0.12612 -0.05070  0.50877
   0.14048 -0.05243  0.46811
   0.15520 -0.05397  0.43150
   0.17020 -0.05530  0.39837
   0.18542 -0.05645  0.36863
   0.20082 -0.05742  0.34186
   0.21638 -0.05822  0.31764
   0.23206 -0.05887  0.29584
   0.24786 -0.05936  0.27593
   0.26374 -0.05971  0.25803
   0.27972 -0.05992  0.24174
   0.29577 -0.06001  0.22706
   0.31188 -0.05999  0.21344
   0.32805 -0.05984  0.20116
   0.34427 -0.05960  0.18998
   0.36055 -0.05925  0.17969
   0.37686 -0.05881  0.17033
   0.39322 -0.05827  0.16171
   0.40962 -0.05766  0.15380
   0.42604 -0.05696  0.14652
   0.44250 -0.05618  0.13983
   0.45899 -0.05534  0.13361
   0.47550 -0.05442  0.12798
   0.49203 -0.05344  0.12265
   0.50858 -0.05239  0.11772
   0.52515 -0.05129  0.11323
   0.54175 -0.05012  0.10903
   0.55835 -0.04891  0.10512
   0.57497 -0.04764  0.10154
   0.59160 -0.04632  0.09803
   0.60825 -0.04495  0.09497
   0.62490 -0.04354  0.09192
   0.64155 -0.04208  0.08922
   0.65822 -0.04058  0.08665
   0.67490 -0.03904  0.08425
   0.69157 -0.03745  0.08202
   0.70825 -0.03583  0.07994
   0.72493 -0.03417  0.07820
   0.74161 -0.03247  0.07640
   0.75829 -0.03074  0.07494
   0.77497 -0.02896  0.07356
   0.79165 -0.02715  0.07249
   0.80831 -0.02531  0.07155
   0.82498 -0.02342  0.07100
   0.84163 -0.02150  0.07062
   0.85827 -0.01955  0.07051
   0.87488 -0.01756  0.07093
   0.89145 -0.01554  0.07164
   0.90794 -0.01348  0.07299
   0.92426 -0.01141  0.07470
   0.94026 -0.00934  0.07709
   0.95565 -0.00732  0.08017
   0.96998 -0.00540  0.08388
   0.98279 -0.00365  0.08782
   0.99374 -0.00214  0.09193
   1.00000 -0.00126  0.09192
