NACA 0012 AIRFOILS                              
 Alfa =   4.80000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10978
   0.99374  0.00214  0.10068
   0.98279  0.00365  0.08284
   0.96998  0.00540  0.06312
   0.95565  0.00732  0.04223
   0.94026  0.00934  0.02100
   0.92426  0.01141  0.00021
   0.90794  0.01348 -0.01981
   0.89145  0.01554 -0.03895
   0.87488  0.01756 -0.05738
   0.85827  0.01955 -0.07492
   0.84163  0.02150 -0.09189
   0.82498  0.02342 -0.10816
   0.80831  0.02531 -0.12406
   0.79164  0.02715 -0.13930
   0.77497  0.02896 -0.15455
   0.75829  0.03074 -0.16929
   0.74161  0.03247 -0.18376
   0.72493  0.03417 -0.19823
   0.70825  0.03583 -0.21249
   0.69157  0.03745 -0.22655
   0.67489  0.03904 -0.24073
   0.65822  0.04058 -0.25479
   0.64155  0.04208 -0.26886
   0.62490  0.04354 -0.28316
   0.60824  0.04495 -0.29674
   0.59160  0.04632 -0.31037
   0.57497  0.04764 -0.32429
   0.55835  0.04891 -0.33824
   0.54174  0.05012 -0.35214
   0.52515  0.05129 -0.36564
   0.50858  0.05239 -0.37906
   0.49203  0.05344 -0.39237
   0.47550  0.05442 -0.40644
   0.45899  0.05534 -0.42269
   0.44250  0.05618 -0.44453
   0.42604  0.05696 -0.47755
   0.40962  0.05766 -0.52891
   0.39322  0.05828 -0.60218
   0.37686  0.05881 -0.68627
   0.36055  0.05925 -0.69967
   0.34427  0.05960 -0.71326
   0.32805  0.05984 -0.72720
   0.31188  0.05999 -0.74172
   0.29576  0.06001 -0.75706
   0.27972  0.05992 -0.77349
   0.26374  0.05971 -0.79127
   0.24786  0.05936 -0.81068
   0.23206  0.05887 -0.83201
   0.21638  0.05822 -0.85551
   0.20082  0.05742 -0.88144
   0.18542  0.05645 -0.91018
   0.17020  0.05530 -0.94209
   0.15520  0.05397 -0.97751
   0.14048  0.05243 -1.01676
   0.12612  0.05070 -1.06016
   0.11223  0.04877 -1.10791
   0.09895  0.04665 -1.16007
   0.08645  0.04437 -1.21653
   0.07492  0.04198 -1.27683
   0.06448  0.03953 -1.34010
   0.05523  0.03707 -1.40537
   0.04714  0.03466 -1.47161
   0.04013  0.03232 -1.53772
   0.03407  0.03007 -1.60278
   0.02883  0.02790 -1.66604
   0.02429  0.02580 -1.72648
   0.02033  0.02378 -1.78263
   0.01687  0.02180 -1.83282
   0.01383  0.01987 -1.87424
   0.01117  0.01796 -1.90308
   0.00884  0.01607 -1.91289
   0.00681  0.01418 -1.89752
   0.00506  0.01228 -1.84456
   0.00358  0.01038 -1.74851
   0.00236  0.00847 -1.59246
   0.00140  0.00655 -1.36820
   0.00069  0.00463 -1.08478
   0.00024  0.00274 -0.75379
   0.00003  0.00090 -0.41755
   0.00003 -0.00090 -0.09044
   0.00024 -0.00274  0.21621
   0.00069 -0.00463  0.48754
   0.00140 -0.00655  0.70579
   0.00236 -0.00847  0.85878
   0.00358 -0.01038  0.95159
   0.00506 -0.01228  0.99341
   0.00681 -0.01418  0.99801
   0.00884 -0.01607  0.97570
   0.01117 -0.01796  0.93597
   0.01383 -0.01987  0.88445
   0.01687 -0.02180  0.82630
   0.02033 -0.02378  0.76428
   0.02429 -0.02580  0.70016
   0.02883 -0.02790  0.63561
   0.03407 -0.03007  0.57163
   0.04013 -0.03232  0.50858
   0.04714 -0.03466  0.44716
   0.05523 -0.03707  0.38854
   0.06448 -0.03953  0.33298
   0.07492 -0.04198  0.28166
   0.08645 -0.04437  0.23515
   0.09895 -0.04665  0.19388
   0.11223 -0.04877  0.15774
   0.12612 -0.05070  0.12661
   0.14048 -0.05243  0.09977
   0.15520 -0.05397  0.07690
