NACA 0012 AIRFOILS                              
 Alfa =  -6.40000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12311
   0.99374  0.00214  0.12180
   0.98279  0.00365  0.11938
   0.96998  0.00540  0.11618
   0.95565  0.00732  0.11221
   0.94026  0.00934  0.10731
   0.92426  0.01141  0.10148
   0.90794  0.01348  0.09498
   0.89145  0.01554  0.08818
   0.87488  0.01756  0.08140
   0.85827  0.01955  0.07489
   0.84163  0.02150  0.06876
   0.82498  0.02342  0.06314
   0.80831  0.02531  0.05794
   0.79164  0.02715  0.05326
   0.77497  0.02896  0.04896
   0.75829  0.03074  0.04506
   0.74161  0.03247  0.04155
   0.72493  0.03417  0.03832
   0.70825  0.03583  0.03537
   0.69157  0.03745  0.03274
   0.67489  0.03904  0.03028
   0.65822  0.04058  0.02813
   0.64155  0.04208  0.02615
   0.62490  0.04354  0.02438
   0.60824  0.04495  0.02280
   0.59160  0.04632  0.02154
   0.57497  0.04764  0.02035
   0.55835  0.04891  0.01939
   0.54174  0.05012  0.01874
   0.52515  0.05129  0.01829
   0.50858  0.05239  0.01807
   0.49203  0.05344  0.01822
   0.47550  0.05442  0.01849
   0.45899  0.05534  0.01931
   0.44250  0.05618  0.02035
   0.42604  0.05696  0.02187
   0.40962  0.05766  0.02386
   0.39322  0.05828  0.02622
   0.37686  0.05881  0.02922
   0.36055  0.05925  0.03283
   0.34427  0.05960  0.03714
   0.32805  0.05984  0.04225
   0.31188  0.05999  0.04821
   0.29576  0.06001  0.05515
   0.27972  0.05992  0.06319
   0.26374  0.05971  0.07239
   0.24786  0.05936  0.08327
   0.23206  0.05887  0.09555
   0.21638  0.05822  0.10965
   0.20082  0.05742  0.12597
   0.18542  0.05645  0.14462
   0.17020  0.05530  0.16594
   0.15520  0.05397  0.19057
   0.14048  0.05243  0.21887
   0.12612  0.05070  0.25119
   0.11223  0.04877  0.28811
   0.09895  0.04665  0.32998
   0.08645  0.04437  0.37706
   0.07492  0.04198  0.42900
   0.06448  0.03953  0.48498
   0.05523  0.03707  0.54421
   0.04714  0.03466  0.60530
   0.04013  0.03232  0.66681
   0.03407  0.03007  0.72835
   0.02883  0.02790  0.78776
   0.02429  0.02580  0.84479
   0.02033  0.02378  0.89665
   0.01687  0.02180  0.94204
   0.01383  0.01987  0.97691
   0.01117  0.01796  0.99730
   0.00884  0.01607  0.99636
   0.00681  0.01418  0.96567
   0.00506  0.01228  0.89344
   0.00358  0.01038  0.76845
   0.00236  0.00847  0.57576
   0.00140  0.00655  0.30882
   0.00069  0.00463 -0.03181
   0.00024  0.00274 -0.41962
   0.00003  0.00090 -0.83204
   0.00003 -0.00090 -1.24795
   0.00024 -0.00274 -1.65574
   0.00069 -0.00463 -2.03200
   0.00140 -0.00655 -2.32971
   0.00236 -0.00847 -2.53863
   0.00358 -0.01038 -2.66147
   0.00506 -0.01228 -2.70695
   0.00681 -0.01418 -2.70394
   0.00884 -0.01607 -2.65989
   0.01117 -0.01796 -2.59139
   0.01383 -0.01987 -2.50620
   0.01687 -0.02180 -2.41138
   0.02033 -0.02378 -2.31156
   0.02429 -0.02580 -2.21006
   0.02883 -0.02790 -2.10911
   0.03407 -0.03007 -2.01179
   0.04013 -0.03232 -1.92035
   0.04714 -0.03466 -1.83675
   0.05523 -0.03707 -1.76172
   0.06448 -0.03953 -1.69654
   0.07492 -0.04198 -1.64080
   0.08645 -0.04437 -1.59263
   0.09895 -0.04665 -1.54940
   0.11223 -0.04877 -1.50801
   0.12612 -0.05070 -1.42250
   0.14048 -0.05243 -1.14679
   0.15520 -0.05397 -1.04204
   0.17020 -0.05530 -1.00258
   0.18542 -0.05645 -0.97269
   0.20082 -0.05742 -0.94148
   0.21638 -0.05822 -0.90875
   0.23206 -0.05887 -0.87600
   0.24786 -0.05936 -0.84472
   0.26374 -0.05971 -0.81351
   0.27972 -0.05992 -0.78286
   0.29577 -0.06001 -0.75333
   0.31188 -0.05999 -0.72512
   0.32805 -0.05984 -0.69754
   0.34427 -0.05960 -0.67090
   0.36055 -0.05925 -0.64523
   0.37686 -0.05881 -0.62016
   0.39322 -0.05827 -0.59592
   0.40962 -0.05766 -0.57244
   0.42604 -0.05696 -0.54959
   0.44250 -0.05618 -0.52725
   0.45899 -0.05534 -0.50567
   0.47550 -0.05442 -0.48451
   0.49203 -0.05344 -0.46399
   0.50858 -0.05239 -0.44383
   0.52515 -0.05129 -0.42410
   0.54175 -0.05012 -0.40481
   0.55835 -0.04891 -0.38597
   0.57497 -0.04764 -0.36724
   0.59160 -0.04632 -0.34913
   0.60825 -0.04495 -0.33103
   0.62490 -0.04354 -0.31339
   0.64155 -0.04208 -0.29571
   0.65822 -0.04058 -0.27832
   0.67490 -0.03904 -0.26103
   0.69157 -0.03745 -0.24389
   0.70825 -0.03583 -0.22666
   0.72493 -0.03417 -0.20944
   0.74161 -0.03247 -0.19219
   0.75829 -0.03074 -0.17481
   0.77497 -0.02896 -0.15730
   0.79165 -0.02715 -0.13951
   0.80831 -0.02531 -0.12136
   0.82498 -0.02342 -0.10289
   0.84163 -0.02150 -0.08410
   0.85827 -0.01955 -0.06472
   0.87488 -0.01756 -0.04478
   0.89145 -0.01554 -0.02444
   0.90794 -0.01348 -0.00342
   0.92426 -0.01141  0.01794
   0.94026 -0.00934  0.03953
   0.95565 -0.00732  0.06085
   0.96998 -0.00540  0.08098
   0.98279 -0.00365  0.09921
   0.99374 -0.00214  0.11490
   1.00000 -0.00126  0.12311
