NACA 0012 AIRFOILS                              
 Alfa =   9.30000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10590
   0.99374  0.00214  0.10079
   0.98279  0.00365  0.09118
   0.96998  0.00540  0.07934
   0.95565  0.00732  0.06541
   0.94026  0.00934  0.04976
   0.92426  0.01141  0.03287
   0.90794  0.01348  0.01505
   0.89145  0.01554 -0.00339
   0.87488  0.01756 -0.02237
   0.85827  0.01955 -0.04164
   0.84163  0.02150 -0.06121
   0.82498  0.02342 -0.08093
   0.80831  0.02531 -0.10085
   0.79164  0.02715 -0.12076
   0.77497  0.02896 -0.14096
   0.75829  0.03074 -0.16110
   0.74161  0.03247 -0.18133
   0.72493  0.03417 -0.20177
   0.70825  0.03583 -0.22225
   0.69157  0.03745 -0.24285
   0.67489  0.03904 -0.26373
   0.65822  0.04058 -0.28471
   0.64155  0.04208 -0.30592
   0.62490  0.04354 -0.32753
   0.60824  0.04495 -0.34931
   0.59160  0.04632 -0.37144
   0.57497  0.04764 -0.39409
   0.55835  0.04891 -0.41705
   0.54174  0.05012 -0.44056
   0.52515  0.05129 -0.46453
   0.50858  0.05239 -0.48917
   0.49203  0.05344 -0.51437
   0.47550  0.05442 -0.54027
   0.45899  0.05534 -0.56694
   0.44250  0.05618 -0.59439
   0.42604  0.05696 -0.62267
   0.40962  0.05766 -0.65191
   0.39322  0.05828 -0.68222
   0.37686  0.05881 -0.71365
   0.36055  0.05925 -0.74629
   0.34427  0.05960 -0.78020
   0.32805  0.05984 -0.81554
   0.31188  0.05999 -0.85246
   0.29576  0.06001 -0.89110
   0.27972  0.05992 -0.93165
   0.26374  0.05971 -0.97448
   0.24786  0.05936 -1.01934
   0.23206  0.05887 -1.06694
   0.21638  0.05822 -1.11759
   0.20082  0.05742 -1.17138
   0.18542  0.05645 -1.22875
   0.17020  0.05530 -1.29049
   0.15520  0.05397 -1.35628
   0.14048  0.05243 -1.42646
   0.12612  0.05070 -1.50166
   0.11223  0.04877 -1.58138
   0.09895  0.04665 -1.66801
   0.08645  0.04437 -1.77697
   0.07492  0.04198 -1.96479
   0.06448  0.03953 -2.38722
   0.05523  0.03707 -3.08122
   0.04714  0.03466 -3.11843
   0.04013  0.03232 -3.15048
   0.03407  0.03007 -3.18256
   0.02883  0.02790 -3.21899
   0.02429  0.02580 -3.26474
   0.02033  0.02378 -3.32662
   0.01687  0.02180 -3.41394
   0.01383  0.01987 -3.53512
   0.01117  0.01796 -3.69065
   0.00884  0.01607 -3.87581
   0.00681  0.01418 -4.06472
   0.00506  0.01228 -4.22152
   0.00358  0.01038 -4.32034
   0.00236  0.00847 -4.31988
   0.00140  0.00655 -4.19333
   0.00069  0.00463 -3.92738
   0.00024  0.00274 -3.51535
   0.00003  0.00090 -3.02393
   0.00003 -0.00090 -2.47600
   0.00024 -0.00274 -1.89084
   0.00069 -0.00463 -1.29960
   0.00140 -0.00655 -0.73342
   0.00236 -0.00847 -0.24692
   0.00358 -0.01038  0.14644
   0.00506 -0.01228  0.44698
   0.00681 -0.01418  0.66506
   0.00884 -0.01607  0.81589
   0.01117 -0.01796  0.91336
   0.01383 -0.01987  0.97022
   0.01687 -0.02180  0.99604
   0.02033 -0.02378  0.99865
   0.02429 -0.02580  0.98342
   0.02883 -0.02790  0.95501
   0.03407 -0.03007  0.91608
   0.04013 -0.03232  0.86966
   0.04714 -0.03466  0.81729
   0.05523 -0.03707  0.76163
   0.06448 -0.03953  0.70385
   0.07492 -0.04198  0.64653
   0.08645 -0.04437  0.59107
   0.09895 -0.04665  0.53897
   0.11223 -0.04877  0.49096
   0.12612 -0.05070  0.44756
   0.14048 -0.05243  0.40834
   0.15520 -0.05397  0.37331
   0.17020 -0.05530  0.34187
   0.18542 -0.05645  0.31384
   0.20082 -0.05742  0.28881
   0.21638 -0.05822  0.26630
   0.23206 -0.05887  0.24616
   0.24786 -0.05936  0.22795
   0.26374 -0.05971  0.21164
   0.27972 -0.05992  0.19697
   0.29577 -0.06001  0.18382
   0.31188 -0.05999  0.17168
   0.32805 -0.05984  0.16089
   0.34427 -0.05960  0.15114
   0.36055 -0.05925  0.14223
   0.37686 -0.05881  0.13424
   0.39322 -0.05827  0.12694
   0.40962 -0.05766  0.12032
   0.42604 -0.05696  0.11432
   0.44250 -0.05618  0.10886
   0.45899 -0.05534  0.10387
   0.47550 -0.05442  0.09943
   0.49203 -0.05344  0.09524
   0.50858 -0.05239  0.09149
   0.52515 -0.05129  0.08812
   0.54175 -0.05012  0.08505
   0.55835 -0.04891  0.08221
   0.57497 -0.04764  0.07975
   0.59160 -0.04632  0.07735
   0.60825 -0.04495  0.07533
   0.62490 -0.04354  0.07337
   0.64155 -0.04208  0.07174
   0.65822 -0.04058  0.07027
   0.67490 -0.03904  0.06895
   0.69157 -0.03745  0.06780
   0.70825 -0.03583  0.06685
   0.72493 -0.03417  0.06620
   0.74161 -0.03247  0.06557
   0.75829 -0.03074  0.06528
   0.77497 -0.02896  0.06509
   0.79165 -0.02715  0.06529
   0.80831 -0.02531  0.06564
   0.82498 -0.02342  0.06641
   0.84163 -0.02150  0.06743
   0.85827 -0.01955  0.06881
   0.87488 -0.01756  0.07078
   0.89145 -0.01554  0.07313
   0.90794 -0.01348  0.07622
   0.92426 -0.01141  0.07977
   0.94026 -0.00934  0.08404
   0.95565 -0.00732  0.08895
   0.96998 -0.00540  0.09426
   0.98279 -0.00365  0.09949
   0.99374 -0.00214  0.10442
   1.00000 -0.00126  0.10590
