NACA 0012 AIRFOILS                              
 Alfa =  -9.70000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10065
   0.99374  0.00214  0.09966
   0.98279  0.00365  0.09486
   0.96998  0.00540  0.09001
   0.95565  0.00732  0.08546
   0.94026  0.00934  0.08111
   0.92426  0.01141  0.07757
   0.90794  0.01348  0.07465
   0.89145  0.01554  0.07237
   0.87488  0.01756  0.07063
   0.85827  0.01955  0.06937
   0.84163  0.02150  0.06851
   0.82498  0.02342  0.06806
   0.80831  0.02531  0.06784
   0.79164  0.02715  0.06802
   0.77497  0.02896  0.06840
   0.75829  0.03074  0.06896
   0.74161  0.03247  0.06981
   0.72493  0.03417  0.07084
   0.70825  0.03583  0.07200
   0.69157  0.03745  0.07342
   0.67489  0.03904  0.07492
   0.65822  0.04058  0.07671
   0.64155  0.04208  0.07861
   0.62490  0.04354  0.08076
   0.60824  0.04495  0.08301
   0.59160  0.04632  0.08565
   0.57497  0.04764  0.08835
   0.55835  0.04891  0.09128
   0.54174  0.05012  0.09458
   0.52515  0.05129  0.09815
   0.50858  0.05239  0.10195
   0.49203  0.05344  0.10625
   0.47550  0.05442  0.11067
   0.45899  0.05534  0.11580
   0.44250  0.05618  0.12120
   0.42604  0.05696  0.12716
   0.40962  0.05766  0.13374
   0.39322  0.05828  0.14082
   0.37686  0.05881  0.14864
   0.36055  0.05925  0.15723
   0.34427  0.05960  0.16668
   0.32805  0.05984  0.17705
   0.31188  0.05999  0.18848
   0.29576  0.06001  0.20108
   0.27972  0.05992  0.21497
   0.26374  0.05971  0.23021
   0.24786  0.05936  0.24737
   0.23206  0.05887  0.26611
   0.21638  0.05822  0.28692
   0.20082  0.05742  0.31021
   0.18542  0.05645  0.33599
   0.17020  0.05530  0.36466
   0.15520  0.05397  0.39678
   0.14048  0.05243  0.43264
   0.12612  0.05070  0.47228
   0.11223  0.04877  0.51641
   0.09895  0.04665  0.56472
   0.08645  0.04437  0.61703
   0.07492  0.04198  0.67238
   0.06448  0.03953  0.72922
   0.05523  0.03707  0.78588
   0.04714  0.03466  0.84022
   0.04013  0.03232  0.88988
   0.03407  0.03007  0.93362
   0.02883  0.02790  0.96805
   0.02429  0.02580  0.99158
   0.02033  0.02378  1.00000
   0.01687  0.02180  0.98922
   0.01383  0.01987  0.95318
   0.01117  0.01796  0.88349
   0.00884  0.01607  0.77064
   0.00681  0.01418  0.60119
   0.00506  0.01228  0.35955
   0.00358  0.01038  0.03343
   0.00236  0.00847 -0.38950
   0.00140  0.00655 -0.90886
   0.00069  0.00463 -1.50564
   0.00024  0.00274 -2.12609
   0.00003  0.00090 -2.73034
   0.00003 -0.00090 -3.29310
   0.00024 -0.00274 -3.79459
   0.00069 -0.00463 -4.20367
   0.00140 -0.00655 -4.46034
   0.00236 -0.00847 -4.56557
   0.00358 -0.01038 -4.54052
   0.00506 -0.01228 -4.41334
   0.00681 -0.01418 -4.22868
   0.00884 -0.01607 -4.02236
   0.01117 -0.01796 -3.83766
   0.01383 -0.01987 -3.69325
   0.01687 -0.02180 -3.58894
   0.02033 -0.02378 -3.51771
   0.02429 -0.02580 -3.46776
   0.02883 -0.02790 -3.43035
   0.03407 -0.03007 -3.39942
   0.04013 -0.03232 -3.37055
   0.04714 -0.03466 -3.33943
   0.05523 -0.03707 -3.02960
   0.06448 -0.03953 -2.41447
   0.07492 -0.04198 -2.04134
   0.08645 -0.04437 -1.84770
   0.09895 -0.04665 -1.72844
   0.11223 -0.04877 -1.63341
   0.12612 -0.05070 -1.54717
   0.14048 -0.05243 -1.46735
   0.15520 -0.05397 -1.39290
   0.17020 -0.05530 -1.32390
   0.18542 -0.05645 -1.25941
   0.20082 -0.05742 -1.19933
   0.21638 -0.05822 -1.14331
   0.23206 -0.05887 -1.09059
   0.24786 -0.05936 -1.04133
   0.26374 -0.05971 -0.99457
   0.27972 -0.05992 -0.95027
   0.29577 -0.06001 -0.90820
   0.31188 -0.05999 -0.86835
   0.32805 -0.05984 -0.83012
   0.34427 -0.05960 -0.79361
   0.36055 -0.05925 -0.75864
   0.37686 -0.05881 -0.72493
   0.39322 -0.05827 -0.69258
   0.40962 -0.05766 -0.66136
   0.42604 -0.05696 -0.63126
   0.44250 -0.05618 -0.60204
   0.45899 -0.05534 -0.57386
   0.47550 -0.05442 -0.54644
   0.49203 -0.05344 -0.51984
   0.50858 -0.05239 -0.49392
   0.52515 -0.05129 -0.46864
   0.54175 -0.05012 -0.44399
   0.55835 -0.04891 -0.41994
   0.57497 -0.04764 -0.39624
   0.59160 -0.04632 -0.37320
   0.60825 -0.04495 -0.35043
   0.62490 -0.04354 -0.32815
   0.64155 -0.04208 -0.30609
   0.65822 -0.04058 -0.28440
   0.67490 -0.03904 -0.26294
   0.69157 -0.03745 -0.24180
   0.70825 -0.03583 -0.22078
   0.72493 -0.03417 -0.19996
   0.74161 -0.03247 -0.17933
   0.75829 -0.03074 -0.15888
   0.77497 -0.02896 -0.13859
   0.79165 -0.02715 -0.11845
   0.80831 -0.02531 -0.09844
   0.82498 -0.02342 -0.07867
   0.84163 -0.02150 -0.05920
   0.85827 -0.01955 -0.03997
   0.87488 -0.01756 -0.02111
   0.89145 -0.01554 -0.00277
   0.90794 -0.01348  0.01504
   0.92426 -0.01141  0.03209
   0.94026 -0.00934  0.04816
   0.95565 -0.00732  0.06293
   0.96998 -0.00540  0.07598
   0.98279 -0.00365  0.08701
   0.99374 -0.00214  0.09592
   1.00000 -0.00126  0.10065
