NACA 0012 AIRFOILS                              
 Alfa =  15.00000 Re =   231570.188 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.15897
   0.99374  0.00214 -0.16001
   0.98279  0.00365 -0.16187
   0.96998  0.00540 -0.16406
   0.95565  0.00732 -0.16654
   0.94026  0.00934 -0.16925
   0.92426  0.01141 -0.17212
   0.90794  0.01348 -0.17510
   0.89145  0.01554 -0.17817
   0.87488  0.01756 -0.18132
   0.85827  0.01955 -0.18455
   0.84163  0.02150 -0.18786
   0.82498  0.02342 -0.19125
   0.80831  0.02531 -0.19473
   0.79164  0.02715 -0.19829
   0.77497  0.02896 -0.20194
   0.75829  0.03074 -0.20570
   0.74161  0.03247 -0.20955
   0.72493  0.03417 -0.21351
   0.70825  0.03583 -0.21759
   0.69157  0.03745 -0.22179
   0.67489  0.03904 -0.22612
   0.65822  0.04058 -0.23058
   0.64155  0.04208 -0.23519
   0.62490  0.04354 -0.23996
   0.60824  0.04495 -0.24489
   0.59160  0.04632 -0.24999
   0.57497  0.04764 -0.25529
   0.55835  0.04891 -0.26079
   0.54174  0.05012 -0.26651
   0.52515  0.05129 -0.27247
   0.50858  0.05239 -0.27868
   0.49203  0.05344 -0.28517
   0.47550  0.05442 -0.29197
   0.45899  0.05534 -0.29909
   0.44250  0.05618 -0.30658
   0.42604  0.05696 -0.31447
   0.40962  0.05766 -0.32281
   0.39322  0.05828 -0.33163
   0.37686  0.05881 -0.34100
   0.36055  0.05925 -0.35099
   0.34427  0.05960 -0.36166
   0.32805  0.05984 -0.37312
   0.31188  0.05999 -0.38547
   0.29576  0.06001 -0.39884
   0.27972  0.05992 -0.41341
   0.26374  0.05971 -0.42935
   0.24786  0.05936 -0.44691
   0.23206  0.05887 -0.46642
   0.21638  0.05822 -0.48825
   0.20082  0.05742 -0.51292
   0.18542  0.05645 -0.54109
   0.17020  0.05530 -0.57364
   0.15520  0.05397 -0.61177
   0.14048  0.05243 -0.65713
   0.12612  0.05070 -0.71203
   0.11223  0.04877 -0.77978
   0.09895  0.04665 -0.86536
   0.08645  0.04437 -0.97698
   0.07492  0.04198 -1.13082
   0.06448  0.03953 -1.37102
   0.05523  0.03707 -1.37569
   0.04714  0.03466 -1.37861
   0.04013  0.03232 -1.38087
   0.03407  0.03007 -1.38256
   0.02883  0.02790 -1.38380
   0.02429  0.02580 -1.38490
   0.02033  0.02378 -1.38621
   0.01687  0.02180 -1.38860
   0.01383  0.01987 -1.39372
   0.01117  0.01796 -1.40501
   0.00884  0.01607 -1.42970
   0.00681  0.01418 -1.48155
   0.00506  0.01228 -1.57505
   0.00358  0.01038 -1.70931
   0.00236  0.00847 -1.81897
   0.00140  0.00655 -1.84032
   0.00069  0.00463 -1.75159
   0.00024  0.00274 -1.55587
   0.00003  0.00090 -1.29103
   0.00003 -0.00090 -0.98281
   0.00024 -0.00274 -0.64135
   0.00069 -0.00463 -0.29179
   0.00140 -0.00655  0.04384
   0.00236 -0.00847  0.32876
   0.00358 -0.01038  0.56085
   0.00506 -0.01228  0.73256
   0.00681 -0.01418  0.85335
