NACA 0012 AIRFOILS                              
 Alfa =  -5.80000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12290
   0.99374  0.00214  0.12225
   0.98279  0.00365  0.12113
   0.96998  0.00540  0.11947
   0.95565  0.00732  0.11708
   0.94026  0.00934  0.11387
   0.92426  0.01141  0.10980
   0.90794  0.01348  0.10505
   0.89145  0.01554  0.09940
   0.87488  0.01756  0.09291
   0.85827  0.01955  0.08592
   0.84163  0.02150  0.07880
   0.82498  0.02342  0.07190
   0.80831  0.02531  0.06532
   0.79164  0.02715  0.05925
   0.77497  0.02896  0.05361
   0.75829  0.03074  0.04845
   0.74161  0.03247  0.04375
   0.72493  0.03417  0.03940
   0.70825  0.03583  0.03540
   0.69157  0.03745  0.03176
   0.67489  0.03904  0.02834
   0.65822  0.04058  0.02527
   0.64155  0.04208  0.02240
   0.62490  0.04354  0.01977
   0.60824  0.04495  0.01733
   0.59160  0.04632  0.01524
   0.57497  0.04764  0.01322
   0.55835  0.04891  0.01142
   0.54174  0.05012  0.00995
   0.52515  0.05129  0.00868
   0.50858  0.05239  0.00761
   0.49203  0.05344  0.00694
   0.47550  0.05442  0.00635
   0.45899  0.05534  0.00632
   0.44250  0.05618  0.00647
   0.42604  0.05696  0.00710
   0.40962  0.05766  0.00817
   0.39322  0.05828  0.00961
   0.37686  0.05881  0.01163
   0.36055  0.05925  0.01426
   0.34427  0.05960  0.01755
   0.32805  0.05984  0.02160
   0.31188  0.05999  0.02645
   0.29576  0.06001  0.03228
   0.27972  0.05992  0.03917
   0.26374  0.05971  0.04712
   0.24786  0.05936  0.05672
   0.23206  0.05887  0.06772
   0.21638  0.05822  0.08039
   0.20082  0.05742  0.09527
   0.18542  0.05645  0.11242
   0.17020  0.05530  0.13211
   0.15520  0.05397  0.15512
   0.14048  0.05243  0.18172
   0.12612  0.05070  0.21221
   0.11223  0.04877  0.24731
   0.09895  0.04665  0.28744
   0.08645  0.04437  0.33278
   0.07492  0.04198  0.38313
   0.06448  0.03953  0.43783
   0.05523  0.03707  0.49622
   0.04714  0.03466  0.55679
   0.04013  0.03232  0.61882
   0.03407  0.03007  0.68132
   0.02883  0.02790  0.74299
   0.02429  0.02580  0.80297
   0.02033  0.02378  0.85992
   0.01687  0.02180  0.91136
   0.01383  0.01987  0.95486
   0.01117  0.01796  0.98634
   0.00884  0.01607  0.99992
   0.00681  0.01418  0.98738
   0.00506  0.01228  0.93873
   0.00358  0.01038  0.84052
   0.00236  0.00847  0.68158
   0.00140  0.00655  0.45007
   0.00069  0.00463  0.14905
   0.00024  0.00274 -0.20452
   0.00003  0.00090 -0.58611
   0.00003 -0.00090 -0.97714
   0.00024 -0.00274 -1.36566
   0.00069 -0.00463 -1.73244
   0.00140 -0.00655 -2.02974
   0.00236 -0.00847 -2.24615
   0.00358 -0.01038 -2.38276
   0.00506 -0.01228 -2.44603
   0.00681 -0.01418 -2.46253
   0.00884 -0.01607 -2.43807
   0.01117 -0.01796 -2.38924
   0.01383 -0.01987 -2.32204
   0.01687 -0.02180 -2.24503
   0.02033 -0.02378 -2.16123
   0.02429 -0.02580 -2.07421
   0.02883 -0.02790 -1.98510
   0.03407 -0.03007 -1.89605
   0.04013 -0.03232 -1.80808
   0.04714 -0.03466 -1.72263
   0.05523 -0.03707 -1.64118
   0.06448 -0.03953 -1.56516
   0.07492 -0.04198 -1.49563
   0.08645 -0.04437 -1.43293
   0.09895 -0.04665 -1.37680
   0.11223 -0.04877 -1.32635
   0.12612 -0.05070 -1.28003
   0.14048 -0.05243 -1.23987
   0.15520 -0.05397 -1.05025
   0.17020 -0.05530 -0.97184
   0.18542 -0.05645 -0.93650
   0.20082 -0.05742 -0.90672
   0.21638 -0.05822 -0.87652
   0.23206 -0.05887 -0.84650
   0.24786 -0.05936 -0.81698
   0.26374 -0.05971 -0.78752
   0.27972 -0.05992 -0.75897
   0.29577 -0.06001 -0.73124
   0.31188 -0.05999 -0.70469
   0.32805 -0.05984 -0.67868
   0.34427 -0.05960 -0.65338
   0.36055 -0.05925 -0.62908
   0.37686 -0.05881 -0.60521
   0.39322 -0.05827 -0.58218
   0.40962 -0.05766 -0.55984
   0.42604 -0.05696 -0.53809
   0.44250 -0.05618 -0.51678
   0.45899 -0.05534 -0.49623
   0.47550 -0.05442 -0.47606
   0.49203 -0.05344 -0.45646
   0.50858 -0.05239 -0.43725
   0.52515 -0.05129 -0.41844
   0.54175 -0.05012 -0.40004
   0.55835 -0.04891 -0.38209
   0.57497 -0.04764 -0.36418
   0.59160 -0.04632 -0.34698
   0.60825 -0.04495 -0.32970
   0.62490 -0.04354 -0.31294
   0.64155 -0.04208 -0.29608
   0.65822 -0.04058 -0.27954
   0.67490 -0.03904 -0.26309
   0.69157 -0.03745 -0.24682
   0.70825 -0.03583 -0.23042
   0.72493 -0.03417 -0.21406
   0.74161 -0.03247 -0.19765
   0.75829 -0.03074 -0.18113
   0.77497 -0.02896 -0.16446
   0.79165 -0.02715 -0.14750
   0.80831 -0.02531 -0.13014
   0.82498 -0.02342 -0.11241
   0.84163 -0.02150 -0.09433
   0.85827 -0.01955 -0.07550
   0.87488 -0.01756 -0.05598
   0.89145 -0.01554 -0.03587
   0.90794 -0.01348 -0.01475
   0.92426 -0.01141  0.00707
   0.94026 -0.00934  0.02962
   0.95565 -0.00732  0.05244
   0.96998 -0.00540  0.07456
   0.98279 -0.00365  0.09518
   0.99374 -0.00214  0.11347
   1.00000 -0.00126  0.12290
