NACA 0012 AIRFOILS                              
 Alfa =  -3.40000 Re =   277884.219 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08820
   0.99374  0.00214  0.07795
   0.98279  0.00365  0.07769
   0.96998  0.00540  0.07737
   0.95565  0.00732  0.07691
   0.94026  0.00934  0.07626
   0.92426  0.01141  0.07534
   0.90794  0.01348  0.07407
   0.89145  0.01554  0.07236
   0.87488  0.01756  0.07013
   0.85827  0.01955  0.06729
   0.84163  0.02150  0.06376
   0.82498  0.02342  0.05950
   0.80831  0.02531  0.05460
   0.79164  0.02715  0.04913
   0.77497  0.02896  0.04294
   0.75829  0.03074  0.03609
   0.74161  0.03247  0.02882
   0.72493  0.03417  0.02132
   0.70825  0.03583  0.01382
   0.69157  0.03745  0.00648
   0.67489  0.03904 -0.00066
   0.65822  0.04058 -0.00749
   0.64155  0.04208 -0.01405
   0.62490  0.04354 -0.02035
   0.60824  0.04495 -0.02637
   0.59160  0.04632 -0.03208
   0.57497  0.04764 -0.03762
   0.55835  0.04891 -0.04293
   0.54174  0.05012 -0.04795
   0.52515  0.05129 -0.05277
   0.50858  0.05239 -0.05742
   0.49203  0.05344 -0.06176
   0.47550  0.05442 -0.06601
   0.45899  0.05534 -0.06980
   0.44250  0.05618 -0.07351
   0.42604  0.05696 -0.07682
   0.40962  0.05766 -0.07982
   0.39322  0.05828 -0.08256
   0.37686  0.05881 -0.08483
   0.36055  0.05925 -0.08671
   0.34427  0.05960 -0.08806
   0.32805  0.05984 -0.08887
   0.31188  0.05999 -0.08903
   0.29576  0.06001 -0.08851
   0.27972  0.05992 -0.08715
   0.26374  0.05971 -0.08498
   0.24786  0.05936 -0.08148
   0.23206  0.05887 -0.07699
   0.21638  0.05822 -0.07110
   0.20082  0.05742 -0.06337
   0.18542  0.05645 -0.05400
   0.17020  0.05530 -0.04228
   0.15520  0.05397 -0.02803
   0.14048  0.05243 -0.01063
   0.12612  0.05070  0.01015
   0.11223  0.04877  0.03496
   0.09895  0.04665  0.06453
   0.08645  0.04437  0.09882
   0.07492  0.04198  0.13861
   0.06448  0.03953  0.18329
   0.05523  0.03707  0.23284
   0.04714  0.03466  0.28648
   0.04013  0.03232  0.34353
   0.03407  0.03007  0.40432
   0.02883  0.02790  0.46761
   0.02429  0.02580  0.53409
   0.02033  0.02378  0.60276
   0.01687  0.02180  0.67323
   0.01383  0.01987  0.74429
   0.01117  0.01796  0.81482
   0.00884  0.01607  0.88146
   0.00681  0.01418  0.93922
   0.00506  0.01228  0.98217
   0.00358  0.01038  0.99995
   0.00236  0.00847  0.98117
   0.00140  0.00655  0.91450
   0.00069  0.00463  0.78991
   0.00024  0.00274  0.61231
   0.00003  0.00090  0.39199
   0.00003 -0.00090  0.13959
   0.00024 -0.00274 -0.13862
   0.00069 -0.00463 -0.42343
   0.00140 -0.00655 -0.68640
   0.00236 -0.00847 -0.90642
   0.00358 -0.01038 -1.07972
   0.00506 -0.01228 -1.20207
   0.00681 -0.01418 -1.28884
   0.00884 -0.01607 -1.33809
   0.01117 -0.01796 -1.36660
   0.01383 -0.01987 -1.37342
   0.01687 -0.02180 -1.36648
   0.02033 -0.02378 -1.35021
   0.02429 -0.02580 -1.32606
   0.02883 -0.02790 -1.29599
   0.03407 -0.03007 -1.26155
   0.04013 -0.03232 -1.22364
   0.04714 -0.03466 -1.18297
   0.05523 -0.03707 -1.14136
   0.06448 -0.03953 -1.09851
   0.07492 -0.04198 -1.05599
   0.08645 -0.04437 -1.01458
   0.09895 -0.04665 -0.97459
   0.11223 -0.04877 -0.93685
   0.12612 -0.05070 -0.90109
   0.14048 -0.05243 -0.86767
   0.15520 -0.05397 -0.83617
   0.17020 -0.05530 -0.80662
   0.18542 -0.05645 -0.77872
   0.20082 -0.05742 -0.75226
   0.21638 -0.05822 -0.72726
   0.23206 -0.05887 -0.70352
   0.24786 -0.05936 -0.68109
   0.26374 -0.05971 -0.65978
   0.27972 -0.05992 -0.63963
   0.29577 -0.06001 -0.62059
   0.31188 -0.05999 -0.60269
   0.32805 -0.05984 -0.58581
   0.34427 -0.05960 -0.56995
   0.36055 -0.05925 -0.55505
   0.37686 -0.05881 -0.54102
   0.39322 -0.05827 -0.52783
   0.40962 -0.05766 -0.51543
   0.42604 -0.05696 -0.50388
   0.44250 -0.05618 -0.49348
   0.45899 -0.05534 -0.46837
   0.47550 -0.05442 -0.42064
   0.49203 -0.05344 -0.38046
   0.50858 -0.05239 -0.35239
   0.52515 -0.05129 -0.33341
   0.54175 -0.05012 -0.31956
   0.55835 -0.04891 -0.30803
   0.57497 -0.04764 -0.29682
   0.59160 -0.04632 -0.28603
   0.60825 -0.04495 -0.27468
   0.62490 -0.04354 -0.26348
   0.64155 -0.04208 -0.25176
   0.65822 -0.04058 -0.24006
   0.67490 -0.03904 -0.22824
   0.69157 -0.03745 -0.21636
   0.70825 -0.03583 -0.20421
   0.72493 -0.03417 -0.19192
   0.74161 -0.03247 -0.17956
   0.75829 -0.03074 -0.16698
   0.77497 -0.02896 -0.15427
   0.79165 -0.02715 -0.14120
   0.80831 -0.02531 -0.12775
   0.82498 -0.02342 -0.11391
   0.84163 -0.02150 -0.09983
   0.85827 -0.01955 -0.08498
   0.87488 -0.01756 -0.06940
   0.89145 -0.01554 -0.05334
   0.90794 -0.01348 -0.03607
   0.92426 -0.01141 -0.01802
   0.94026 -0.00934  0.00117
   0.95565 -0.00732  0.02131
   0.96998 -0.00540  0.04160
   0.98279 -0.00365  0.06148
   0.99374 -0.00214  0.08042
   1.00000 -0.00126  0.08820
