NACA 0012 AIRFOILS                              
 Alfa =  -2.70000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14146
   0.99374  0.00214  0.11590
   0.98279  0.00365  0.06746
   0.96998  0.00540  0.04395
   0.95565  0.00732  0.04275
   0.94026  0.00934  0.04142
   0.92426  0.01141  0.03986
   0.90794  0.01348  0.03800
   0.89145  0.01554  0.03574
   0.87488  0.01756  0.03300
   0.85827  0.01955  0.02972
   0.84163  0.02150  0.02584
   0.82498  0.02342  0.02134
   0.80831  0.02531  0.01634
   0.79164  0.02715  0.01083
   0.77497  0.02896  0.00470
   0.75829  0.03074 -0.00198
   0.74161  0.03247 -0.00906
   0.72493  0.03417 -0.01638
   0.70825  0.03583 -0.02377
   0.69157  0.03745 -0.03110
   0.67489  0.03904 -0.03835
   0.65822  0.04058 -0.04540
   0.64155  0.04208 -0.05228
   0.62490  0.04354 -0.05899
   0.60824  0.04495 -0.06552
   0.59160  0.04632 -0.07179
   0.57497  0.04764 -0.07800
   0.55835  0.04891 -0.08403
   0.54174  0.05012 -0.08987
   0.52515  0.05129 -0.09554
   0.50858  0.05239 -0.10110
   0.49203  0.05344 -0.10642
   0.47550  0.05442 -0.11172
   0.45899  0.05534 -0.11668
   0.44250  0.05618 -0.12154
   0.42604  0.05696 -0.12612
   0.40962  0.05766 -0.13046
   0.39322  0.05828 -0.13458
   0.37686  0.05881 -0.13842
   0.36055  0.05925 -0.14184
   0.34427  0.05960 -0.14489
   0.32805  0.05984 -0.14749
   0.31188  0.05999 -0.14958
   0.29576  0.06001 -0.15104
   0.27972  0.05992 -0.15184
   0.26374  0.05971 -0.15198
   0.24786  0.05936 -0.15094
   0.23206  0.05887 -0.14907
   0.21638  0.05822 -0.14600
   0.20082  0.05742 -0.14145
   0.18542  0.05645 -0.13522
   0.17020  0.05530 -0.12725
   0.15520  0.05397 -0.11677
   0.14048  0.05243 -0.10357
   0.12612  0.05070 -0.08745
   0.11223  0.04877 -0.06760
   0.09895  0.04665 -0.04338
   0.08645  0.04437 -0.01472
   0.07492  0.04198  0.01926
   0.06448  0.03953  0.05789
   0.05523  0.03707  0.10150
   0.04714  0.03466  0.14975
   0.04013  0.03232  0.20194
   0.03407  0.03007  0.25866
   0.02883  0.02790  0.31924
   0.02429  0.02580  0.38367
   0.02033  0.02378  0.45267
   0.01687  0.02180  0.52531
   0.01383  0.01987  0.60151
   0.01117  0.01796  0.68145
   0.00884  0.01607  0.76234
   0.00681  0.01418  0.84031
   0.00506  0.01228  0.91207
   0.00358  0.01038  0.96744
   0.00236  0.00847  0.99794
   0.00140  0.00655  0.98975
   0.00069  0.00463  0.93297
   0.00024  0.00274  0.82309
   0.00003  0.00090  0.66953
   0.00003 -0.00090  0.47664
   0.00024 -0.00274  0.25230
   0.00069 -0.00463  0.00894
   0.00140 -0.00655 -0.22976
   0.00236 -0.00847 -0.44092
   0.00358 -0.01038 -0.61596
   0.00506 -0.01228 -0.75185
   0.00681 -0.01418 -0.85430
   0.00884 -0.01607 -0.92710
   0.01117 -0.01796 -0.97895
   0.01383 -0.01987 -1.00803
   0.01687 -0.02180 -1.02543
   0.02033 -0.02378 -1.03169
   0.02429 -0.02580 -1.02974
   0.02883 -0.02790 -1.02034
   0.03407 -0.03007 -1.00592
   0.04013 -0.03232 -0.98697
   0.04714 -0.03466 -0.96462
   0.05523 -0.03707 -0.93981
   0.06448 -0.03953 -0.91298
   0.07492 -0.04198 -0.88508
   0.08645 -0.04437 -0.85673
   0.09895 -0.04665 -0.82865
   0.11223 -0.04877 -0.80128
   0.12612 -0.05070 -0.77470
   0.14048 -0.05243 -0.74931
   0.15520 -0.05397 -0.72488
   0.17020 -0.05530 -0.70154
   0.18542 -0.05645 -0.67902
   0.20082 -0.05742 -0.65728
   0.21638 -0.05822 -0.63641
   0.23206 -0.05887 -0.61616
   0.24786 -0.05936 -0.59673
   0.26374 -0.05971 -0.57785
   0.27972 -0.05992 -0.55958
   0.29577 -0.06001 -0.54192
   0.31188 -0.05999 -0.52497
   0.32805 -0.05984 -0.50859
   0.34427 -0.05960 -0.49286
   0.36055 -0.05925 -0.47782
   0.37686 -0.05881 -0.46343
   0.39322 -0.05827 -0.44975
   0.40962 -0.05766 -0.43675
   0.42604 -0.05696 -0.42443
   0.44250 -0.05618 -0.41277
   0.45899 -0.05534 -0.40172
   0.47550 -0.05442 -0.39126
   0.49203 -0.05344 -0.38134
   0.50858 -0.05239 -0.37196
   0.52515 -0.05129 -0.36317
   0.54175 -0.05012 -0.35528
   0.55835 -0.04891 -0.33354
   0.57497 -0.04764 -0.29149
   0.59160 -0.04632 -0.25501
   0.60825 -0.04495 -0.22986
   0.62490 -0.04354 -0.21376
   0.64155 -0.04208 -0.20206
   0.65822 -0.04058 -0.19220
   0.67490 -0.03904 -0.18270
   0.69157 -0.03745 -0.17309
   0.70825 -0.03583 -0.16297
   0.72493 -0.03417 -0.15243
   0.74161 -0.03247 -0.14161
   0.75829 -0.03074 -0.13032
   0.77497 -0.02896 -0.11871
   0.79165 -0.02715 -0.10656
   0.80831 -0.02531 -0.09385
   0.82498 -0.02342 -0.08057
   0.84163 -0.02150 -0.06690
   0.85827 -0.01955 -0.05226
   0.87488 -0.01756 -0.03665
   0.89145 -0.01554 -0.02032
   0.90794 -0.01348 -0.00240
   0.92426 -0.01141  0.01665
   0.94026 -0.00934  0.03743
   0.95565 -0.00732  0.05984
   0.96998 -0.00540  0.08317
   0.98279 -0.00365  0.10685
   0.99374 -0.00214  0.13012
   1.00000 -0.00126  0.14146
