NACA 0012 AIRFOILS                              
 Alfa =  -5.90000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11490
   0.99374  0.00214  0.11347
   0.98279  0.00365  0.11083
   0.96998  0.00540  0.10752
   0.95565  0.00732  0.10345
   0.94026  0.00934  0.09855
   0.92426  0.01141  0.09295
   0.90794  0.01348  0.08682
   0.89145  0.01554  0.08042
   0.87488  0.01756  0.07396
   0.85827  0.01955  0.06764
   0.84163  0.02150  0.06154
   0.82498  0.02342  0.05579
   0.80831  0.02531  0.05036
   0.79164  0.02715  0.04533
   0.77497  0.02896  0.04063
   0.75829  0.03074  0.03626
   0.74161  0.03247  0.03225
   0.72493  0.03417  0.02850
   0.70825  0.03583  0.02501
   0.69157  0.03745  0.02181
   0.67489  0.03904  0.01880
   0.65822  0.04058  0.01607
   0.64155  0.04208  0.01351
   0.62490  0.04354  0.01117
   0.60824  0.04495  0.00901
   0.59160  0.04632  0.00712
   0.57497  0.04764  0.00535
   0.55835  0.04891  0.00378
   0.54174  0.05012  0.00249
   0.52515  0.05129  0.00141
   0.50858  0.05239  0.00055
   0.49203  0.05344  0.00001
   0.47550  0.05442 -0.00037
   0.45899  0.05534 -0.00026
   0.44250  0.05618  0.00006
   0.42604  0.05696  0.00084
   0.40962  0.05766  0.00204
   0.39322  0.05828  0.00363
   0.37686  0.05881  0.00580
   0.36055  0.05925  0.00856
   0.34427  0.05960  0.01197
   0.32805  0.05984  0.01615
   0.31188  0.05999  0.02112
   0.29576  0.06001  0.02706
   0.27972  0.05992  0.03405
   0.26374  0.05971  0.04214
   0.24786  0.05936  0.05182
   0.23206  0.05887  0.06287
   0.21638  0.05822  0.07566
   0.20082  0.05742  0.09061
   0.18542  0.05645  0.10783
   0.17020  0.05530  0.12764
   0.15520  0.05397  0.15066
   0.14048  0.05243  0.17732
   0.12612  0.05070  0.20779
   0.11223  0.04877  0.24298
   0.09895  0.04665  0.28310
   0.08645  0.04437  0.32844
   0.07492  0.04198  0.37876
   0.06448  0.03953  0.43349
   0.05523  0.03707  0.49183
   0.04714  0.03466  0.55245
   0.04013  0.03232  0.61442
   0.03407  0.03007  0.67704
   0.02883  0.02790  0.73874
   0.02429  0.02580  0.79888
   0.02033  0.02378  0.85611
   0.01687  0.02180  0.90786
   0.01383  0.01987  0.95229
   0.01117  0.01796  0.98467
   0.00884  0.01607  0.99972
   0.00681  0.01418  0.98928
   0.00506  0.01228  0.94359
   0.00358  0.01038  0.84963
   0.00236  0.00847  0.69644
   0.00140  0.00655  0.47262
   0.00069  0.00463  0.17925
   0.00024  0.00274 -0.16425
   0.00003  0.00090 -0.53552
   0.00003 -0.00090 -0.91670
   0.00024 -0.00274 -1.29690
   0.00069 -0.00463 -1.65468
   0.00140 -0.00655 -1.94781
   0.00236 -0.00847 -2.16223
   0.00358 -0.01038 -2.29956
   0.00506 -0.01228 -2.36600
   0.00681 -0.01418 -2.38533
   0.00884 -0.01607 -2.36560
   0.01117 -0.01796 -2.32140
   0.01383 -0.01987 -2.25842
   0.01687 -0.02180 -2.18531
   0.02033 -0.02378 -2.10513
   0.02429 -0.02580 -2.02096
   0.02883 -0.02790 -1.93453
   0.03407 -0.03007 -1.84755
   0.04013 -0.03232 -1.76112
   0.04714 -0.03466 -1.67678
   0.05523 -0.03707 -1.59606
   0.06448 -0.03953 -1.52076
   0.07492 -0.04198 -1.45235
   0.08645 -0.04437 -1.39158
   0.09895 -0.04665 -1.33910
   0.11223 -0.04877 -1.29457
   0.12612 -0.05070 -1.25683
   0.14048 -0.05243 -1.22440
   0.15520 -0.05397 -1.19591
   0.17020 -0.05530 -1.17011
   0.18542 -0.05645 -1.14592
   0.20082 -0.05742 -1.12224
   0.21638 -0.05822 -1.09791
   0.23206 -0.05887 -0.90659
   0.24786 -0.05936 -0.78295
   0.26374 -0.05971 -0.72360
   0.27972 -0.05992 -0.69436
   0.29577 -0.06001 -0.67468
   0.31188 -0.05999 -0.65692
   0.32805 -0.05984 -0.63840
   0.34427 -0.05960 -0.61909
   0.36055 -0.05925 -0.59919
   0.37686 -0.05881 -0.57869
   0.39322 -0.05827 -0.55804
   0.40962 -0.05766 -0.53756
   0.42604 -0.05696 -0.51761
   0.44250 -0.05618 -0.49795
   0.45899 -0.05534 -0.47892
   0.47550 -0.05442 -0.45977
   0.49203 -0.05344 -0.44079
   0.50858 -0.05239 -0.42218
   0.52515 -0.05129 -0.40392
   0.54175 -0.05012 -0.38604
   0.55835 -0.04891 -0.36850
   0.57497 -0.04764 -0.35102
   0.59160 -0.04632 -0.33410
   0.60825 -0.04495 -0.31712
   0.62490 -0.04354 -0.30056
   0.64155 -0.04208 -0.28392
   0.65822 -0.04058 -0.26752
   0.67490 -0.03904 -0.25119
   0.69157 -0.03745 -0.23499
   0.70825 -0.03583 -0.21866
   0.72493 -0.03417 -0.20235
   0.74161 -0.03247 -0.18597
   0.75829 -0.03074 -0.16947
   0.77497 -0.02896 -0.15283
   0.79165 -0.02715 -0.13591
   0.80831 -0.02531 -0.11866
   0.82498 -0.02342 -0.10109
   0.84163 -0.02150 -0.08323
   0.85827 -0.01955 -0.06479
   0.87488 -0.01756 -0.04584
   0.89145 -0.01554 -0.02650
   0.90794 -0.01348 -0.00651
   0.92426 -0.01141  0.01381
   0.94026 -0.00934  0.03438
   0.95565 -0.00732  0.05475
   0.96998 -0.00540  0.07407
   0.98279 -0.00365  0.09166
   0.99374 -0.00214  0.10691
   1.00000 -0.00126  0.11490
