NACA 0012 AIRFOILS                              
 Alfa =  -0.60000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.02683
   0.99374  0.00214  0.00549
   0.98279  0.00365 -0.00935
   0.96998  0.00540 -0.01010
   0.95565  0.00732 -0.01090
   0.94026  0.00934 -0.01177
   0.92426  0.01141 -0.01272
   0.90794  0.01348 -0.01377
   0.89145  0.01554 -0.01494
   0.87488  0.01756 -0.01626
   0.85827  0.01955 -0.01777
   0.84163  0.02150 -0.01950
   0.82498  0.02342 -0.02148
   0.80831  0.02531 -0.02375
   0.79164  0.02715 -0.02637
   0.77497  0.02896 -0.02938
   0.75829  0.03074 -0.03282
   0.74161  0.03247 -0.03676
   0.72493  0.03417 -0.04122
   0.70825  0.03583 -0.04622
   0.69157  0.03745 -0.05178
   0.67489  0.03904 -0.05780
   0.65822  0.04058 -0.06431
   0.64155  0.04208 -0.07137
   0.62490  0.04354 -0.07898
   0.60824  0.04495 -0.08709
   0.59160  0.04632 -0.09559
   0.57497  0.04764 -0.10442
   0.55835  0.04891 -0.11346
   0.54174  0.05012 -0.12262
   0.52515  0.05129 -0.13185
   0.50858  0.05239 -0.14108
   0.49203  0.05344 -0.15025
   0.47550  0.05442 -0.15941
   0.45899  0.05534 -0.16840
   0.44250  0.05618 -0.17732
   0.42604  0.05696 -0.18607
   0.40962  0.05766 -0.19472
   0.39322  0.05828 -0.20319
   0.37686  0.05881 -0.21147
   0.36055  0.05925 -0.21958
   0.34427  0.05960 -0.22740
   0.32805  0.05984 -0.23497
   0.31188  0.05999 -0.24225
   0.29576  0.06001 -0.24912
   0.27972  0.05992 -0.25565
   0.26374  0.05971 -0.26175
   0.24786  0.05936 -0.26719
   0.23206  0.05887 -0.27198
   0.21638  0.05822 -0.27613
   0.20082  0.05742 -0.27929
   0.18542  0.05645 -0.28139
   0.17020  0.05530 -0.28230
   0.15520  0.05397 -0.28164
   0.14048  0.05243 -0.27894
   0.12612  0.05070 -0.27439
   0.11223  0.04877 -0.26705
   0.09895  0.04665 -0.25668
   0.08645  0.04437 -0.24236
   0.07492  0.04198 -0.22435
   0.06448  0.03953 -0.20144
   0.05523  0.03707 -0.17435
   0.04714  0.03466 -0.14266
   0.04013  0.03232 -0.10570
   0.03407  0.03007 -0.06395
   0.02883  0.02790 -0.01739
   0.02429  0.02580  0.03563
   0.02033  0.02378  0.09521
   0.01687  0.02180  0.16148
   0.01383  0.01987  0.23672
   0.01117  0.01796  0.32034
   0.00884  0.01607  0.41213
   0.00681  0.01418  0.51382
   0.00506  0.01228  0.62239
   0.00358  0.01038  0.73037
   0.00236  0.00847  0.83678
   0.00140  0.00655  0.92459
   0.00069  0.00463  0.98257
   0.00024  0.00274  0.99961
   0.00003  0.00090  0.97171
   0.00003 -0.00090  0.89956
   0.00024 -0.00274  0.78592
   0.00069 -0.00463  0.63686
   0.00140 -0.00655  0.46939
   0.00236 -0.00847  0.29807
   0.00358 -0.01038  0.13770
   0.00506 -0.01228 -0.00128
   0.00681 -0.01418 -0.12293
   0.00884 -0.01607 -0.22386
   0.01117 -0.01796 -0.30585
   0.01383 -0.01987 -0.37208
   0.01687 -0.02180 -0.42497
   0.02033 -0.02378 -0.46837
   0.02429 -0.02580 -0.50194
   0.02883 -0.02790 -0.52763
   0.03407 -0.03007 -0.54785
   0.04013 -0.03232 -0.56209
   0.04714 -0.03466 -0.57180
   0.05523 -0.03707 -0.57736
   0.06448 -0.03953 -0.57900
   0.07492 -0.04198 -0.57774
   0.08645 -0.04437 -0.57378
   0.09895 -0.04665 -0.56744
   0.11223 -0.04877 -0.55980
   0.12612 -0.05070 -0.55057
   0.14048 -0.05243 -0.54095
   0.15520 -0.05397 -0.53017
   0.17020 -0.05530 -0.51931
   0.18542 -0.05645 -0.50793
   0.20082 -0.05742 -0.49626
   0.21638 -0.05822 -0.48447
   0.23206 -0.05887 -0.47248
   0.24786 -0.05936 -0.46055
   0.26374 -0.05971 -0.44854
   0.27972 -0.05992 -0.43635
   0.29577 -0.06001 -0.42432
   0.31188 -0.05999 -0.41237
   0.32805 -0.05984 -0.40038
   0.34427 -0.05960 -0.38848
   0.36055 -0.05925 -0.37669
   0.37686 -0.05881 -0.36497
   0.39322 -0.05827 -0.35342
   0.40962 -0.05766 -0.34197
   0.42604 -0.05696 -0.33068
   0.44250 -0.05618 -0.31953
   0.45899 -0.05534 -0.30859
   0.47550 -0.05442 -0.29783
   0.49203 -0.05344 -0.28732
   0.50858 -0.05239 -0.27706
   0.52515 -0.05129 -0.26706
   0.54175 -0.05012 -0.25739
   0.55835 -0.04891 -0.24808
   0.57497 -0.04764 -0.23913
   0.59160 -0.04632 -0.23060
   0.60825 -0.04495 -0.22249
   0.62490 -0.04354 -0.21482
   0.64155 -0.04208 -0.20757
   0.65822 -0.04058 -0.20074
   0.67490 -0.03904 -0.19430
   0.69157 -0.03745 -0.18819
   0.70825 -0.03583 -0.18246
   0.72493 -0.03417 -0.17710
   0.74161 -0.03247 -0.17210
   0.75829 -0.03074 -0.16744
   0.77497 -0.02896 -0.16309
   0.79165 -0.02715 -0.15904
   0.80831 -0.02531 -0.15524
   0.82498 -0.02342 -0.15167
   0.84163 -0.02150 -0.14830
   0.85827 -0.01955 -0.14509
   0.87488 -0.01756 -0.14201
   0.89145 -0.01554 -0.13903
   0.90794 -0.01348 -0.13610
   0.92426 -0.01141 -0.13320
   0.94026 -0.00934 -0.13026
   0.95565 -0.00732 -0.10417
   0.96998 -0.00540 -0.05838
   0.98279 -0.00365 -0.01777
   0.99374 -0.00214  0.01156
   1.00000 -0.00126  0.02683
