NACA 0012 AIRFOILS                              
 Alfa =  10.40000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08939
   0.99374  0.00214  0.08531
   0.98279  0.00365  0.07764
   0.96998  0.00540  0.06803
   0.95565  0.00732  0.05654
   0.94026  0.00934  0.04339
   0.92426  0.01141  0.02891
   0.90794  0.01348  0.01335
   0.89145  0.01554 -0.00309
   0.87488  0.01756 -0.02031
   0.85827  0.01955 -0.03814
   0.84163  0.02150 -0.05655
   0.82498  0.02342 -0.07541
   0.80831  0.02531 -0.09473
   0.79164  0.02715 -0.11433
   0.77497  0.02896 -0.13443
   0.75829  0.03074 -0.15473
   0.74161  0.03247 -0.17533
   0.72493  0.03417 -0.19628
   0.70825  0.03583 -0.21747
   0.69157  0.03745 -0.23891
   0.67489  0.03904 -0.26074
   0.65822  0.04058 -0.28280
   0.64155  0.04208 -0.30522
   0.62490  0.04354 -0.32809
   0.60824  0.04495 -0.35124
   0.59160  0.04632 -0.37483
   0.57497  0.04764 -0.39898
   0.55835  0.04891 -0.42357
   0.54174  0.05012 -0.44874
   0.52515  0.05129 -0.47445
   0.50858  0.05239 -0.50094
   0.49203  0.05344 -0.52806
   0.47550  0.05442 -0.55595
   0.45899  0.05534 -0.58473
   0.44250  0.05618 -0.61437
   0.42604  0.05696 -0.64496
   0.40962  0.05766 -0.67662
   0.39322  0.05828 -0.70950
   0.37686  0.05881 -0.74365
   0.36055  0.05925 -0.77917
   0.34427  0.05960 -0.81615
   0.32805  0.05984 -0.85476
   0.31188  0.05999 -0.89521
   0.29576  0.06001 -0.93761
   0.27972  0.05992 -0.98227
   0.26374  0.05971 -1.02951
   0.24786  0.05936 -1.07926
   0.23206  0.05887 -1.13218
   0.21638  0.05822 -1.18875
   0.20082  0.05742 -1.24918
   0.18542  0.05645 -1.31405
   0.17020  0.05530 -1.38434
   0.15520  0.05397 -1.46012
   0.14048  0.05243 -1.54223
   0.12612  0.05070 -1.63178
   0.11223  0.04877 -1.72903
   0.09895  0.04665 -1.83520
   0.08645  0.04437 -1.95599
   0.07492  0.04198 -2.11393
   0.06448  0.03953 -2.37342
   0.05523  0.03707 -2.85529
   0.04714  0.03466 -3.56840
   0.04013  0.03232 -3.77336
   0.03407  0.03007 -3.80271
   0.02883  0.02790 -3.83055
   0.02429  0.02580 -3.86136
   0.02033  0.02378 -3.90022
   0.01687  0.02180 -3.95452
   0.01383  0.01987 -4.03587
   0.01117  0.01796 -4.15962
   0.00884  0.01607 -4.33272
   0.00681  0.01418 -4.55325
   0.00506  0.01228 -4.77868
   0.00358  0.01038 -4.95531
   0.00236  0.00847 -5.02701
   0.00140  0.00655 -4.95445
   0.00069  0.00463 -4.71882
   0.00024  0.00274 -4.31083
   0.00003  0.00090 -3.79742
   0.00003 -0.00090 -3.20676
   0.00024 -0.00274 -2.55955
   0.00069 -0.00463 -1.89155
   0.00140 -0.00655 -1.23650
   0.00236 -0.00847 -0.66025
   0.00358 -0.01038 -0.18235
   0.00506 -0.01228  0.19250
   0.00681 -0.01418  0.47519
   0.00884 -0.01607  0.67934
   0.01117 -0.01796  0.82126
   0.01383 -0.01987  0.91375
   0.01687 -0.02180  0.96921
   0.02033 -0.02378  0.99519
   0.02429 -0.02580  0.99915
   0.02883 -0.02790  0.98569
   0.03407 -0.03007  0.95894
   0.04013 -0.03232  0.92140
   0.04714 -0.03466  0.87623
   0.05523 -0.03707  0.82516
   0.06448 -0.03953  0.77071
   0.07492 -0.04198  0.71498
   0.08645 -0.04437  0.66022
   0.09895 -0.04665  0.60786
   0.11223 -0.04877  0.55895
   0.12612 -0.05070  0.51422
   0.14048 -0.05243  0.47345
   0.15520 -0.05397  0.43668
   0.17020 -0.05530  0.40342
   0.18542 -0.05645  0.37353
   0.20082 -0.05742  0.34660
   0.21638 -0.05822  0.32226
   0.23206 -0.05887  0.30024
   0.24786 -0.05936  0.28023
   0.26374 -0.05971  0.26216
   0.27972 -0.05992  0.24573
   0.29577 -0.06001  0.23092
   0.31188 -0.05999  0.21714
   0.32805 -0.05984  0.20472
   0.34427 -0.05960  0.19341
   0.36055 -0.05925  0.18299
   0.37686 -0.05881  0.17350
   0.39322 -0.05827  0.16475
   0.40962 -0.05766  0.15673
   0.42604 -0.05696  0.14931
   0.44250 -0.05618  0.14251
   0.45899 -0.05534  0.13615
   0.47550 -0.05442  0.13044
   0.49203 -0.05344  0.12497
   0.50858 -0.05239  0.11994
   0.52515 -0.05129  0.11534
   0.54175 -0.05012  0.11102
   0.55835 -0.04891  0.10700
   0.57497 -0.04764  0.10332
   0.59160 -0.04632  0.09970
   0.60825 -0.04495  0.09652
   0.62490 -0.04354  0.09337
   0.64155 -0.04208  0.09055
   0.65822 -0.04058  0.08788
   0.67490 -0.03904  0.08537
   0.69157 -0.03745  0.08302
   0.70825 -0.03583  0.08082
   0.72493 -0.03417  0.07897
   0.74161 -0.03247  0.07705
   0.75829 -0.03074  0.07546
   0.77497 -0.02896  0.07395
   0.79165 -0.02715  0.07275
   0.80831 -0.02531  0.07168
   0.82498 -0.02342  0.07098
   0.84163 -0.02150  0.07044
   0.85827 -0.01955  0.07016
   0.87488 -0.01756  0.07040
   0.89145 -0.01554  0.07092
   0.90794 -0.01348  0.07207
   0.92426 -0.01141  0.07355
   0.94026 -0.00934  0.07571
   0.95565 -0.00732  0.07853
   0.96998 -0.00540  0.08200
   0.98279 -0.00365  0.08571
   0.99374 -0.00214  0.08965
   1.00000 -0.00126  0.08939
