NACA 0012 AIRFOILS                              
 Alfa =   3.00000 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08131
   0.99374  0.00214  0.07513
   0.98279  0.00365  0.06277
   0.96998  0.00540  0.04852
   0.95565  0.00732  0.03249
   0.94026  0.00934  0.01495
   0.92426  0.01141 -0.00360
   0.90794  0.01348 -0.02429
   0.89145  0.01554 -0.04788
   0.87488  0.01756 -0.07544
   0.85827  0.01955 -0.10822
   0.84163  0.02150 -0.14768
   0.82498  0.02342 -0.19694
   0.80831  0.02531 -0.25108
   0.79164  0.02715 -0.30628
   0.77497  0.02896 -0.34329
   0.75829  0.03074 -0.34682
   0.74161  0.03247 -0.35020
   0.72493  0.03417 -0.35349
   0.70825  0.03583 -0.35675
   0.69157  0.03745 -0.36001
   0.67489  0.03904 -0.36331
   0.65822  0.04058 -0.36669
   0.64155  0.04208 -0.37018
   0.62490  0.04354 -0.37380
   0.60824  0.04495 -0.37760
   0.59160  0.04632 -0.38161
   0.57497  0.04764 -0.38587
   0.55835  0.04891 -0.39044
   0.54174  0.05012 -0.39535
   0.52515  0.05129 -0.40068
   0.50858  0.05239 -0.40648
   0.49203  0.05344 -0.41283
   0.47550  0.05442 -0.41979
   0.45899  0.05534 -0.42745
   0.44250  0.05618 -0.43590
   0.42604  0.05696 -0.44521
   0.40962  0.05766 -0.45546
   0.39322  0.05828 -0.46672
   0.37686  0.05881 -0.47896
   0.36055  0.05925 -0.49221
   0.34427  0.05960 -0.50660
   0.32805  0.05984 -0.52219
   0.31188  0.05999 -0.53901
   0.29576  0.06001 -0.55706
   0.27972  0.05992 -0.57631
   0.26374  0.05971 -0.59670
   0.24786  0.05936 -0.61816
   0.23206  0.05887 -0.64068
   0.21638  0.05822 -0.66426
   0.20082  0.05742 -0.68887
   0.18542  0.05645 -0.71459
   0.17020  0.05530 -0.74146
   0.15520  0.05397 -0.76955
   0.14048  0.05243 -0.79897
   0.12612  0.05070 -0.82990
   0.11223  0.04877 -0.86236
   0.09895  0.04665 -0.89617
   0.08645  0.04437 -0.93121
   0.07492  0.04198 -0.96703
   0.06448  0.03953 -1.00279
   0.05523  0.03707 -1.03781
   0.04714  0.03466 -1.07134
   0.04013  0.03232 -1.10226
   0.03407  0.03007 -1.12975
   0.02883  0.02790 -1.15349
   0.02429  0.02580 -1.17172
   0.02033  0.02378 -1.18367
   0.01687  0.02180 -1.18695
   0.01383  0.01987 -1.17958
   0.01117  0.01796 -1.15777
   0.00884  0.01607 -1.11724
   0.00681  0.01418 -1.05320
   0.00506  0.01228 -0.95750
   0.00358  0.01038 -0.82718
   0.00236  0.00847 -0.65349
   0.00140  0.00655 -0.43797
   0.00069  0.00463 -0.19122
   0.00024  0.00274  0.07074
   0.00003  0.00090  0.31740
   0.00003 -0.00090  0.53716
   0.00024 -0.00274  0.72338
   0.00069 -0.00463  0.86653
   0.00140 -0.00655  0.95834
   0.00236 -0.00847  0.99698
   0.00358 -0.01038  0.99308
   0.00506 -0.01228  0.95806
   0.00681 -0.01418  0.90273
   0.00884 -0.01607  0.83538
   0.01117 -0.01796  0.76320
   0.01383 -0.01987  0.68856
   0.01687 -0.02180  0.61515
   0.02033 -0.02378  0.54367
   0.02429 -0.02580  0.47461
   0.02883 -0.02790  0.40889
   0.03407 -0.03007  0.34647
   0.04013 -0.03232  0.28768
   0.04714 -0.03466  0.23232
   0.05523 -0.03707  0.18086
   0.06448 -0.03953  0.13375
   0.07492 -0.04198  0.09145
   0.08645 -0.04437  0.05418
   0.09895 -0.04665  0.02208
   0.11223 -0.04877 -0.00523
   0.12612 -0.05070 -0.02799
   0.14048 -0.05243 -0.04696
   0.15520 -0.05397 -0.06244
   0.17020 -0.05530 -0.07518
   0.18542 -0.05645 -0.08537
   0.20082 -0.05742 -0.09340
   0.21638 -0.05822 -0.09978
   0.23206 -0.05887 -0.10452
   0.24786 -0.05936 -0.10808
   0.26374 -0.05971 -0.11042
   0.27972 -0.05992 -0.11172
   0.29577 -0.06001 -0.11217
   0.31188 -0.05999 -0.11194
   0.32805 -0.05984 -0.11102
   0.34427 -0.05960 -0.10948
   0.36055 -0.05925 -0.10750
   0.37686 -0.05881 -0.10501
   0.39322 -0.05827 -0.10215
   0.40962 -0.05766 -0.09895
   0.42604 -0.05696 -0.09543
   0.44250 -0.05618 -0.09163
   0.45899 -0.05534 -0.08760
   0.47550 -0.05442 -0.08331
   0.49203 -0.05344 -0.07885
   0.50858 -0.05239 -0.07419
   0.52515 -0.05129 -0.06934
   0.54175 -0.05012 -0.06433
   0.55835 -0.04891 -0.05917
   0.57497 -0.04764 -0.05382
   0.59160 -0.04632 -0.04839
   0.60825 -0.04495 -0.04276
   0.62490 -0.04354 -0.03704
   0.64155 -0.04208 -0.03114
   0.65822 -0.04058 -0.02511
   0.67490 -0.03904 -0.01898
   0.69157 -0.03745 -0.01272
   0.70825 -0.03583 -0.00636
   0.72493 -0.03417  0.00009
   0.74161 -0.03247  0.00658
   0.75829 -0.03074  0.01309
   0.77497 -0.02896  0.01955
   0.79165 -0.02715  0.02593
   0.80831 -0.02531  0.03215
   0.82498 -0.02342  0.03815
   0.84163 -0.02150  0.04386
   0.85827 -0.01955  0.04923
   0.87488 -0.01756  0.05423
   0.89145 -0.01554  0.05886
   0.90794 -0.01348  0.06315
   0.92426 -0.01141  0.06713
   0.94026 -0.00934  0.07071
   0.95565 -0.00732  0.07384
   0.96998 -0.00540  0.07649
   0.98279 -0.00365  0.07865
   0.99374 -0.00214  0.08035
   1.00000 -0.00126  0.08131
