NACA 0012 AIRFOILS                              
 Alfa =   6.40000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12380
   0.99374  0.00214  0.11549
   0.98279  0.00365  0.09961
   0.96998  0.00540  0.08119
   0.95565  0.00732  0.06083
   0.94026  0.00934  0.03937
   0.92426  0.01141  0.01765
   0.90794  0.01348 -0.00385
   0.89145  0.01554 -0.02487
   0.87488  0.01756 -0.04543
   0.85827  0.01955 -0.06532
   0.84163  0.02150 -0.08475
   0.82498  0.02342 -0.10360
   0.80831  0.02531 -0.12212
   0.79164  0.02715 -0.14006
   0.77497  0.02896 -0.15801
   0.75829  0.03074 -0.17554
   0.74161  0.03247 -0.19284
   0.72493  0.03417 -0.21019
   0.70825  0.03583 -0.22740
   0.69157  0.03745 -0.24449
   0.67489  0.03904 -0.26179
   0.65822  0.04058 -0.27906
   0.64155  0.04208 -0.29643
   0.62490  0.04354 -0.31408
   0.60824  0.04495 -0.33185
   0.59160  0.04632 -0.34975
   0.57497  0.04764 -0.36812
   0.55835  0.04891 -0.38670
   0.54174  0.05012 -0.40563
   0.52515  0.05129 -0.42488
   0.50858  0.05239 -0.44466
   0.49203  0.05344 -0.46476
   0.47550  0.05442 -0.48542
   0.45899  0.05534 -0.50657
   0.44250  0.05618 -0.52827
   0.42604  0.05696 -0.55054
   0.40962  0.05766 -0.57337
   0.39322  0.05828 -0.59699
   0.37686  0.05881 -0.62132
   0.36055  0.05925 -0.64635
   0.34427  0.05960 -0.67222
   0.32805  0.05984 -0.69886
   0.31188  0.05999 -0.72643
   0.29576  0.06001 -0.75496
   0.27972  0.05992 -0.78450
   0.26374  0.05971 -0.81528
   0.24786  0.05936 -0.84703
   0.23206  0.05887 -0.87870
   0.21638  0.05822 -0.91173
   0.20082  0.05742 -0.94533
   0.18542  0.05645 -0.97781
   0.17020  0.05530 -1.00917
   0.15520  0.05397 -1.04698
   0.14048  0.05243 -1.13579
   0.12612  0.05070 -1.37637
   0.11223  0.04877 -1.51141
   0.09895  0.04665 -1.55388
   0.08645  0.04437 -1.59763
   0.07492  0.04198 -1.64595
   0.06448  0.03953 -1.70161
   0.05523  0.03707 -1.76662
   0.04714  0.03466 -1.84149
   0.04013  0.03232 -1.92500
   0.03407  0.03007 -2.01641
   0.02883  0.02790 -2.11396
   0.02429  0.02580 -2.21501
   0.02033  0.02378 -2.31706
   0.01687  0.02180 -2.41722
   0.01383  0.01987 -2.51253
   0.01117  0.01796 -2.59812
   0.00884  0.01607 -2.66721
   0.00681  0.01418 -2.71143
   0.00506  0.01228 -2.71559
   0.00358  0.01038 -2.66945
   0.00236  0.00847 -2.54718
   0.00140  0.00655 -2.33803
   0.00069  0.00463 -2.04029
   0.00024  0.00274 -1.66316
   0.00003  0.00090 -1.25678
   0.00003 -0.00090 -0.83873
   0.00024 -0.00274 -0.42408
   0.00069 -0.00463 -0.03628
   0.00140 -0.00655  0.30579
   0.00236 -0.00847  0.57315
   0.00358 -0.01038  0.76682
   0.00506 -0.01228  0.89233
   0.00681 -0.01418  0.96523
   0.00884 -0.01607  0.99623
   0.01117 -0.01796  0.99744
   0.01383 -0.01987  0.97738
   0.01687 -0.02180  0.94258
   0.02033 -0.02378  0.89729
   0.02429 -0.02580  0.84537
   0.02883 -0.02790  0.78861
   0.03407 -0.03007  0.72908
   0.04013 -0.03232  0.66775
   0.04714 -0.03466  0.60610
   0.05523 -0.03707  0.54507
   0.06448 -0.03953  0.48587
   0.07492 -0.04198  0.42978
   0.08645 -0.04437  0.37790
   0.09895 -0.04665  0.33090
   0.11223 -0.04877  0.28885
   0.12612 -0.05070  0.25199
   0.14048 -0.05243  0.21958
   0.15520 -0.05397  0.19136
   0.17020 -0.05530  0.16667
   0.18542 -0.05645  0.14527
   0.20082 -0.05742  0.12664
   0.21638 -0.05822  0.11037
   0.23206 -0.05887  0.09624
   0.24786 -0.05936  0.08381
   0.26374 -0.05971  0.07309
   0.27972 -0.05992  0.06383
   0.29577 -0.06001  0.05587
   0.31188 -0.05999  0.04879
   0.32805 -0.05984  0.04284
   0.34427 -0.05960  0.03779
   0.36055 -0.05925  0.03342
   0.37686 -0.05881  0.02987
   0.39322 -0.05827  0.02685
   0.40962 -0.05766  0.02441
   0.42604 -0.05696  0.02247
   0.44250 -0.05618  0.02097
   0.45899 -0.05534  0.01985
   0.47550 -0.05442  0.01921
   0.49203 -0.05344  0.01874
   0.50858 -0.05239  0.01865
   0.52515 -0.05129  0.01886
   0.54175 -0.05012  0.01933
   0.55835 -0.04891  0.02002
   0.57497 -0.04764  0.02100
   0.59160 -0.04632  0.02206
   0.60825 -0.04495  0.02349
   0.62490 -0.04354  0.02497
   0.64155 -0.04208  0.02678
   0.65822 -0.04058  0.02878
   0.67490 -0.03904  0.03095
   0.69157 -0.03745  0.03336
   0.70825 -0.03583  0.03602
   0.72493 -0.03417  0.03903
   0.74161 -0.03247  0.04223
   0.75829 -0.03074  0.04580
   0.77497 -0.02896  0.04969
   0.79165 -0.02715  0.05402
   0.80831 -0.02531  0.05876
   0.82498 -0.02342  0.06400
   0.84163 -0.02150  0.06967
   0.85827 -0.01955  0.07582
   0.87488 -0.01756  0.08241
   0.89145 -0.01554  0.08921
   0.90794 -0.01348  0.09606
   0.92426 -0.01141  0.10252
   0.94026 -0.00934  0.10829
   0.95565 -0.00732  0.11311
   0.96998 -0.00540  0.11702
   0.98279 -0.00365  0.12017
   0.99374 -0.00214  0.12253
   1.00000 -0.00126  0.12380
