NACA 0012 AIRFOILS                              
 Alfa =   2.40000 Re =   240833.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11464
   0.99374  0.00214  0.10587
   0.98279  0.00365  0.08518
   0.96998  0.00540  0.06414
   0.95565  0.00732  0.04343
   0.94026  0.00934  0.02336
   0.92426  0.01141  0.00474
   0.90794  0.01348 -0.01250
   0.89145  0.01554 -0.02843
   0.87488  0.01756 -0.04340
   0.85827  0.01955 -0.05717
   0.84163  0.02150 -0.07026
   0.82498  0.02342 -0.08236
   0.80831  0.02531 -0.09397
   0.79164  0.02715 -0.10457
   0.77497  0.02896 -0.11506
   0.75829  0.03074 -0.12475
   0.74161  0.03247 -0.13410
   0.72493  0.03417 -0.14381
   0.70825  0.03583 -0.15471
   0.69157  0.03745 -0.16875
   0.67489  0.03904 -0.18907
   0.65822  0.04058 -0.21892
   0.64155  0.04208 -0.25738
   0.62490  0.04354 -0.29906
   0.60824  0.04495 -0.31169
   0.59160  0.04632 -0.31895
   0.57497  0.04764 -0.32664
   0.55835  0.04891 -0.33465
   0.54174  0.05012 -0.34300
   0.52515  0.05129 -0.35173
   0.50858  0.05239 -0.36088
   0.49203  0.05344 -0.37050
   0.47550  0.05442 -0.38065
   0.45899  0.05534 -0.39135
   0.44250  0.05618 -0.40265
   0.42604  0.05696 -0.41456
   0.40962  0.05766 -0.42710
   0.39322  0.05828 -0.44028
   0.37686  0.05881 -0.45408
   0.36055  0.05925 -0.46847
   0.34427  0.05960 -0.48342
   0.32805  0.05984 -0.49895
   0.31188  0.05999 -0.51501
   0.29576  0.06001 -0.53159
   0.27972  0.05992 -0.54870
   0.26374  0.05971 -0.56639
   0.24786  0.05936 -0.58446
   0.23206  0.05887 -0.60318
   0.21638  0.05822 -0.62245
   0.20082  0.05742 -0.64236
   0.18542  0.05645 -0.66290
   0.17020  0.05530 -0.68413
   0.15520  0.05397 -0.70615
   0.14048  0.05243 -0.72882
   0.12612  0.05070 -0.75246
   0.11223  0.04877 -0.77698
   0.09895  0.04665 -0.80204
   0.08645  0.04437 -0.82758
   0.07492  0.04198 -0.85307
   0.06448  0.03953 -0.87791
   0.05523  0.03707 -0.90111
   0.04714  0.03466 -0.92244
   0.04013  0.03232 -0.94102
   0.03407  0.03007 -0.95558
   0.02883  0.02790 -0.96590
   0.02429  0.02580 -0.97072
   0.02033  0.02378 -0.96810
   0.01687  0.02180 -0.95758
   0.01383  0.01987 -0.93624
   0.01117  0.01796 -0.89965
   0.00884  0.01607 -0.84432
   0.00681  0.01418 -0.76806
   0.00506  0.01228 -0.66141
   0.00358  0.01038 -0.52445
   0.00236  0.00847 -0.34878
   0.00140  0.00655 -0.13975
   0.00069  0.00463  0.09039
   0.00024  0.00274  0.32657
   0.00003  0.00090  0.53616
   0.00003 -0.00090  0.71725
   0.00024 -0.00274  0.85773
   0.00069 -0.00463  0.95266
   0.00140 -0.00655  0.99623
   0.00236 -0.00847  0.99294
   0.00358 -0.01038  0.95315
   0.00506 -0.01228  0.89094
   0.00681 -0.01418  0.81472
   0.00884 -0.01607  0.73245
   0.01117 -0.01796  0.64900
   0.01383 -0.01987  0.56926
   0.01687 -0.02180  0.49201
   0.02033 -0.02378  0.41947
   0.02429 -0.02580  0.35074
   0.02883 -0.02790  0.28695
   0.03407 -0.03007  0.22773
   0.04013 -0.03232  0.17262
   0.04714 -0.03466  0.12129
   0.05523 -0.03707  0.07485
   0.06448 -0.03953  0.03269
   0.07492 -0.04198 -0.00451
   0.08645 -0.04437 -0.03673
   0.09895 -0.04665 -0.06399
   0.11223 -0.04877 -0.08672
   0.12612 -0.05070 -0.10517
   0.14048 -0.05243 -0.12028
   0.15520 -0.05397 -0.13222
   0.17020 -0.05530 -0.14158
   0.18542 -0.05645 -0.14876
   0.20082 -0.05742 -0.15386
   0.21638 -0.05822 -0.15767
   0.23206 -0.05887 -0.15980
   0.24786 -0.05936 -0.16111
   0.26374 -0.05971 -0.16121
   0.27972 -0.05992 -0.16047
   0.29577 -0.06001 -0.15886
   0.31188 -0.05999 -0.15687
   0.32805 -0.05984 -0.15413
   0.34427 -0.05960 -0.15090
   0.36055 -0.05925 -0.14732
   0.37686 -0.05881 -0.14321
   0.39322 -0.05827 -0.13889
   0.40962 -0.05766 -0.13420
   0.42604 -0.05696 -0.12932
   0.44250 -0.05618 -0.12410
   0.45899 -0.05534 -0.11880
   0.47550 -0.05442 -0.11316
   0.49203 -0.05344 -0.10743
   0.50858 -0.05239 -0.10149
   0.52515 -0.05129 -0.09536
   0.54175 -0.05012 -0.08906
   0.55835 -0.04891 -0.08261
   0.57497 -0.04764 -0.07593
   0.59160 -0.04632 -0.06917
   0.60825 -0.04495 -0.06214
   0.62490 -0.04354 -0.05500
   0.64155 -0.04208 -0.04764
   0.65822 -0.04058 -0.04014
   0.67490 -0.03904 -0.03255
   0.69157 -0.03745 -0.02492
   0.70825 -0.03583 -0.01735
   0.72493 -0.03417 -0.00997
   0.74161 -0.03247 -0.00296
   0.75829 -0.03074  0.00355
   0.77497 -0.02896  0.00945
   0.79165 -0.02715  0.01480
   0.80831 -0.02531  0.01968
   0.82498 -0.02342  0.02397
   0.84163 -0.02150  0.02765
   0.85827 -0.01955  0.03076
   0.87488 -0.01756  0.03334
   0.89145 -0.01554  0.03547
   0.90794 -0.01348  0.03721
   0.92426 -0.01141  0.03865
   0.94026 -0.00934  0.03983
   0.95565 -0.00732  0.04083
   0.96998 -0.00540  0.04170
   0.98279 -0.00365  0.04252
   0.99374 -0.00214  0.08879
   1.00000 -0.00126  0.11464
