NACA 0012 AIRFOILS                              
 Alfa =   3.90000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09549
   0.99374  0.00214  0.08663
   0.98279  0.00365  0.06759
   0.96998  0.00540  0.04733
   0.95565  0.00732  0.02647
   0.94026  0.00934  0.00571
   0.92426  0.01141 -0.01418
   0.90794  0.01348 -0.03306
   0.89145  0.01554 -0.05088
   0.87488  0.01756 -0.06795
   0.85827  0.01955 -0.08404
   0.84163  0.02150 -0.09960
   0.82498  0.02342 -0.11439
   0.80831  0.02531 -0.12888
   0.79164  0.02715 -0.14263
   0.77497  0.02896 -0.15650
   0.75829  0.03074 -0.16978
   0.74161  0.03247 -0.18278
   0.72493  0.03417 -0.19579
   0.70825  0.03583 -0.20856
   0.69157  0.03745 -0.22103
   0.67489  0.03904 -0.23360
   0.65822  0.04058 -0.24589
   0.64155  0.04208 -0.25806
   0.62490  0.04354 -0.27027
   0.60824  0.04495 -0.28222
   0.59160  0.04632 -0.29403
   0.57497  0.04764 -0.30619
   0.55835  0.04891 -0.31824
   0.54174  0.05012 -0.33071
   0.52515  0.05129 -0.34446
   0.50858  0.05239 -0.36169
   0.49203  0.05344 -0.38645
   0.47550  0.05442 -0.42412
   0.45899  0.05534 -0.47621
   0.44250  0.05618 -0.53473
   0.42604  0.05696 -0.54667
   0.40962  0.05766 -0.55835
   0.39322  0.05828 -0.57061
   0.37686  0.05881 -0.58348
   0.36055  0.05925 -0.59705
   0.34427  0.05960 -0.61144
   0.32805  0.05984 -0.62676
   0.31188  0.05999 -0.64316
   0.29576  0.06001 -0.66075
   0.27972  0.05992 -0.67966
   0.26374  0.05971 -0.70000
   0.24786  0.05936 -0.72182
   0.23206  0.05887 -0.74525
   0.21638  0.05822 -0.77035
   0.20082  0.05742 -0.79719
   0.18542  0.05645 -0.82589
   0.17020  0.05530 -0.85663
   0.15520  0.05397 -0.88948
   0.14048  0.05243 -0.92470
   0.12612  0.05070 -0.96259
   0.11223  0.04877 -1.00327
   0.09895  0.04665 -1.04682
   0.08645  0.04437 -1.09313
   0.07492  0.04198 -1.14186
   0.06448  0.03953 -1.19227
   0.05523  0.03707 -1.24333
   0.04714  0.03466 -1.29451
   0.04013  0.03232 -1.34432
   0.03407  0.03007 -1.39240
   0.02883  0.02790 -1.43775
   0.02429  0.02580 -1.47894
   0.02033  0.02378 -1.51495
   0.01687  0.02180 -1.54417
   0.01383  0.01987 -1.56289
