NACA 0012 AIRFOILS                              
 Alfa =   1.08333 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.02803
   0.99374  0.00214 -0.04423
   0.98279  0.00365 -0.07466
   0.96998  0.00540 -0.10999
   0.95565  0.00732 -0.11104
   0.94026  0.00934 -0.11209
   0.92426  0.01141 -0.11317
   0.90794  0.01348 -0.11427
   0.89145  0.01554 -0.11541
   0.87488  0.01756 -0.11660
   0.85827  0.01955 -0.11786
   0.84163  0.02150 -0.11921
   0.82498  0.02342 -0.12065
   0.80831  0.02531 -0.12221
   0.79164  0.02715 -0.12392
   0.77497  0.02896 -0.12578
   0.75829  0.03074 -0.12784
   0.74161  0.03247 -0.13011
   0.72493  0.03417 -0.13263
   0.70825  0.03583 -0.13543
   0.69157  0.03745 -0.13855
   0.67489  0.03904 -0.14205
   0.65822  0.04058 -0.14596
   0.64155  0.04208 -0.15033
   0.62490  0.04354 -0.15522
   0.60824  0.04495 -0.16067
   0.59160  0.04632 -0.16673
   0.57497  0.04764 -0.17342
   0.55835  0.04891 -0.18074
   0.54174  0.05012 -0.18863
   0.52515  0.05129 -0.19714
   0.50858  0.05239 -0.20632
   0.49203  0.05344 -0.21620
   0.47550  0.05442 -0.22673
   0.45899  0.05534 -0.23784
   0.44250  0.05618 -0.24946
   0.42604  0.05696 -0.26150
   0.40962  0.05766 -0.27386
   0.39322  0.05828 -0.28648
   0.37686  0.05881 -0.29928
   0.36055  0.05925 -0.31218
   0.34427  0.05960 -0.32515
   0.32805  0.05984 -0.33813
   0.31188  0.05999 -0.35111
   0.29576  0.06001 -0.36406
   0.27972  0.05992 -0.37691
   0.26374  0.05971 -0.38971
   0.24786  0.05936 -0.40228
   0.23206  0.05887 -0.41473
   0.21638  0.05822 -0.42698
   0.20082  0.05742 -0.43899
   0.18542  0.05645 -0.45060
   0.17020  0.05530 -0.46183
   0.15520  0.05397 -0.47237
   0.14048  0.05243 -0.48229
   0.12612  0.05070 -0.49151
   0.11223  0.04877 -0.49931
   0.09895  0.04665 -0.50559
   0.08645  0.04437 -0.50989
   0.07492  0.04198 -0.51155
   0.06448  0.03953 -0.51026
   0.05523  0.03707 -0.50548
   0.04714  0.03466 -0.49695
   0.04013  0.03232 -0.48377
   0.03407  0.03007 -0.46521
   0.02883  0.02790 -0.44188
   0.02429  0.02580 -0.41131
   0.02033  0.02378 -0.37366
   0.01687  0.02180 -0.32723
   0.01383  0.01987 -0.27061
   0.01117  0.01796 -0.20057
   0.00884  0.01607 -0.11480
   0.00681  0.01418 -0.01387
   0.00506  0.01228  0.10670
   0.00358  0.01038  0.24410
   0.00236  0.00847  0.39769
   0.00140  0.00655  0.55791
   0.00069  0.00463  0.71186
   0.00024  0.00274  0.84471
   0.00003  0.00090  0.93717
   0.00003 -0.00090  0.98895
   0.00024 -0.00274  0.99788
   0.00069 -0.00463  0.96228
   0.00140 -0.00655  0.88874
   0.00236 -0.00847  0.78682
   0.00358 -0.01038  0.67269
