NACA 0012 AIRFOILS                              
 Alfa =   8.50000 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08278
   0.99374  0.00214  0.07751
   0.98279  0.00365  0.06783
   0.96998  0.00540  0.05628
   0.95565  0.00732  0.04312
   0.94026  0.00934  0.02875
   0.92426  0.01141  0.01359
   0.90794  0.01348 -0.00209
   0.89145  0.01554 -0.01811
   0.87488  0.01756 -0.03441
   0.85827  0.01955 -0.05090
   0.84163  0.02150 -0.06756
   0.82498  0.02342 -0.08436
   0.80831  0.02531 -0.10131
   0.79164  0.02715 -0.11834
   0.77497  0.02896 -0.13560
   0.75829  0.03074 -0.15294
   0.74161  0.03247 -0.17041
   0.72493  0.03417 -0.18808
   0.70825  0.03583 -0.20590
   0.69157  0.03745 -0.22388
   0.67489  0.03904 -0.24211
   0.65822  0.04058 -0.26052
   0.64155  0.04208 -0.27917
   0.62490  0.04354 -0.29812
   0.60824  0.04495 -0.31731
   0.59160  0.04632 -0.33679
   0.57497  0.04764 -0.35667
   0.55835  0.04891 -0.37684
   0.54174  0.05012 -0.39743
   0.52515  0.05129 -0.41838
   0.50858  0.05239 -0.43984
   0.49203  0.05344 -0.46172
   0.47550  0.05442 -0.48410
   0.45899  0.05534 -0.50705
   0.44250  0.05618 -0.53057
   0.42604  0.05696 -0.55472
   0.40962  0.05766 -0.57959
   0.39322  0.05828 -0.60529
   0.37686  0.05881 -0.63195
   0.36055  0.05925 -0.65974
   0.34427  0.05960 -0.68896
   0.32805  0.05984 -0.72005
   0.31188  0.05999 -0.75372
   0.29576  0.06001 -0.79087
   0.27972  0.05992 -0.83291
   0.26374  0.05971 -0.88218
   0.24786  0.05936 -0.94109
   0.23206  0.05887 -1.01355
   0.21638  0.05822 -1.10879
   0.20082  0.05742 -1.23837
   0.18542  0.05645 -1.41822
   0.17020  0.05530 -1.62703
   0.15520  0.05397 -1.90446
   0.14048  0.05243 -1.97660
   0.12612  0.05070 -1.99108
   0.11223  0.04877 -2.00524
   0.09895  0.04665 -2.01965
   0.08645  0.04437 -2.03483
   0.07492  0.04198 -2.05137
   0.06448  0.03953 -2.07003
   0.05523  0.03707 -2.09181
   0.04714  0.03466 -2.11804
   0.04013  0.03232 -2.15048
   0.03407  0.03007 -2.19147
   0.02883  0.02790 -2.24407
   0.02429  0.02580 -2.31206
   0.02033  0.02378 -2.39848
   0.01687  0.02180 -2.50289
   0.01383  0.01987 -2.62547
   0.01117  0.01796 -2.76083
   0.00884  0.01607 -2.89704
   0.00681  0.01418 -3.01927
   0.00506  0.01228 -3.10763
   0.00358  0.01038 -3.14370
   0.00236  0.00847 -3.10005
   0.00140  0.00655 -2.95581
   0.00069  0.00463 -2.70276
   0.00024  0.00274 -2.34638
   0.00003  0.00090 -1.93312
   0.00003 -0.00090 -1.48544
   0.00024 -0.00274 -1.01788
   0.00069 -0.00463 -0.55618
   0.00140 -0.00655 -0.12822
   0.00236 -0.00847  0.22926
   0.00358 -0.01038  0.50772
   0.00506 -0.01228  0.71058
   0.00681 -0.01418  0.84959
   0.00884 -0.01607  0.93595
   0.01117 -0.01796  0.98292
   0.01383 -0.01987  0.99951
   0.01687 -0.02180  0.99420
   0.02033 -0.02378  0.97220
   0.02429 -0.02580  0.93858
   0.02883 -0.02790  0.89556
   0.03407 -0.03007  0.84634
   0.04013 -0.03232  0.79210
   0.04714 -0.03466  0.73490
   0.05523 -0.03707  0.67599
   0.06448 -0.03953  0.61701
   0.07492 -0.04198  0.55960
   0.08645 -0.04437  0.50512
   0.09895 -0.04665  0.45468
   0.11223 -0.04877  0.40874
   0.12612 -0.05070  0.36758
   0.14048 -0.05243  0.33081
   0.15520 -0.05397  0.29819
   0.17020 -0.05530  0.26919
   0.18542 -0.05645  0.24345
   0.20082 -0.05742  0.22066
   0.21638 -0.05822  0.20032
   0.23206 -0.05887  0.18226
   0.24786 -0.05936  0.16604
   0.26374 -0.05971  0.15165
   0.27972 -0.05992  0.13877
   0.29577 -0.06001  0.12732
   0.31188 -0.05999  0.11692
   0.32805 -0.05984  0.10768
   0.34427 -0.05960  0.09943
   0.36055 -0.05925  0.09200
   0.37686 -0.05881  0.08539
   0.39322 -0.05827  0.07943
   0.40962 -0.05766  0.07412
   0.42604 -0.05696  0.06935
   0.44250 -0.05618  0.06510
   0.45899 -0.05534  0.06127
   0.47550 -0.05442  0.05793
   0.49203 -0.05344  0.05486
   0.50858 -0.05239  0.05217
   0.52515 -0.05129  0.04981
   0.54175 -0.05012  0.04773
   0.55835 -0.04891  0.04588
   0.57497 -0.04764  0.04432
   0.59160 -0.04632  0.04289
   0.60825 -0.04495  0.04176
   0.62490 -0.04354  0.04073
   0.64155 -0.04208  0.03996
   0.65822 -0.04058  0.03935
   0.67490 -0.03904  0.03889
   0.69157 -0.03745  0.03860
   0.70825 -0.03583  0.03850
   0.72493 -0.03417  0.03862
   0.74161 -0.03247  0.03887
   0.75829 -0.03074  0.03934
   0.77497 -0.02896  0.04001
   0.79165 -0.02715  0.04094
   0.80831 -0.02531  0.04210
   0.82498 -0.02342  0.04355
   0.84163 -0.02150  0.04528
   0.85827 -0.01955  0.04734
   0.87488 -0.01756  0.04983
   0.89145 -0.01554  0.05265
   0.90794 -0.01348  0.05597
   0.92426 -0.01141  0.05965
   0.94026 -0.00934  0.06377
   0.95565 -0.00732  0.06823
   0.96998 -0.00540  0.07282
   0.98279 -0.00365  0.07722
   0.99374 -0.00214  0.08124
   1.00000 -0.00126  0.08278
