NACA 0012 AIRFOILS                              
 Alfa =  -0.40000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.19216
   0.99374  0.00214  0.17894
   0.98279  0.00365  0.15338
   0.96998  0.00540  0.12089
   0.95565  0.00732  0.07860
   0.94026  0.00934  0.02344
   0.92426  0.01141 -0.03844
   0.90794  0.01348 -0.05051
   0.89145  0.01554 -0.05366
   0.87488  0.01756 -0.05683
   0.85827  0.01955 -0.06010
   0.84163  0.02150 -0.06355
   0.82498  0.02342 -0.06725
   0.80831  0.02531 -0.07122
   0.79164  0.02715 -0.07553
   0.77497  0.02896 -0.08020
   0.75829  0.03074 -0.08524
   0.74161  0.03247 -0.09063
   0.72493  0.03417 -0.09636
   0.70825  0.03583 -0.10247
   0.69157  0.03745 -0.10900
   0.67489  0.03904 -0.11595
   0.65822  0.04058 -0.12327
   0.64155  0.04208 -0.13095
   0.62490  0.04354 -0.13892
   0.60824  0.04495 -0.14713
   0.59160  0.04632 -0.15551
   0.57497  0.04764 -0.16407
   0.55835  0.04891 -0.17273
   0.54174  0.05012 -0.18146
   0.52515  0.05129 -0.19025
   0.50858  0.05239 -0.19910
   0.49203  0.05344 -0.20795
   0.47550  0.05442 -0.21686
   0.45899  0.05534 -0.22572
   0.44250  0.05618 -0.23462
   0.42604  0.05696 -0.24346
   0.40962  0.05766 -0.25228
   0.39322  0.05828 -0.26108
   0.37686  0.05881 -0.26983
   0.36055  0.05925 -0.27847
   0.34427  0.05960 -0.28700
   0.32805  0.05984 -0.29536
   0.31188  0.05999 -0.30358
   0.29576  0.06001 -0.31158
   0.27972  0.05992 -0.31929
   0.26374  0.05971 -0.32684
   0.24786  0.05936 -0.33372
   0.23206  0.05887 -0.34029
   0.21638  0.05822 -0.34641
   0.20082  0.05742 -0.35171
   0.18542  0.05645 -0.35626
   0.17020  0.05530 -0.35989
   0.15520  0.05397 -0.36222
   0.14048  0.05243 -0.36304
   0.12612  0.05070 -0.36226
   0.11223  0.04877 -0.35936
   0.09895  0.04665 -0.35367
   0.08645  0.04437 -0.34514
   0.07492  0.04198 -0.33269
   0.06448  0.03953 -0.31657
   0.05523  0.03707 -0.29605
   0.04714  0.03466 -0.27110
   0.04013  0.03232 -0.24178
   0.03407  0.03007 -0.20679
   0.02883  0.02790 -0.16675
   0.02429  0.02580 -0.12058
   0.02033  0.02378 -0.06691
   0.01687  0.02180 -0.00580
   0.01383  0.01987  0.06481
   0.01117  0.01796  0.14651
   0.00884  0.01607  0.23860
   0.00681  0.01418  0.34305
   0.00506  0.01228  0.46033
   0.00358  0.01038  0.58307
   0.00236  0.00847  0.70946
   0.00140  0.00655  0.82793
   0.00069  0.00463  0.92355
   0.00024  0.00274  0.98366
   0.00003  0.00090  0.99954
   0.00003 -0.00090  0.97156
   0.00024 -0.00274  0.89945
   0.00069 -0.00463  0.78784
   0.00140 -0.00655  0.64915
   0.00236 -0.00847  0.49858
   0.00358 -0.01038  0.35060
   0.00506 -0.01228  0.21548
   0.00681 -0.01418  0.09425
   0.00884 -0.01607 -0.00941
   0.01117 -0.01796 -0.09778
   0.01383 -0.01987 -0.17128
   0.01687 -0.02180 -0.23368
   0.02033 -0.02378 -0.28502
   0.02429 -0.02580 -0.32823
   0.02883 -0.02790 -0.36340
   0.03407 -0.03007 -0.39288
   0.04013 -0.03232 -0.41645
   0.04714 -0.03466 -0.43497
   0.05523 -0.03707 -0.44903
   0.06448 -0.03953 -0.45928
   0.07492 -0.04198 -0.46563
   0.08645 -0.04437 -0.46878
   0.09895 -0.04665 -0.46909
   0.11223 -0.04877 -0.46718
   0.12612 -0.05070 -0.46326
   0.14048 -0.05243 -0.45800
   0.15520 -0.05397 -0.45149
   0.17020 -0.05530 -0.44424
   0.18542 -0.05645 -0.43612
   0.20082 -0.05742 -0.42741
   0.21638 -0.05822 -0.41835
   0.23206 -0.05887 -0.40879
   0.24786 -0.05936 -0.39911
   0.26374 -0.05971 -0.38911
   0.27972 -0.05992 -0.37895
   0.29577 -0.06001 -0.36858
   0.31188 -0.05999 -0.35828
   0.32805 -0.05984 -0.34783
   0.34427 -0.05960 -0.33735
   0.36055 -0.05925 -0.32688
   0.37686 -0.05881 -0.31640
   0.39322 -0.05827 -0.30595
   0.40962 -0.05766 -0.29556
   0.42604 -0.05696 -0.28525
   0.44250 -0.05618 -0.27499
   0.45899 -0.05534 -0.26486
   0.47550 -0.05442 -0.25479
   0.49203 -0.05344 -0.24490
   0.50858 -0.05239 -0.23513
   0.52515 -0.05129 -0.22551
   0.54175 -0.05012 -0.21610
   0.55835 -0.04891 -0.20693
   0.57497 -0.04764 -0.19799
   0.59160 -0.04632 -0.18938
   0.60825 -0.04495 -0.18107
   0.62490 -0.04354 -0.17314
   0.64155 -0.04208 -0.16558
   0.65822 -0.04058 -0.15841
   0.67490 -0.03904 -0.15165
   0.69157 -0.03745 -0.14525
   0.70825 -0.03583 -0.13921
   0.72493 -0.03417 -0.13348
   0.74161 -0.03247 -0.12803
   0.75829 -0.03074 -0.12289
   0.77497 -0.02896 -0.11802
   0.79165 -0.02715 -0.11339
   0.80831 -0.02531 -0.10895
   0.82498 -0.02342 -0.10467
   0.84163 -0.02150 -0.10046
   0.85827 -0.01955 -0.09626
   0.87488 -0.01756 -0.07639
   0.89145 -0.01554 -0.02398
   0.90794 -0.01348  0.02176
   0.92426 -0.01141  0.05873
   0.94026 -0.00934  0.08833
   0.95565 -0.00732  0.11368
   0.96998 -0.00540  0.13702
   0.98279 -0.00365  0.15940
   0.99374 -0.00214  0.18096
   1.00000 -0.00126  0.19216
