NACA 0012 AIRFOILS                              
 Alfa =  -8.50000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12922
   0.99374  0.00214  0.12719
   0.98279  0.00365  0.12257
   0.96998  0.00540  0.11678
   0.95565  0.00732  0.11025
   0.94026  0.00934  0.10337
   0.92426  0.01141  0.09695
   0.90794  0.01348  0.09117
   0.89145  0.01554  0.08617
   0.87488  0.01756  0.08188
   0.85827  0.01955  0.07827
   0.84163  0.02150  0.07522
   0.82498  0.02342  0.07275
   0.80831  0.02531  0.07063
   0.79164  0.02715  0.06902
   0.77497  0.02896  0.06768
   0.75829  0.03074  0.06661
   0.74161  0.03247  0.06591
   0.72493  0.03417  0.06541
   0.70825  0.03583  0.06509
   0.69157  0.03745  0.06508
   0.67489  0.03904  0.06516
   0.65822  0.04058  0.06556
   0.64155  0.04208  0.06609
   0.62490  0.04354  0.06687
   0.60824  0.04495  0.06775
   0.59160  0.04632  0.06904
   0.57497  0.04764  0.07038
   0.55835  0.04891  0.07193
   0.54174  0.05012  0.07388
   0.52515  0.05129  0.07606
   0.50858  0.05239  0.07847
   0.49203  0.05344  0.08136
   0.47550  0.05442  0.08435
   0.45899  0.05534  0.08803
   0.44250  0.05618  0.09193
   0.42604  0.05696  0.09641
   0.40962  0.05766  0.10147
   0.39322  0.05828  0.10695
   0.37686  0.05881  0.11319
   0.36055  0.05925  0.12014
   0.34427  0.05960  0.12792
   0.32805  0.05984  0.13660
   0.31188  0.05999  0.14621
   0.29576  0.06001  0.15704
   0.27972  0.05992  0.16907
   0.26374  0.05971  0.18237
   0.24786  0.05936  0.19764
   0.23206  0.05887  0.21436
   0.21638  0.05822  0.23313
   0.20082  0.05742  0.25433
   0.18542  0.05645  0.27804
   0.17020  0.05530  0.30456
   0.15520  0.05397  0.33461
   0.14048  0.05243  0.36842
   0.12612  0.05070  0.40617
   0.11223  0.04877  0.44855
   0.09895  0.04665  0.49553
   0.08645  0.04437  0.54702
   0.07492  0.04198  0.60236
   0.06448  0.03953  0.66015
   0.05523  0.03707  0.71910
   0.04714  0.03466  0.77713
   0.04013  0.03232  0.83250
   0.03407  0.03007  0.88387
   0.02883  0.02790  0.92866
   0.02429  0.02580  0.96511
   0.02033  0.02378  0.99014
   0.01687  0.02180  0.99999
   0.01383  0.01987  0.98949
   0.01117  0.01796  0.95176
   0.00884  0.01607  0.87716
   0.00681  0.01418  0.75494
   0.00506  0.01228  0.56893
   0.00358  0.01038  0.30768
   0.00236  0.00847 -0.04252
   0.00140  0.00655 -0.48542
   0.00069  0.00463 -1.00773
   0.00024  0.00274 -1.56260
   0.00003  0.00090 -2.12026
   0.00003 -0.00090 -2.65165
   0.00024 -0.00274 -3.14127
   0.00069 -0.00463 -3.56054
   0.00140 -0.00655 -3.84975
   0.00236 -0.00847 -4.01022
   0.00358 -0.01038 -4.05253
   0.00506 -0.01228 -3.99999
   0.00681 -0.01418 -3.88940
   0.00884 -0.01607 -3.73710
   0.01117 -0.01796 -3.56842
   0.01383 -0.01987 -3.40216
   0.01687 -0.02180 -3.25835
   0.02033 -0.02378 -3.14181
   0.02429 -0.02580 -3.05308
   0.02883 -0.02790 -2.98664
   0.03407 -0.03007 -2.93380
   0.04013 -0.03232 -2.88667
   0.04714 -0.03466 -2.83712
   0.05523 -0.03707 -2.34212
   0.06448 -0.03953 -1.94877
   0.07492 -0.04198 -1.80885
   0.08645 -0.04437 -1.71678
   0.09895 -0.04665 -1.62866
   0.11223 -0.04877 -1.54407
   0.12612 -0.05070 -1.46356
   0.14048 -0.05243 -1.38913
   0.15520 -0.05397 -1.31993
   0.17020 -0.05530 -1.25622
   0.18542 -0.05645 -1.19680
   0.20082 -0.05742 -1.14166
   0.21638 -0.05822 -1.09031
   0.23206 -0.05887 -1.04193
   0.24786 -0.05936 -0.99679
   0.26374 -0.05971 -0.95392
   0.27972 -0.05992 -0.91322
   0.29577 -0.06001 -0.87451
   0.31188 -0.05999 -0.83790
   0.32805 -0.05984 -0.80271
   0.34427 -0.05960 -0.76897
   0.36055 -0.05925 -0.73672
   0.37686 -0.05881 -0.70556
   0.39322 -0.05827 -0.67560
   0.40962 -0.05766 -0.64678
   0.42604 -0.05696 -0.61883
   0.44250 -0.05618 -0.59174
   0.45899 -0.05534 -0.56561
   0.47550 -0.05442 -0.54011
   0.49203 -0.05344 -0.51543
   0.50858 -0.05239 -0.49134
   0.52515 -0.05129 -0.46779
   0.54175 -0.05012 -0.44484
   0.55835 -0.04891 -0.42245
   0.57497 -0.04764 -0.40030
   0.59160 -0.04632 -0.37884
   0.60825 -0.04495 -0.35749
   0.62490 -0.04354 -0.33665
   0.64155 -0.04208 -0.31590
   0.65822 -0.04058 -0.29546
   0.67490 -0.03904 -0.27516
   0.69157 -0.03745 -0.25509
   0.70825 -0.03583 -0.23496
   0.72493 -0.03417 -0.21489
   0.74161 -0.03247 -0.19481
   0.75829 -0.03074 -0.17469
   0.77497 -0.02896 -0.15447
   0.79165 -0.02715 -0.13408
   0.80831 -0.02531 -0.11342
   0.82498 -0.02342 -0.09259
   0.84163 -0.02150 -0.07160
   0.85827 -0.01955 -0.05030
   0.87488 -0.01756 -0.02879
   0.89145 -0.01554 -0.00724
   0.90794 -0.01348  0.01439
   0.92426 -0.01141  0.03576
   0.94026 -0.00934  0.05659
   0.95565 -0.00732  0.07634
   0.96998 -0.00540  0.09424
   0.98279 -0.00365  0.10974
   0.99374 -0.00214  0.12251
   1.00000 -0.00126  0.12922
