NACA 0012 AIRFOILS                              
 Alfa =  -7.10000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.13022
   0.99374  0.00214  0.12879
   0.98279  0.00365  0.12610
   0.96998  0.00540  0.12262
   0.95565  0.00732  0.11809
   0.94026  0.00934  0.11234
   0.92426  0.01141  0.10569
   0.90794  0.01348  0.09862
   0.89145  0.01554  0.09164
   0.87488  0.01756  0.08505
   0.85827  0.01955  0.07901
   0.84163  0.02150  0.07354
   0.82498  0.02342  0.06872
   0.80831  0.02531  0.06438
   0.79164  0.02715  0.06060
   0.77497  0.02896  0.05720
   0.75829  0.03074  0.05419
   0.74161  0.03247  0.05159
   0.72493  0.03417  0.04925
   0.70825  0.03583  0.04715
   0.69157  0.03745  0.04539
   0.67489  0.03904  0.04377
   0.65822  0.04058  0.04248
   0.64155  0.04208  0.04134
   0.62490  0.04354  0.04042
   0.60824  0.04495  0.03966
   0.59160  0.04632  0.03927
   0.57497  0.04764  0.03893
   0.55835  0.04891  0.03882
   0.54174  0.05012  0.03905
   0.52515  0.05129  0.03950
   0.50858  0.05239  0.04019
   0.49203  0.05344  0.04126
   0.47550  0.05442  0.04246
   0.45899  0.05534  0.04427
   0.44250  0.05618  0.04630
   0.42604  0.05696  0.04884
   0.40962  0.05766  0.05187
   0.39322  0.05828  0.05533
   0.37686  0.05881  0.05945
   0.36055  0.05925  0.06424
   0.34427  0.05960  0.06976
   0.32805  0.05984  0.07612
   0.31188  0.05999  0.08336
   0.29576  0.06001  0.09168
   0.27972  0.05992  0.10117
   0.26374  0.05971  0.11180
   0.24786  0.05936  0.12426
   0.23206  0.05887  0.13815
   0.21638  0.05822  0.15391
   0.20082  0.05742  0.17206
   0.18542  0.05645  0.19254
   0.17020  0.05530  0.21578
   0.15520  0.05397  0.24247
   0.14048  0.05243  0.27287
   0.12612  0.05070  0.30725
   0.11223  0.04877  0.34635
   0.09895  0.04665  0.39038
   0.08645  0.04437  0.43938
   0.07492  0.04198  0.49293
   0.06448  0.03953  0.55015
   0.05523  0.03707  0.60994
   0.04714  0.03466  0.67066
   0.04013  0.03232  0.73109
   0.03407  0.03007  0.78984
   0.02883  0.02790  0.84561
   0.02429  0.02580  0.89632
   0.02033  0.02378  0.94071
   0.01687  0.02180  0.97500
   0.01383  0.01987  0.99604
   0.01117  0.01796  0.99809
   0.00884  0.01607  0.97401
   0.00681  0.01418  0.91342
   0.00506  0.01228  0.80464
   0.00358  0.01038  0.63393
   0.00236  0.00847  0.38934
   0.00140  0.00655  0.06299
   0.00069  0.00463 -0.33942
   0.00024  0.00274 -0.78671
   0.00003  0.00090 -1.24982
   0.00003 -0.00090 -1.70846
   0.00024 -0.00274 -2.14729
   0.00069 -0.00463 -2.54318
   0.00140 -0.00655 -2.84232
   0.00236 -0.00847 -3.03884
   0.00358 -0.01038 -3.13793
   0.00506 -0.01228 -3.15384
   0.00681 -0.01418 -3.11781
   0.00884 -0.01607 -3.03957
   0.01117 -0.01796 -2.93863
   0.01383 -0.01987 -2.82139
   0.01687 -0.02180 -2.69858
   0.02033 -0.02378 -2.57576
   0.02429 -0.02580 -2.45960
   0.02883 -0.02790 -2.35491
   0.03407 -0.03007 -2.26336
   0.04013 -0.03232 -2.18598
   0.04714 -0.03466 -2.12184
   0.05523 -0.03707 -2.06723
   0.06448 -0.03953 -2.01729
   0.07492 -0.04198 -1.96610
   0.08645 -0.04437 -1.62985
   0.09895 -0.04665 -1.39846
   0.11223 -0.04877 -1.32241
   0.12612 -0.05070 -1.26972
   0.14048 -0.05243 -1.21829
   0.15520 -0.05397 -1.16788
   0.17020 -0.05530 -1.11846
   0.18542 -0.05645 -1.07122
   0.20082 -0.05742 -1.02642
   0.21638 -0.05822 -0.98418
   0.23206 -0.05887 -0.94384
   0.24786 -0.05936 -0.90584
   0.26374 -0.05971 -0.86944
   0.27972 -0.05992 -0.83458
   0.29577 -0.06001 -0.80128
   0.31188 -0.05999 -0.76962
   0.32805 -0.05984 -0.73906
   0.34427 -0.05960 -0.70955
   0.36055 -0.05925 -0.68135
   0.37686 -0.05881 -0.65391
   0.39322 -0.05827 -0.62749
   0.40962 -0.05766 -0.60197
   0.42604 -0.05696 -0.57725
   0.44250 -0.05618 -0.55316
   0.45899 -0.05534 -0.52987
   0.47550 -0.05442 -0.50716
   0.49203 -0.05344 -0.48510
   0.50858 -0.05239 -0.46354
   0.52515 -0.05129 -0.44243
   0.54175 -0.05012 -0.42184
   0.55835 -0.04891 -0.40176
   0.57497 -0.04764 -0.38181
   0.59160 -0.04632 -0.36254
   0.60825 -0.04495 -0.34329
   0.62490 -0.04354 -0.32458
   0.64155 -0.04208 -0.30582
   0.65822 -0.04058 -0.28739
   0.67490 -0.03904 -0.26906
   0.69157 -0.03745 -0.25092
   0.70825 -0.03583 -0.23268
   0.72493 -0.03417 -0.21449
   0.74161 -0.03247 -0.19626
   0.75829 -0.03074 -0.17792
   0.77497 -0.02896 -0.15943
   0.79165 -0.02715 -0.14067
   0.80831 -0.02531 -0.12156
   0.82498 -0.02342 -0.10214
   0.84163 -0.02150 -0.08240
   0.85827 -0.01955 -0.06207
   0.87488 -0.01756 -0.04122
   0.89145 -0.01554 -0.01999
   0.90794 -0.01348  0.00184
   0.92426 -0.01141  0.02394
   0.94026 -0.00934  0.04613
   0.95565 -0.00732  0.06787
   0.96998 -0.00540  0.08824
   0.98279 -0.00365  0.10650
   0.99374 -0.00214  0.12206
   1.00000 -0.00126  0.13022
