NACA 0012 AIRFOILS                              
 Alfa =  12.40000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.02621
   0.99374  0.00214  0.02559
   0.98279  0.00365  0.02470
   0.96998  0.00540  0.02369
   0.95565  0.00732  0.02123
   0.94026  0.00934  0.01596
   0.92426  0.01141  0.00928
   0.90794  0.01348  0.00121
   0.89145  0.01554 -0.00822
   0.87488  0.01756 -0.01899
   0.85827  0.01955 -0.03106
   0.84163  0.02150 -0.04439
   0.82498  0.02342 -0.05893
   0.80831  0.02531 -0.07464
   0.79164  0.02715 -0.09143
   0.77497  0.02896 -0.10934
   0.75829  0.03074 -0.12817
   0.74161  0.03247 -0.14796
   0.72493  0.03417 -0.16865
   0.70825  0.03583 -0.19015
   0.69157  0.03745 -0.21240
   0.67489  0.03904 -0.23544
   0.65822  0.04058 -0.25919
   0.64155  0.04208 -0.28353
   0.62490  0.04354 -0.30868
   0.60824  0.04495 -0.33438
   0.59160  0.04632 -0.36078
   0.57497  0.04764 -0.38791
   0.55835  0.04891 -0.41571
   0.54174  0.05012 -0.44425
   0.52515  0.05129 -0.47351
   0.50858  0.05239 -0.50369
   0.49203  0.05344 -0.53466
   0.47550  0.05442 -0.56663
   0.45899  0.05534 -0.59956
   0.44250  0.05618 -0.63358
   0.42604  0.05696 -0.66878
   0.40962  0.05766 -0.70525
   0.39322  0.05828 -0.74316
   0.37686  0.05881 -0.78255
   0.36055  0.05925 -0.82366
   0.34427  0.05960 -0.86656
   0.32805  0.05984 -0.91145
   0.31188  0.05999 -0.95865
   0.29576  0.06001 -1.00822
   0.27972  0.05992 -1.06057
   0.26374  0.05971 -1.11630
   0.24786  0.05936 -1.17521
   0.23206  0.05887 -1.23822
   0.21638  0.05822 -1.30590
   0.20082  0.05742 -1.37876
   0.18542  0.05645 -1.45783
   0.17020  0.05530 -1.54400
   0.15520  0.05397 -1.63842
   0.14048  0.05243 -1.74221
   0.12612  0.05070 -1.85762
   0.11223  0.04877 -1.98589
   0.09895  0.04665 -2.12767
   0.08645  0.04437 -2.28423
   0.07492  0.04198 -2.45441
   0.06448  0.03953 -2.63620
   0.05523  0.03707 -2.83093
   0.04714  0.03466 -3.05818
   0.04013  0.03232 -3.40184
   0.03407  0.03007 -4.06071
   0.02883  0.02790 -5.12369
   0.02429  0.02580 -5.28281
   0.02033  0.02378 -5.31902
   0.01687  0.02180 -5.35682
   0.01383  0.01987 -5.40616
   0.01117  0.01796 -5.48216
   0.00884  0.01607 -5.61060
   0.00681  0.01418 -5.81693
   0.00506  0.01228 -6.10570
   0.00358  0.01038 -6.40915
   0.00236  0.00847 -6.60886
   0.00140  0.00655 -6.63612
   0.00069  0.00463 -6.45558
   0.00024  0.00274 -6.03598
   0.00003  0.00090 -5.46925
   0.00003 -0.00090 -4.78730
   0.00024 -0.00274 -4.01088
   0.00069 -0.00463 -3.18158
   0.00140 -0.00655 -2.34131
   0.00236 -0.00847 -1.58008
   0.00358 -0.01038 -0.92727
   0.00506 -0.01228 -0.39612
   0.00681 -0.01418  0.01862
   0.00884 -0.01607  0.33553
   0.01117 -0.01796  0.56958
   0.01383 -0.01987  0.73840
   0.01687 -0.02180  0.85576
   0.02033 -0.02378  0.93248
   0.02429 -0.02580  0.97792
   0.02883 -0.02790  0.99778
   0.03407 -0.03007  0.99773
   0.04013 -0.03232  0.98155
   0.04714 -0.03466  0.95274
   0.05523 -0.03707  0.91401
   0.06448 -0.03953  0.86844
   0.07492 -0.04198  0.81844
   0.08645 -0.04437  0.76707
   0.09895 -0.04665  0.71613
   0.11223 -0.04877  0.66726
   0.12612 -0.05070  0.62155
   0.14048 -0.05243  0.57908
   0.15520 -0.05397  0.54025
   0.17020 -0.05530  0.50451
   0.18542 -0.05645  0.47195
   0.20082 -0.05742  0.44230
   0.21638 -0.05822  0.41508
   0.23206 -0.05887  0.39033
   0.24786 -0.05936  0.36738
   0.26374 -0.05971  0.34654
   0.27972 -0.05992  0.32734
   0.29577 -0.06001  0.30977
   0.31188 -0.05999  0.29328
   0.32805 -0.05984  0.27820
   0.34427 -0.05960  0.26430
   0.36055 -0.05925  0.25133
   0.37686 -0.05881  0.23931
   0.39322 -0.05827  0.22807
   0.40962 -0.05766  0.21763
   0.42604 -0.05696  0.20787
   0.44250 -0.05618  0.19868
   0.45899 -0.05534  0.19006
   0.47550 -0.05442  0.18203
   0.49203 -0.05344  0.17432
   0.50858 -0.05239  0.16705
   0.52515 -0.05129  0.16023
   0.54175 -0.05012  0.15376
   0.55835 -0.04891  0.14751
   0.57497 -0.04764  0.14168
   0.59160 -0.04632  0.13591
   0.60825 -0.04495  0.13059
   0.62490 -0.04354  0.12522
   0.64155 -0.04208  0.12019
   0.65822 -0.04058  0.11536
   0.67490 -0.03904  0.11058
   0.69157 -0.03745  0.10601
   0.70825 -0.03583  0.10141
   0.72493 -0.03417  0.09723
   0.74161 -0.03247  0.09291
   0.75829 -0.03074  0.08877
   0.77497 -0.02896  0.08475
   0.79165 -0.02715  0.08080
   0.80831 -0.02531  0.07682
   0.82498 -0.02342  0.07322
   0.84163 -0.02150  0.06945
   0.85827 -0.01955  0.06573
   0.87488 -0.01756  0.06232
   0.89145 -0.01554  0.05886
   0.90794 -0.01348  0.05571
   0.92426 -0.01141  0.05219
   0.94026 -0.00934  0.04899
   0.95565 -0.00732  0.04570
   0.96998 -0.00540  0.04271
   0.98279 -0.00365  0.03964
   0.99374 -0.00214  0.03705
   1.00000 -0.00126  0.02621
