NACA 0012 AIRFOILS                              
 Alfa =  14.33333 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.33389
   0.99374  0.00214 -0.33543
   0.98279  0.00365 -0.33815
   0.96998  0.00540 -0.34136
   0.95565  0.00732 -0.34502
   0.94026  0.00934 -0.34902
   0.92426  0.01141 -0.35326
   0.90794  0.01348 -0.35768
   0.89145  0.01554 -0.36224
   0.87488  0.01756 -0.36694
   0.85827  0.01955 -0.37176
   0.84163  0.02150 -0.37672
   0.82498  0.02342 -0.38181
   0.80831  0.02531 -0.38703
   0.79164  0.02715 -0.39241
   0.77497  0.02896 -0.39794
   0.75829  0.03074 -0.40363
   0.74161  0.03247 -0.40949
   0.72493  0.03417 -0.41554
   0.70825  0.03583 -0.42178
   0.69157  0.03745 -0.42823
   0.67489  0.03904 -0.43489
   0.65822  0.04058 -0.44179
   0.64155  0.04208 -0.44894
   0.62490  0.04354 -0.45636
   0.60824  0.04495 -0.46407
   0.59160  0.04632 -0.47208
   0.57497  0.04764 -0.48043
   0.55835  0.04891 -0.48913
   0.54174  0.05012 -0.49823
   0.52515  0.05129 -0.50774
   0.50858  0.05239 -0.51772
   0.49203  0.05344 -0.52819
   0.47550  0.05442 -0.53922
   0.45899  0.05534 -0.55085
   0.44250  0.05618 -0.56315
   0.42604  0.05696 -0.57618
   0.40962  0.05766 -0.59004
   0.39322  0.05828 -0.60482
   0.37686  0.05881 -0.62064
   0.36055  0.05925 -0.63763
   0.34427  0.05960 -0.65595
   0.32805  0.05984 -0.67581
   0.31188  0.05999 -0.69744
   0.29576  0.06001 -0.72116
   0.27972  0.05992 -0.74737
   0.26374  0.05971 -0.77660
   0.24786  0.05936 -0.80959
   0.23206  0.05887 -0.84743
   0.21638  0.05822 -0.89183
   0.20082  0.05742 -0.94583
   0.18542  0.05645 -1.01757
   0.17020  0.05530 -1.15303
   0.15520  0.05397 -1.15749
   0.14048  0.05243 -1.16023
   0.12612  0.05070 -1.16306
   0.11223  0.04877 -1.16600
   0.09895  0.04665 -1.16903
   0.08645  0.04437 -1.17211
   0.07492  0.04198 -1.17519
   0.06448  0.03953 -1.17824
   0.05523  0.03707 -1.18125
   0.04714  0.03466 -1.18430
   0.04013  0.03232 -1.18752
   0.03407  0.03007 -1.19120
   0.02883  0.02790 -1.19576
   0.02429  0.02580 -1.20195
   0.02033  0.02378 -1.21094
   0.01687  0.02180 -1.22469
   0.01383  0.01987 -1.24633
   0.01117  0.01796 -1.28106
