NACA 0012 AIRFOILS                              
 Alfa =   2.70000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.06683
   0.99374  0.00214  0.06174
   0.98279  0.00365  0.04510
   0.96998  0.00540  0.02774
   0.95565  0.00732  0.01006
   0.94026  0.00934 -0.00753
   0.92426  0.01141 -0.02421
   0.90794  0.01348 -0.03993
   0.89145  0.01554 -0.05466
   0.87488  0.01756 -0.06869
   0.85827  0.01955 -0.08174
   0.84163  0.02150 -0.09425
   0.82498  0.02342 -0.10592
   0.80831  0.02531 -0.11721
   0.79164  0.02715 -0.12759
   0.77497  0.02896 -0.13796
   0.75829  0.03074 -0.14762
   0.74161  0.03247 -0.15699
   0.72493  0.03417 -0.16667
   0.70825  0.03583 -0.17722
   0.69157  0.03745 -0.18977
   0.67489  0.03904 -0.20620
   0.65822  0.04058 -0.22949
   0.64155  0.04208 -0.26347
   0.62490  0.04354 -0.30722
   0.60824  0.04495 -0.35400
   0.59160  0.04632 -0.36078
   0.57497  0.04764 -0.36847
   0.55835  0.04891 -0.37643
   0.54174  0.05012 -0.38466
   0.52515  0.05129 -0.39320
   0.50858  0.05239 -0.40210
   0.49203  0.05344 -0.41143
   0.47550  0.05442 -0.42125
   0.45899  0.05534 -0.43160
   0.44250  0.05618 -0.44255
   0.42604  0.05696 -0.45416
   0.40962  0.05766 -0.46647
   0.39322  0.05828 -0.47953
   0.37686  0.05881 -0.49334
   0.36055  0.05925 -0.50794
   0.34427  0.05960 -0.52330
   0.32805  0.05984 -0.53943
   0.31188  0.05999 -0.55629
   0.29576  0.06001 -0.57392
   0.27972  0.05992 -0.59224
   0.26374  0.05971 -0.61136
   0.24786  0.05936 -0.63113
   0.23206  0.05887 -0.65169
   0.21638  0.05822 -0.67314
   0.20082  0.05742 -0.69538
   0.18542  0.05645 -0.71855
   0.17020  0.05530 -0.74288
   0.15520  0.05397 -0.76811
   0.14048  0.05243 -0.79467
   0.12612  0.05070 -0.82270
   0.11223  0.04877 -0.85200
   0.09895  0.04665 -0.88259
   0.08645  0.04437 -0.91426
   0.07492  0.04198 -0.94669
   0.06448  0.03953 -0.97895
   0.05523  0.03707 -1.01064
   0.04714  0.03466 -1.04083
   0.04013  0.03232 -1.06858
   0.03407  0.03007 -1.09275
   0.02883  0.02790 -1.11369
   0.02429  0.02580 -1.12879
   0.02033  0.02378 -1.13760
   0.01687  0.02180 -1.13778
   0.01383  0.01987 -1.12787
   0.01117  0.01796 -1.10292
   0.00884  0.01607 -1.06000
   0.00681  0.01418 -0.99288
   0.00506  0.01228 -0.89377
   0.00358  0.01038 -0.76334
   0.00236  0.00847 -0.58616
   0.00140  0.00655 -0.37016
   0.00069  0.00463 -0.12538
   0.00024  0.00274  0.13348
   0.00003  0.00090  0.37386
   0.00003 -0.00090  0.58417
   0.00024 -0.00274  0.76283
   0.00069 -0.00463  0.89366
   0.00140 -0.00655  0.97242
   0.00236 -0.00847  0.99975
   0.00358 -0.01038  0.98538
   0.00506 -0.01228  0.94230
   0.00681 -0.01418  0.87961
   0.00884 -0.01607  0.80785
   0.01117 -0.01796  0.73168
   0.01383 -0.01987  0.65495
   0.01687 -0.02180  0.58061
   0.02033 -0.02378  0.50749
   0.02429 -0.02580  0.43889
   0.02883 -0.02790  0.37383
   0.03407 -0.03007  0.31197
   0.04013 -0.03232  0.25403
   0.04714 -0.03466  0.20009
   0.05523 -0.03707  0.15018
   0.06448 -0.03953  0.10466
   0.07492 -0.04198  0.06387
   0.08645 -0.04437  0.02830
   0.09895 -0.04665 -0.00211
   0.11223 -0.04877 -0.02794
   0.12612 -0.05070 -0.04918
   0.14048 -0.05243 -0.06680
   0.15520 -0.05397 -0.08106
   0.17020 -0.05530 -0.09247
   0.18542 -0.05645 -0.10158
