NACA 0012 AIRFOILS                              
 Alfa =  -7.60000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12098
   0.99374  0.00214  0.11909
   0.98279  0.00365  0.11522
   0.96998  0.00540  0.11025
   0.95565  0.00732  0.10433
   0.94026  0.00934  0.09776
   0.92426  0.01141  0.09116
   0.90794  0.01348  0.08484
   0.89145  0.01554  0.07900
   0.87488  0.01756  0.07375
   0.85827  0.01955  0.06907
   0.84163  0.02150  0.06492
   0.82498  0.02342  0.06132
   0.80831  0.02531  0.05812
   0.79164  0.02715  0.05540
   0.77497  0.02896  0.05297
   0.75829  0.03074  0.05088
   0.74161  0.03247  0.04913
   0.72493  0.03417  0.04760
   0.70825  0.03583  0.04627
   0.69157  0.03745  0.04524
   0.67489  0.03904  0.04434
   0.65822  0.04058  0.04373
   0.64155  0.04208  0.04327
   0.62490  0.04354  0.04301
   0.60824  0.04495  0.04292
   0.59160  0.04632  0.04316
   0.57497  0.04764  0.04346
   0.55835  0.04891  0.04399
   0.54174  0.05012  0.04486
   0.52515  0.05129  0.04595
   0.50858  0.05239  0.04728
   0.49203  0.05344  0.04899
   0.47550  0.05442  0.05087
   0.45899  0.05534  0.05333
   0.44250  0.05618  0.05604
   0.42604  0.05696  0.05926
   0.40962  0.05766  0.06299
   0.39322  0.05828  0.06717
   0.37686  0.05881  0.07202
   0.36055  0.05925  0.07756
   0.34427  0.05960  0.08386
   0.32805  0.05984  0.09097
   0.31188  0.05999  0.09906
   0.29576  0.06001  0.10822
   0.27972  0.05992  0.11853
   0.26374  0.05971  0.13012
   0.24786  0.05936  0.14346
   0.23206  0.05887  0.15831
   0.21638  0.05822  0.17507
   0.20082  0.05742  0.19421
   0.18542  0.05645  0.21580
   0.17020  0.05530  0.24011
   0.15520  0.05397  0.26790
   0.14048  0.05243  0.29942
   0.12612  0.05070  0.33501
   0.11223  0.04877  0.37521
   0.09895  0.04665  0.42020
   0.08645  0.04437  0.47015
   0.07492  0.04198  0.52448
   0.06448  0.03953  0.58208
   0.05523  0.03707  0.64195
   0.04714  0.03466  0.70219
   0.04013  0.03232  0.76155
   0.03407  0.03007  0.81863
   0.02883  0.02790  0.87162
   0.02429  0.02580  0.91891
   0.02033  0.02378  0.95844
   0.01687  0.02180  0.98654
   0.01383  0.01987  0.99968
   0.01117  0.01796  0.99159
   0.00884  0.01607  0.95499
   0.00681  0.01418  0.87870
   0.00506  0.01228  0.75102
   0.00358  0.01038  0.55814
   0.00236  0.00847  0.28743
   0.00140  0.00655 -0.06686
   0.00069  0.00463 -0.49732
   0.00024  0.00274 -0.96933
   0.00003  0.00090 -1.45363
   0.00003 -0.00090 -1.92589
   0.00024 -0.00274 -2.37481
   0.00069 -0.00463 -2.77180
   0.00140 -0.00655 -3.06497
   0.00236 -0.00847 -3.24912
   0.00358 -0.01038 -3.33254
   0.00506 -0.01228 -3.32967
   0.00681 -0.01418 -3.27291
   0.00884 -0.01607 -3.17397
   0.01117 -0.01796 -3.05335
   0.01383 -0.01987 -2.91933
   0.01687 -0.02180 -2.78457
   0.02033 -0.02378 -2.65795
   0.02429 -0.02580 -2.54681
   0.02883 -0.02790 -2.45244
   0.03407 -0.03007 -2.37621
   0.04013 -0.03232 -2.31591
   0.04714 -0.03466 -2.26717
   0.05523 -0.03707 -2.22554
   0.06448 -0.03953 -2.18694
   0.07492 -0.04198 -2.14686
   0.08645 -0.04437 -1.87685
   0.09895 -0.04665 -1.49134
   0.11223 -0.04877 -1.34661
   0.12612 -0.05070 -1.28352
   0.14048 -0.05243 -1.23320
   0.15520 -0.05397 -1.18410
   0.17020 -0.05530 -1.13633
   0.18542 -0.05645 -1.08881
   0.20082 -0.05742 -1.04346
   0.21638 -0.05822 -1.00038
   0.23206 -0.05887 -0.95914
   0.24786 -0.05936 -0.92022
   0.26374 -0.05971 -0.88271
   0.27972 -0.05992 -0.84689
   0.29577 -0.06001 -0.81262
   0.31188 -0.05999 -0.77997
   0.32805 -0.05984 -0.74839
   0.34427 -0.05960 -0.71804
   0.36055 -0.05925 -0.68895
   0.37686 -0.05881 -0.66063
   0.39322 -0.05827 -0.63340
   0.40962 -0.05766 -0.60706
   0.42604 -0.05696 -0.58157
   0.44250 -0.05618 -0.55669
   0.45899 -0.05534 -0.53269
   0.47550 -0.05442 -0.50923
   0.49203 -0.05344 -0.48647
   0.50858 -0.05239 -0.46421
   0.52515 -0.05129 -0.44241
   0.54175 -0.05012 -0.42115
   0.55835 -0.04891 -0.40038
   0.57497 -0.04764 -0.37978
   0.59160 -0.04632 -0.35982
   0.60825 -0.04495 -0.33994
   0.62490 -0.04354 -0.32055
   0.64155 -0.04208 -0.30115
   0.65822 -0.04058 -0.28207
   0.67490 -0.03904 -0.26310
   0.69157 -0.03745 -0.24432
   0.70825 -0.03583 -0.22548
   0.72493 -0.03417 -0.20670
   0.74161 -0.03247 -0.18790
   0.75829 -0.03074 -0.16903
   0.77497 -0.02896 -0.15006
   0.79165 -0.02715 -0.13092
   0.80831 -0.02531 -0.11154
   0.82498 -0.02342 -0.09196
   0.84163 -0.02150 -0.07223
   0.85827 -0.01955 -0.05217
   0.87488 -0.01756 -0.03186
   0.89145 -0.01554 -0.01149
   0.90794 -0.01348  0.00906
   0.92426 -0.01141  0.02946
   0.94026 -0.00934  0.04947
   0.95565 -0.00732  0.06860
   0.96998 -0.00540  0.08611
   0.98279 -0.00365  0.10145
   0.99374 -0.00214  0.11423
   1.00000 -0.00126  0.12098
