NACA 0012 AIRFOILS                              
 Alfa =  -8.10000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11702
   0.99374  0.00214  0.11499
   0.98279  0.00365  0.11043
   0.96998  0.00540  0.10493
   0.95565  0.00732  0.09882
   0.94026  0.00934  0.09240
   0.92426  0.01141  0.08631
   0.90794  0.01348  0.08071
   0.89145  0.01554  0.07571
   0.87488  0.01756  0.07133
   0.85827  0.01955  0.06752
   0.84163  0.02150  0.06422
   0.82498  0.02342  0.06145
   0.80831  0.02531  0.05903
   0.79164  0.02715  0.05706
   0.77497  0.02896  0.05536
   0.75829  0.03074  0.05396
   0.74161  0.03247  0.05288
   0.72493  0.03417  0.05199
   0.70825  0.03583  0.05130
   0.69157  0.03745  0.05089
   0.67489  0.03904  0.05060
   0.65822  0.04058  0.05059
   0.64155  0.04208  0.05072
   0.62490  0.04354  0.05106
   0.60824  0.04495  0.05156
   0.59160  0.04632  0.05238
   0.57497  0.04764  0.05329
   0.55835  0.04891  0.05440
   0.54174  0.05012  0.05588
   0.52515  0.05129  0.05758
   0.50858  0.05239  0.05952
   0.49203  0.05344  0.06187
   0.47550  0.05442  0.06437
   0.45899  0.05534  0.06750
   0.44250  0.05618  0.07086
   0.42604  0.05696  0.07477
   0.40962  0.05766  0.07920
   0.39322  0.05828  0.08410
   0.37686  0.05881  0.08968
   0.36055  0.05925  0.09599
   0.34427  0.05960  0.10305
   0.32805  0.05984  0.11100
   0.31188  0.05999  0.11989
   0.29576  0.06001  0.12991
   0.27972  0.05992  0.14115
   0.26374  0.05971  0.15362
   0.24786  0.05936  0.16795
   0.23206  0.05887  0.18377
   0.21638  0.05822  0.20159
   0.20082  0.05742  0.22177
   0.18542  0.05645  0.24445
   0.17020  0.05530  0.26992
   0.15520  0.05397  0.29886
   0.14048  0.05243  0.33155
   0.12612  0.05070  0.36827
   0.11223  0.04877  0.40959
   0.09895  0.04665  0.45568
   0.08645  0.04437  0.50644
   0.07492  0.04198  0.56137
   0.06448  0.03953  0.61923
   0.05523  0.03707  0.67882
   0.04714  0.03466  0.73821
   0.04013  0.03232  0.79584
   0.03407  0.03007  0.85064
   0.02883  0.02790  0.89989
   0.02429  0.02580  0.94262
   0.02033  0.02378  0.97556
   0.01687  0.02180  0.99593
   0.01383  0.01987  0.99864
   0.01117  0.01796  0.97765
   0.00884  0.01607  0.92409
   0.00681  0.01418  0.82851
   0.00506  0.01228  0.67548
   0.00358  0.01038  0.45311
   0.00236  0.00847  0.14921
   0.00140  0.00655 -0.24266
   0.00069  0.00463 -0.71094
   0.00024  0.00274 -1.21694
   0.00003  0.00090 -1.72999
   0.00003 -0.00090 -2.22523
   0.00024 -0.00274 -2.68627
   0.00069 -0.00463 -3.08855
   0.00140 -0.00655 -3.37754
   0.00236 -0.00847 -3.54768
   0.00358 -0.01038 -3.60954
   0.00506 -0.01228 -3.58179
   0.00681 -0.01418 -3.49883
   0.00884 -0.01607 -3.37398
   0.01117 -0.01796 -3.22921
   0.01383 -0.01987 -3.07809
   0.01687 -0.02180 -2.93678
   0.02033 -0.02378 -2.81545
   0.02429 -0.02580 -2.71552
   0.02883 -0.02790 -2.63804
   0.03407 -0.03007 -2.57889
   0.04013 -0.03232 -2.53233
   0.04714 -0.03466 -2.49334
   0.05523 -0.03707 -2.45769
   0.06448 -0.03953 -2.42102
   0.07492 -0.04198 -2.22185
   0.08645 -0.04437 -1.72958
   0.09895 -0.04665 -1.50231
   0.11223 -0.04877 -1.40940
   0.12612 -0.05070 -1.34674
   0.14048 -0.05243 -1.28957
   0.15520 -0.05397 -1.23339
   0.17020 -0.05530 -1.17991
   0.18542 -0.05645 -1.12855
   0.20082 -0.05742 -1.07979
   0.21638 -0.05822 -1.03370
   0.23206 -0.05887 -0.98974
   0.24786 -0.05936 -0.94838
   0.26374 -0.05971 -0.90877
   0.27972 -0.05992 -0.87094
   0.29577 -0.06001 -0.83484
   0.31188 -0.05999 -0.80056
   0.32805 -0.05984 -0.76746
   0.34427 -0.05960 -0.73564
   0.36055 -0.05925 -0.70520
   0.37686 -0.05881 -0.67564
   0.39322 -0.05827 -0.64722
   0.40962 -0.05766 -0.61975
   0.42604 -0.05696 -0.59320
   0.44250 -0.05618 -0.56730
   0.45899 -0.05534 -0.54233
   0.47550 -0.05442 -0.51796
   0.49203 -0.05344 -0.49429
   0.50858 -0.05239 -0.47117
   0.52515 -0.05129 -0.44856
   0.54175 -0.05012 -0.42650
   0.55835 -0.04891 -0.40494
   0.57497 -0.04764 -0.38361
   0.59160 -0.04632 -0.36291
   0.60825 -0.04495 -0.34232
   0.62490 -0.04354 -0.32223
   0.64155 -0.04208 -0.30216
   0.65822 -0.04058 -0.28243
   0.67490 -0.03904 -0.26282
   0.69157 -0.03745 -0.24342
   0.70825 -0.03583 -0.22399
   0.72493 -0.03417 -0.20464
   0.74161 -0.03247 -0.18531
   0.75829 -0.03074 -0.16594
   0.77497 -0.02896 -0.14654
   0.79165 -0.02715 -0.12702
   0.80831 -0.02531 -0.10734
   0.82498 -0.02342 -0.08757
   0.84163 -0.02150 -0.06774
   0.85827 -0.01955 -0.04772
   0.87488 -0.01756 -0.02763
   0.89145 -0.01554 -0.00763
   0.90794 -0.01348  0.01233
   0.92426 -0.01141  0.03194
   0.94026 -0.00934  0.05094
   0.95565 -0.00732  0.06890
   0.96998 -0.00540  0.08516
   0.98279 -0.00365  0.09925
   0.99374 -0.00214  0.11087
   1.00000 -0.00126  0.11702
