NACA 0012 AIRFOILS                              
 Alfa =  -7.50000 Re =   231570.188 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12336
   0.99374  0.00214  0.12156
   0.98279  0.00365  0.11798
   0.96998  0.00540  0.11325
   0.95565  0.00732  0.10748
   0.94026  0.00934  0.10091
   0.92426  0.01141  0.09418
   0.90794  0.01348  0.08763
   0.89145  0.01554  0.08153
   0.87488  0.01756  0.07600
   0.85827  0.01955  0.07105
   0.84163  0.02150  0.06665
   0.82498  0.02342  0.06282
   0.80831  0.02531  0.05941
   0.79164  0.02715  0.05649
   0.77497  0.02896  0.05387
   0.75829  0.03074  0.05161
   0.74161  0.03247  0.04969
   0.72493  0.03417  0.04800
   0.70825  0.03583  0.04653
   0.69157  0.03745  0.04536
   0.67489  0.03904  0.04432
   0.65822  0.04058  0.04358
   0.64155  0.04208  0.04298
   0.62490  0.04354  0.04260
   0.60824  0.04495  0.04238
   0.59160  0.04632  0.04249
   0.57497  0.04764  0.04267
   0.55835  0.04891  0.04307
   0.54174  0.05012  0.04382
   0.52515  0.05129  0.04478
   0.50858  0.05239  0.04598
   0.49203  0.05344  0.04757
   0.47550  0.05442  0.04931
   0.45899  0.05534  0.05164
   0.44250  0.05618  0.05422
   0.42604  0.05696  0.05731
   0.40962  0.05766  0.06091
   0.39322  0.05828  0.06496
   0.37686  0.05881  0.06965
   0.36055  0.05925  0.07504
   0.34427  0.05960  0.08119
   0.32805  0.05984  0.08818
   0.31188  0.05999  0.09608
   0.29576  0.06001  0.10508
   0.27972  0.05992  0.11523
   0.26374  0.05971  0.12663
   0.24786  0.05936  0.13982
   0.23206  0.05887  0.15447
   0.21638  0.05822  0.17106
   0.20082  0.05742  0.18999
   0.18542  0.05645  0.21135
   0.17020  0.05530  0.23546
   0.15520  0.05397  0.26307
   0.14048  0.05243  0.29437
   0.12612  0.05070  0.32971
   0.11223  0.04877  0.36975
   0.09895  0.04665  0.41454
   0.08645  0.04437  0.46433
   0.07492  0.04198  0.51850
   0.06448  0.03953  0.57610
   0.05523  0.03707  0.63593
   0.04714  0.03466  0.69629
   0.04013  0.03232  0.75585
   0.03407  0.03007  0.81330
   0.02883  0.02790  0.86690
   0.02429  0.02580  0.91483
   0.02033  0.02378  0.95532
   0.01687  0.02180  0.98461
   0.01383  0.01987  0.99930
   0.01117  0.01796  0.99318
   0.00884  0.01607  0.95888
   0.00681  0.01418  0.88581
   0.00506  0.01228  0.76174
   0.00358  0.01038  0.57213
   0.00236  0.00847  0.30765
   0.00140  0.00655 -0.04267
   0.00069  0.00463 -0.46793
   0.00024  0.00274 -0.93516
   0.00003  0.00090 -1.41594
   0.00003 -0.00090 -1.88684
   0.00024 -0.00274 -2.33355
   0.00069 -0.00463 -2.72991
   0.00140 -0.00655 -3.02674
   0.00236 -0.00847 -3.21284
   0.00358 -0.01038 -3.29925
   0.00506 -0.01228 -3.30039
   0.00681 -0.01418 -3.24822
   0.00884 -0.01607 -3.15365
   0.01117 -0.01796 -3.03684
   0.01383 -0.01987 -2.90593
   0.01687 -0.02180 -2.77295
   0.02033 -0.02378 -2.64616
   0.02429 -0.02580 -2.53312
   0.02883 -0.02790 -2.43610
   0.03407 -0.03007 -2.35629
   0.04013 -0.03232 -2.29262
   0.04714 -0.03466 -2.24101
   0.05523 -0.03707 -2.19693
   0.06448 -0.03953 -2.15600
   0.07492 -0.04198 -2.11328
   0.08645 -0.04437 -1.79769
   0.09895 -0.04665 -1.45708
   0.11223 -0.04877 -1.34029
   0.12612 -0.05070 -1.28306
   0.14048 -0.05243 -1.23286
   0.15520 -0.05397 -1.18309
   0.17020 -0.05530 -1.13450
   0.18542 -0.05645 -1.08676
   0.20082 -0.05742 -1.04130
   0.21638 -0.05822 -0.99826
   0.23206 -0.05887 -0.95708
   0.24786 -0.05936 -0.91821
   0.26374 -0.05971 -0.88086
   0.27972 -0.05992 -0.84520
   0.29577 -0.06001 -0.81104
   0.31188 -0.05999 -0.77857
   0.32805 -0.05984 -0.74716
   0.34427 -0.05960 -0.71696
   0.36055 -0.05925 -0.68801
   0.37686 -0.05881 -0.65986
   0.39322 -0.05827 -0.63277
   0.40962 -0.05766 -0.60658
   0.42604 -0.05696 -0.58122
   0.44250 -0.05618 -0.55648
   0.45899 -0.05534 -0.53261
   0.47550 -0.05442 -0.50930
   0.49203 -0.05344 -0.48665
   0.50858 -0.05239 -0.46451
   0.52515 -0.05129 -0.44285
   0.54175 -0.05012 -0.42171
   0.55835 -0.04891 -0.40106
   0.57497 -0.04764 -0.38059
   0.59160 -0.04632 -0.36075
   0.60825 -0.04495 -0.34099
   0.62490 -0.04354 -0.32172
   0.64155 -0.04208 -0.30243
   0.65822 -0.04058 -0.28347
   0.67490 -0.03904 -0.26461
   0.69157 -0.03745 -0.24594
   0.70825 -0.03583 -0.22720
   0.72493 -0.03417 -0.20852
   0.74161 -0.03247 -0.18981
   0.75829 -0.03074 -0.17101
   0.77497 -0.02896 -0.15210
   0.79165 -0.02715 -0.13300
   0.80831 -0.02531 -0.11362
   0.82498 -0.02342 -0.09402
   0.84163 -0.02150 -0.07423
   0.85827 -0.01955 -0.05404
   0.87488 -0.01756 -0.03355
   0.89145 -0.01554 -0.01292
   0.90794 -0.01348  0.00797
   0.92426 -0.01141  0.02879
   0.94026 -0.00934  0.04930
   0.95565 -0.00732  0.06899
   0.96998 -0.00540  0.08710
   0.98279 -0.00365  0.10303
   0.99374 -0.00214  0.11634
   1.00000 -0.00126  0.12336
