NACA 0012 AIRFOILS                              
 Alfa =   6.30000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11716
   0.99374  0.00214  0.10945
   0.98279  0.00365  0.09479
   0.96998  0.00540  0.07770
   0.95565  0.00732  0.05870
   0.94026  0.00934  0.03854
   0.92426  0.01141  0.01799
   0.90794  0.01348 -0.00251
   0.89145  0.01554 -0.02269
   0.87488  0.01756 -0.04252
   0.85827  0.01955 -0.06183
   0.84163  0.02150 -0.08077
   0.82498  0.02342 -0.09920
   0.80831  0.02531 -0.11735
   0.79164  0.02715 -0.13501
   0.77497  0.02896 -0.15266
   0.75829  0.03074 -0.16992
   0.74161  0.03247 -0.18699
   0.72493  0.03417 -0.20408
   0.70825  0.03583 -0.22105
   0.69157  0.03745 -0.23791
   0.67489  0.03904 -0.25494
   0.65822  0.04058 -0.27194
   0.64155  0.04208 -0.28904
   0.62490  0.04354 -0.30639
   0.60824  0.04495 -0.32382
   0.59160  0.04632 -0.34140
   0.57497  0.04764 -0.35941
   0.55835  0.04891 -0.37758
   0.54174  0.05012 -0.39609
   0.52515  0.05129 -0.41487
   0.50858  0.05239 -0.43414
   0.49203  0.05344 -0.45369
   0.47550  0.05442 -0.47376
   0.45899  0.05534 -0.49423
   0.44250  0.05618 -0.51520
   0.42604  0.05696 -0.53669
   0.40962  0.05766 -0.55862
   0.39322  0.05828 -0.58133
   0.37686  0.05881 -0.60464
   0.36055  0.05925 -0.62858
   0.34427  0.05960 -0.65233
   0.32805  0.05984 -0.67673
   0.31188  0.05999 -0.70184
   0.29576  0.06001 -0.72761
   0.27972  0.05992 -0.75333
   0.26374  0.05971 -0.77851
   0.24786  0.05936 -0.80229
   0.23206  0.05887 -0.82519
   0.21638  0.05822 -0.84981
   0.20082  0.05742 -0.88837
   0.18542  0.05645 -0.97830
   0.17020  0.05530 -1.17705
   0.15520  0.05397 -1.34420
   0.14048  0.05243 -1.37490
   0.12612  0.05070 -1.40526
   0.11223  0.04877 -1.43738
   0.09895  0.04665 -1.47323
   0.08645  0.04437 -1.51482
   0.07492  0.04198 -1.56416
   0.06448  0.03953 -1.62286
   0.05523  0.03707 -1.69145
   0.04714  0.03466 -1.76861
   0.04013  0.03232 -1.85340
   0.03407  0.03007 -1.94428
   0.02883  0.02790 -2.03919
   0.02429  0.02580 -2.13587
   0.02033  0.02378 -2.23226
   0.01687  0.02180 -2.32589
   0.01383  0.01987 -2.41393
   0.01117  0.01796 -2.49164
   0.00884  0.01607 -2.55252
   0.00681  0.01418 -2.58846
   0.00506  0.01228 -2.58521
   0.00358  0.01038 -2.53149
   0.00236  0.00847 -2.40590
   0.00140  0.00655 -2.19602
   0.00069  0.00463 -1.90050
   0.00024  0.00274 -1.53168
   0.00003  0.00090 -1.13687
   0.00003 -0.00090 -0.73254
   0.00024 -0.00274 -0.33346
   0.00069 -0.00463  0.03878
   0.00140 -0.00655  0.36301
   0.00236 -0.00847  0.61557
   0.00358 -0.01038  0.79553
   0.00506 -0.01228  0.91048
   0.00681 -0.01418  0.97448
   0.00884 -0.01607  0.99862
   0.01117 -0.01796  0.99464
   0.01383 -0.01987  0.97043
   0.01687 -0.02180  0.93275
   0.02033 -0.02378  0.88529
   0.02429 -0.02580  0.83175
   0.02883 -0.02790  0.77380
   0.03407 -0.03007  0.71359
   0.04013 -0.03232  0.65187
   0.04714 -0.03466  0.59007
   0.05523 -0.03707  0.52907
   0.06448 -0.03953  0.47002
   0.07492 -0.04198  0.41436
   0.08645 -0.04437  0.36291
   0.09895 -0.04665  0.31632
   0.11223 -0.04877  0.27478
   0.12612 -0.05070  0.23836
   0.14048 -0.05243  0.20644
   0.15520 -0.05397  0.17868
   0.17020 -0.05530  0.15440
   0.18542 -0.05645  0.13339
   0.20082 -0.05742  0.11512
   0.21638 -0.05822  0.09921
   0.23206 -0.05887  0.08540
   0.24786 -0.05936  0.07328
   0.26374 -0.05971  0.06287
   0.27972 -0.05992  0.05385
   0.29577 -0.06001  0.04616
   0.31188 -0.05999  0.03932
   0.32805 -0.05984  0.03361
   0.34427 -0.05960  0.02877
   0.36055 -0.05925  0.02460
   0.37686 -0.05881  0.02124
   0.39322 -0.05827  0.01841
   0.40962 -0.05766  0.01615
   0.42604 -0.05696  0.01437
   0.44250 -0.05618  0.01301
   0.45899 -0.05534  0.01205
   0.47550 -0.05442  0.01152
   0.49203 -0.05344  0.01120
   0.50858 -0.05239  0.01123
   0.52515 -0.05129  0.01156
   0.54175 -0.05012  0.01214
   0.55835 -0.04891  0.01293
   0.57497 -0.04764  0.01401
   0.59160 -0.04632  0.01518
   0.60825 -0.04495  0.01668
   0.62490 -0.04354  0.01826
   0.64155 -0.04208  0.02012
   0.65822 -0.04058  0.02219
   0.67490 -0.03904  0.02441
   0.69157 -0.03745  0.02686
   0.70825 -0.03583  0.02956
   0.72493 -0.03417  0.03256
   0.74161 -0.03247  0.03575
   0.75829 -0.03074  0.03927
   0.77497 -0.02896  0.04309
   0.79165 -0.02715  0.04729
   0.80831 -0.02531  0.05185
   0.82498 -0.02342  0.05684
   0.84163 -0.02150  0.06220
   0.85827 -0.01955  0.06797
   0.87488 -0.01756  0.07415
   0.89145 -0.01554  0.08055
   0.90794 -0.01348  0.08712
   0.92426 -0.01141  0.09353
   0.94026 -0.00934  0.09955
   0.95565 -0.00732  0.10488
   0.96998 -0.00540  0.10932
   0.98279 -0.00365  0.11286
   0.99374 -0.00214  0.11563
   1.00000 -0.00126  0.11716
