NACA 0012 AIRFOILS                              
 Alfa =  -8.50000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11710
   0.99374  0.00214  0.11509
   0.98279  0.00365  0.11020
   0.96998  0.00540  0.10448
   0.95565  0.00732  0.09835
   0.94026  0.00934  0.09209
   0.92426  0.01141  0.08636
   0.90794  0.01348  0.08123
   0.89145  0.01554  0.07677
   0.87488  0.01756  0.07296
   0.85827  0.01955  0.06973
   0.84163  0.02150  0.06700
   0.82498  0.02342  0.06479
   0.80831  0.02531  0.06290
   0.79164  0.02715  0.06146
   0.77497  0.02896  0.06028
   0.75829  0.03074  0.05937
   0.74161  0.03247  0.05876
   0.72493  0.03417  0.05836
   0.70825  0.03583  0.05814
   0.69157  0.03745  0.05819
   0.67489  0.03904  0.05834
   0.65822  0.04058  0.05881
   0.64155  0.04208  0.05938
   0.62490  0.04354  0.06018
   0.60824  0.04495  0.06112
   0.59160  0.04632  0.06242
   0.57497  0.04764  0.06378
   0.55835  0.04891  0.06537
   0.54174  0.05012  0.06732
   0.52515  0.05129  0.06950
   0.50858  0.05239  0.07192
   0.49203  0.05344  0.07479
   0.47550  0.05442  0.07779
   0.45899  0.05534  0.08143
   0.44250  0.05618  0.08533
   0.42604  0.05696  0.08977
   0.40962  0.05766  0.09478
   0.39322  0.05828  0.10025
   0.37686  0.05881  0.10643
   0.36055  0.05925  0.11334
   0.34427  0.05960  0.12105
   0.32805  0.05984  0.12967
   0.31188  0.05999  0.13922
   0.29576  0.06001  0.14996
   0.27972  0.05992  0.16190
   0.26374  0.05971  0.17513
   0.24786  0.05936  0.19027
   0.23206  0.05887  0.20689
   0.21638  0.05822  0.22554
   0.20082  0.05742  0.24661
   0.18542  0.05645  0.27018
   0.17020  0.05530  0.29656
   0.15520  0.05397  0.32646
   0.14048  0.05243  0.36010
   0.12612  0.05070  0.39770
   0.11223  0.04877  0.43993
   0.09895  0.04665  0.48676
   0.08645  0.04437  0.53817
   0.07492  0.04198  0.59346
   0.06448  0.03953  0.65131
   0.05523  0.03707  0.71042
   0.04714  0.03466  0.76880
   0.04013  0.03232  0.82465
   0.03407  0.03007  0.87685
   0.02883  0.02790  0.92258
   0.02429  0.02580  0.96055
   0.02033  0.02378  0.98737
   0.01687  0.02180  0.99970
   0.01383  0.01987  0.99237
   0.01117  0.01796  0.95875
   0.00884  0.01607  0.88938
   0.00681  0.01418  0.77388
   0.00506  0.01228  0.59640
   0.00358  0.01038  0.34564
   0.00236  0.00847  0.00807
   0.00140  0.00655 -0.42016
   0.00069  0.00463 -0.92656
   0.00024  0.00274 -1.46605
   0.00003  0.00090 -2.00914
   0.00003 -0.00090 -2.52718
   0.00024 -0.00274 -3.00526
   0.00069 -0.00463 -3.41484
   0.00140 -0.00655 -3.69981
   0.00236 -0.00847 -3.85802
   0.00358 -0.01038 -3.90111
   0.00506 -0.01228 -3.85133
   0.00681 -0.01418 -3.74343
   0.00884 -0.01607 -3.59489
   0.01117 -0.01796 -3.43042
   0.01383 -0.01987 -3.26895
   0.01687 -0.02180 -3.12921
   0.02033 -0.02378 -3.01565
   0.02429 -0.02580 -2.92908
   0.02883 -0.02790 -2.86500
   0.03407 -0.03007 -2.81592
   0.04013 -0.03232 -2.77555
   0.04714 -0.03466 -2.73868
   0.05523 -0.03707 -2.70003
   0.06448 -0.03953 -2.39410
   0.07492 -0.04198 -1.88504
   0.08645 -0.04437 -1.66488
   0.09895 -0.04665 -1.56513
   0.11223 -0.04877 -1.48956
   0.12612 -0.05070 -1.41901
   0.14048 -0.05243 -1.35220
   0.15520 -0.05397 -1.28846
   0.17020 -0.05530 -1.22866
   0.18542 -0.05645 -1.17219
   0.20082 -0.05742 -1.11930
   0.21638 -0.05822 -1.06971
   0.23206 -0.05887 -1.02277
   0.24786 -0.05936 -0.97881
   0.26374 -0.05971 -0.93692
   0.27972 -0.05992 -0.89709
   0.29577 -0.06001 -0.85915
   0.31188 -0.05999 -0.82317
   0.32805 -0.05984 -0.78857
   0.34427 -0.05960 -0.75534
   0.36055 -0.05925 -0.72357
   0.37686 -0.05881 -0.69280
   0.39322 -0.05827 -0.66324
   0.40962 -0.05766 -0.63473
   0.42604 -0.05696 -0.60713
   0.44250 -0.05618 -0.58031
   0.45899 -0.05534 -0.55442
   0.47550 -0.05442 -0.52918
   0.49203 -0.05344 -0.50469
   0.50858 -0.05239 -0.48078
   0.52515 -0.05129 -0.45742
   0.54175 -0.05012 -0.43464
   0.55835 -0.04891 -0.41237
   0.57497 -0.04764 -0.39036
   0.59160 -0.04632 -0.36899
   0.60825 -0.04495 -0.34779
   0.62490 -0.04354 -0.32703
   0.64155 -0.04208 -0.30638
   0.65822 -0.04058 -0.28605
   0.67490 -0.03904 -0.26587
   0.69157 -0.03745 -0.24589
   0.70825 -0.03583 -0.22592
   0.72493 -0.03417 -0.20602
   0.74161 -0.03247 -0.18616
   0.75829 -0.03074 -0.16629
   0.77497 -0.02896 -0.14641
   0.79165 -0.02715 -0.12642
   0.80831 -0.02531 -0.10631
   0.82498 -0.02342 -0.08614
   0.84163 -0.02150 -0.06597
   0.85827 -0.01955 -0.04567
   0.87488 -0.01756 -0.02536
   0.89145 -0.01554 -0.00524
   0.90794 -0.01348  0.01474
   0.92426 -0.01141  0.03425
   0.94026 -0.00934  0.05304
   0.95565 -0.00732  0.07067
   0.96998 -0.00540  0.08650
   0.98279 -0.00365  0.10010
   0.99374 -0.00214  0.11123
   1.00000 -0.00126  0.11710
