NACA 0012 AIRFOILS                              
 Alfa =   3.66667 Re =    53825.703 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09377
   0.99374  0.00214  0.08695
   0.98279  0.00365  0.07329
   0.96998  0.00540  0.05825
   0.95565  0.00732  0.04232
   0.94026  0.00934  0.02607
   0.92426  0.01141  0.01008
   0.90794  0.01348 -0.00516
   0.89145  0.01554 -0.01961
   0.87488  0.01756 -0.03396
   0.85827  0.01955 -0.04842
   0.84163  0.02150 -0.06358
   0.82498  0.02342 -0.08005
   0.80831  0.02531 -0.09879
   0.79164  0.02715 -0.12088
   0.77497  0.02896 -0.14786
   0.75829  0.03074 -0.18129
   0.74161  0.03247 -0.22299
   0.72493  0.03417 -0.27531
   0.70825  0.03583 -0.33768
   0.69157  0.03745 -0.39971
   0.67489  0.03904 -0.43213
   0.65822  0.04058 -0.43668
   0.64155  0.04208 -0.44105
   0.62490  0.04354 -0.44531
   0.60824  0.04495 -0.44955
   0.59160  0.04632 -0.45382
   0.57497  0.04764 -0.45816
   0.55835  0.04891 -0.46261
   0.54174  0.05012 -0.46724
   0.52515  0.05129 -0.47209
   0.50858  0.05239 -0.47721
   0.49203  0.05344 -0.48266
   0.47550  0.05442 -0.48852
   0.45899  0.05534 -0.49485
   0.44250  0.05618 -0.50175
   0.42604  0.05696 -0.50930
   0.40962  0.05766 -0.51761
   0.39322  0.05828 -0.52680
   0.37686  0.05881 -0.53698
   0.36055  0.05925 -0.54828
   0.34427  0.05960 -0.56080
   0.32805  0.05984 -0.57466
   0.31188  0.05999 -0.58987
   0.29576  0.06001 -0.60650
   0.27972  0.05992 -0.62469
   0.26374  0.05971 -0.64456
   0.24786  0.05936 -0.66617
   0.23206  0.05887 -0.68957
   0.21638  0.05822 -0.71474
   0.20082  0.05742 -0.74168
   0.18542  0.05645 -0.77042
   0.17020  0.05530 -0.80101
   0.15520  0.05397 -0.83351
   0.14048  0.05243 -0.86803
   0.12612  0.05070 -0.90480
   0.11223  0.04877 -0.94383
   0.09895  0.04665 -0.98516
   0.08645  0.04437 -1.02854
   0.07492  0.04198 -1.07363
   0.06448  0.03953 -1.11957
   0.05523  0.03707 -1.16552
   0.04714  0.03466 -1.21058
   0.04013  0.03232 -1.25386
   0.03407  0.03007 -1.29437
   0.02883  0.02790 -1.33150
