NACA 0012 AIRFOILS                              
 Alfa =   8.70000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11185
   0.99374  0.00214  0.10626
   0.98279  0.00365  0.09572
   0.96998  0.00540  0.08283
   0.95565  0.00732  0.06778
   0.94026  0.00934  0.05103
   0.92426  0.01141  0.03309
   0.90794  0.01348  0.01438
   0.89145  0.01554 -0.00482
   0.87488  0.01756 -0.02440
   0.85827  0.01955 -0.04411
   0.84163  0.02150 -0.06396
   0.82498  0.02342 -0.08381
   0.80831  0.02531 -0.10373
   0.79164  0.02715 -0.12352
   0.77497  0.02896 -0.14348
   0.75829  0.03074 -0.16331
   0.74161  0.03247 -0.18313
   0.72493  0.03417 -0.20309
   0.70825  0.03583 -0.22302
   0.69157  0.03745 -0.24304
   0.67489  0.03904 -0.26324
   0.65822  0.04058 -0.28355
   0.64155  0.04208 -0.30405
   0.62490  0.04354 -0.32487
   0.60824  0.04495 -0.34586
   0.59160  0.04632 -0.36715
   0.57497  0.04764 -0.38893
   0.55835  0.04891 -0.41100
   0.54174  0.05012 -0.43357
   0.52515  0.05129 -0.45654
   0.50858  0.05239 -0.48019
   0.49203  0.05344 -0.50432
   0.47550  0.05442 -0.52913
   0.45899  0.05534 -0.55464
   0.44250  0.05618 -0.58087
   0.42604  0.05696 -0.60789
   0.40962  0.05766 -0.63577
   0.39322  0.05828 -0.66468
   0.37686  0.05881 -0.69461
   0.36055  0.05925 -0.72565
   0.34427  0.05960 -0.75787
   0.32805  0.05984 -0.79137
   0.31188  0.05999 -0.82635
   0.29576  0.06001 -0.86289
   0.27972  0.05992 -0.90113
   0.26374  0.05971 -0.94149
   0.24786  0.05936 -0.98359
   0.23206  0.05887 -1.02813
   0.21638  0.05822 -1.07542
   0.20082  0.05742 -1.12537
   0.18542  0.05645 -1.17837
   0.17020  0.05530 -1.23498
   0.15520  0.05397 -1.29469
   0.14048  0.05243 -1.35760
   0.12612  0.05070 -1.42389
   0.11223  0.04877 -1.49464
   0.09895  0.04665 -1.57767
   0.08645  0.04437 -1.71058
   0.07492  0.04198 -2.02210
   0.06448  0.03953 -2.61066
   0.05523  0.03707 -2.76175
   0.04714  0.03466 -2.79563
   0.04013  0.03232 -2.82868
   0.03407  0.03007 -2.86523
   0.02883  0.02790 -2.90969
   0.02429  0.02580 -2.96780
   0.02033  0.02378 -3.04691
   0.01687  0.02180 -3.15376
   0.01383  0.01987 -3.28832
   0.01117  0.01796 -3.44904
   0.00884  0.01607 -3.61958
   0.00681  0.01418 -3.77785
   0.00506  0.01228 -3.89671
   0.00358  0.01038 -3.95754
   0.00236  0.00847 -3.92493
   0.00140  0.00655 -3.77450
   0.00069  0.00463 -3.49659
   0.00024  0.00274 -3.08784
   0.00003  0.00090 -2.61177
   0.00003 -0.00090 -2.09013
   0.00024 -0.00274 -1.54017
   0.00069 -0.00463 -0.99298
   0.00140 -0.00655 -0.47617
   0.00236 -0.00847 -0.03895
   0.00358 -0.01038  0.30955
   0.00506 -0.01228  0.56925
   0.00681 -0.01418  0.75403
   0.00884 -0.01607  0.87624
   0.01117 -0.01796  0.95107
   0.01383 -0.01987  0.98898
   0.01687 -0.02180  1.00000
   0.02033 -0.02378  0.99060
   0.02429 -0.02580  0.96600
   0.02883 -0.02790  0.92999
   0.03407 -0.03007  0.88548
   0.04013 -0.03232  0.83463
   0.04714 -0.03466  0.77930
   0.05523 -0.03707  0.72146
   0.06448 -0.03953  0.66261
   0.07492 -0.04198  0.60478
   0.08645 -0.04437  0.54946
   0.09895 -0.04665  0.49791
   0.11223 -0.04877  0.45073
   0.12612 -0.05070  0.40831
   0.14048 -0.05243  0.37018
   0.15520 -0.05397  0.33633
   0.17020 -0.05530  0.30607
   0.18542 -0.05645  0.27923
   0.20082 -0.05742  0.25536
   0.21638 -0.05822  0.23399
   0.23206 -0.05887  0.21500
   0.24786 -0.05936  0.19785
   0.26374 -0.05971  0.18262
   0.27972 -0.05992  0.16896
   0.29577 -0.06001  0.15682
   0.31188 -0.05999  0.14568
   0.32805 -0.05984  0.13581
   0.34427 -0.05960  0.12696
   0.36055 -0.05925  0.11894
   0.37686 -0.05881  0.11181
   0.39322 -0.05827  0.10535
   0.40962 -0.05766  0.09957
   0.42604 -0.05696  0.09434
   0.44250 -0.05618  0.08967
   0.45899 -0.05534  0.08543
   0.47550 -0.05442  0.08172
   0.49203 -0.05344  0.07828
   0.50858 -0.05239  0.07524
   0.52515 -0.05129  0.07257
   0.54175 -0.05012  0.07019
   0.55835 -0.04891  0.06805
   0.57497 -0.04764  0.06625
   0.59160 -0.04632  0.06452
   0.60825 -0.04495  0.06318
   0.62490 -0.04354  0.06189
   0.64155 -0.04208  0.06090
   0.65822 -0.04058  0.06011
   0.67490 -0.03904  0.05944
   0.69157 -0.03745  0.05897
   0.70825 -0.03583  0.05869
   0.72493 -0.03417  0.05873
   0.74161 -0.03247  0.05882
   0.75829 -0.03074  0.05922
   0.77497 -0.02896  0.05979
   0.79165 -0.02715  0.06072
   0.80831 -0.02531  0.06187
   0.82498 -0.02342  0.06344
   0.84163 -0.02150  0.06531
   0.85827 -0.01955  0.06760
   0.87488 -0.01756  0.07050
   0.89145 -0.01554  0.07383
   0.90794 -0.01348  0.07791
   0.92426 -0.01141  0.08248
   0.94026 -0.00934  0.08773
   0.95565 -0.00732  0.09350
   0.96998 -0.00540  0.09942
   0.98279 -0.00365  0.10501
   0.99374 -0.00214  0.10994
   1.00000 -0.00126  0.11185
