NACA 0012 AIRFOILS                              
 Alfa =  13.20000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.04894
   0.99374  0.00214 -0.05003
   0.98279  0.00365 -0.05190
   0.96998  0.00540 -0.05403
   0.95565  0.00732 -0.05636
   0.94026  0.00934 -0.05875
   0.92426  0.01141 -0.06109
   0.90794  0.01348 -0.06326
   0.89145  0.01554 -0.06517
   0.87488  0.01756 -0.06687
   0.85827  0.01955 -0.06897
   0.84163  0.02150 -0.07342
   0.82498  0.02342 -0.07976
   0.80831  0.02531 -0.08723
   0.79164  0.02715 -0.09584
   0.77497  0.02896 -0.10565
   0.75829  0.03074 -0.11664
   0.74161  0.03247 -0.12884
   0.72493  0.03417 -0.14228
   0.70825  0.03583 -0.15694
   0.69157  0.03745 -0.17282
   0.67489  0.03904 -0.18997
   0.65822  0.04058 -0.20832
   0.64155  0.04208 -0.22789
   0.62490  0.04354 -0.24871
   0.60824  0.04495 -0.27073
   0.59160  0.04632 -0.29393
   0.57497  0.04764 -0.31835
   0.55835  0.04891 -0.34395
   0.54174  0.05012 -0.37073
   0.52515  0.05129 -0.39870
   0.50858  0.05239 -0.42790
   0.49203  0.05344 -0.45827
   0.47550  0.05442 -0.48992
   0.45899  0.05534 -0.52283
   0.44250  0.05618 -0.55706
   0.42604  0.05696 -0.59265
   0.40962  0.05766 -0.62969
   0.39322  0.05828 -0.66830
   0.37686  0.05881 -0.70855
   0.36055  0.05925 -0.75056
   0.34427  0.05960 -0.79447
   0.32805  0.05984 -0.84043
   0.31188  0.05999 -0.88869
   0.29576  0.06001 -0.93946
   0.27972  0.05992 -0.99303
   0.26374  0.05971 -1.04980
   0.24786  0.05936 -1.10992
   0.23206  0.05887 -1.17409
   0.21638  0.05822 -1.24284
   0.20082  0.05742 -1.31683
   0.18542  0.05645 -1.39675
   0.17020  0.05530 -1.48381
   0.15520  0.05397 -1.57880
   0.14048  0.05243 -1.68312
   0.12612  0.05070 -1.79861
   0.11223  0.04877 -1.92682
   0.09895  0.04665 -2.06915
   0.08645  0.04437 -2.22854
   0.07492  0.04198 -2.41020
   0.06448  0.03953 -2.62767
   0.05523  0.03707 -2.91585
   0.04714  0.03466 -3.34305
   0.04013  0.03232 -3.99407
   0.03407  0.03007 -4.92331
   0.02883  0.02790 -5.02718
   0.02429  0.02580 -5.05060
   0.02033  0.02378 -5.07278
   0.01687  0.02180 -5.09809
   0.01383  0.01987 -5.13286
   0.01117  0.01796 -5.18796
   0.00884  0.01607 -5.28310
   0.00681  0.01418 -5.44776
   0.00506  0.01228 -5.69584
   0.00358  0.01038 -6.00345
   0.00236  0.00847 -6.24605
   0.00140  0.00655 -6.32126
   0.00069  0.00463 -6.18651
   0.00024  0.00274 -5.81941
   0.00003  0.00090 -5.29221
   0.00003 -0.00090 -4.64839
   0.00024 -0.00274 -3.90184
   0.00069 -0.00463 -3.10207
   0.00140 -0.00655 -2.28695
   0.00236 -0.00847 -1.54405
   0.00358 -0.01038 -0.90609
   0.00506 -0.01228 -0.38450
   0.00681 -0.01418  0.02440
   0.00884 -0.01607  0.33676
   0.01117 -0.01796  0.56923
   0.01383 -0.01987  0.73647
   0.01687 -0.02180  0.85387
   0.02033 -0.02378  0.93085
   0.02429 -0.02580  0.97677
   0.02883 -0.02790  0.99737
   0.03407 -0.03007  0.99813
   0.04013 -0.03232  0.98274
   0.04714 -0.03466  0.95465
   0.05523 -0.03707  0.91659
   0.06448 -0.03953  0.87159
   0.07492 -0.04198  0.82184
   0.08645 -0.04437  0.77069
   0.09895 -0.04665  0.71975
   0.11223 -0.04877  0.67088
   0.12612 -0.05070  0.62480
   0.14048 -0.05243  0.58209
   0.15520 -0.05397  0.54282
   0.17020 -0.05530  0.50667
   0.18542 -0.05645  0.47360
   0.20082 -0.05742  0.44337
   0.21638 -0.05822  0.41560
   0.23206 -0.05887  0.39023
   0.24786 -0.05936  0.36668
   0.26374 -0.05971  0.34523
   0.27972 -0.05992  0.32537
   0.29577 -0.06001  0.30713
   0.31188 -0.05999  0.29000
   0.32805 -0.05984  0.27427
   0.34427 -0.05960  0.25965
   0.36055 -0.05925  0.24599
   0.37686 -0.05881  0.23329
   0.39322 -0.05827  0.22133
   0.40962 -0.05766  0.21020
   0.42604 -0.05696  0.19965
   0.44250 -0.05618  0.18977
   0.45899 -0.05534  0.18037
   0.47550 -0.05442  0.17163
   0.49203 -0.05344  0.16312
   0.50858 -0.05239  0.15509
   0.52515 -0.05129  0.14746
   0.54175 -0.05012  0.14015
   0.55835 -0.04891  0.13309
   0.57497 -0.04764  0.12639
   0.59160 -0.04632  0.11972
   0.60825 -0.04495  0.11347
   0.62490 -0.04354  0.10724
   0.64155 -0.04208  0.10119
   0.65822 -0.04058  0.09537
   0.67490 -0.03904  0.08956
   0.69157 -0.03745  0.08386
   0.70825 -0.03583  0.07819
   0.72493 -0.03417  0.07279
   0.74161 -0.03247  0.06721
   0.75829 -0.03074  0.06178
   0.77497 -0.02896  0.05628
   0.79165 -0.02715  0.05089
   0.80831 -0.02531  0.04536
   0.82498 -0.02342  0.03998
   0.84163 -0.02150  0.03439
   0.85827 -0.01955  0.02871
   0.87488 -0.01756  0.02303
   0.89145 -0.01554  0.01717
   0.90794 -0.01348  0.01130
   0.92426 -0.01141  0.00472
   0.94026 -0.00934 -0.00194
   0.95565 -0.00732 -0.00907
   0.96998 -0.00540 -0.01644
   0.98279 -0.00365 -0.02436
   0.99374 -0.00214 -0.03214
   1.00000 -0.00126 -0.04894
