NACA 0012 AIRFOILS                              
 Alfa =  -6.16667 Re =    64590.844 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10987
   0.99374  0.00214  0.10816
   0.98279  0.00365  0.10494
   0.96998  0.00540  0.10090
   0.95565  0.00732  0.09605
   0.94026  0.00934  0.09052
   0.92426  0.01141  0.08462
   0.90794  0.01348  0.07854
   0.89145  0.01554  0.07249
   0.87488  0.01756  0.06658
   0.85827  0.01955  0.06092
   0.84163  0.02150  0.05554
   0.82498  0.02342  0.05051
   0.80831  0.02531  0.04577
   0.79164  0.02715  0.04140
   0.77497  0.02896  0.03730
   0.75829  0.03074  0.03351
   0.74161  0.03247  0.03001
   0.72493  0.03417  0.02675
   0.70825  0.03583  0.02373
   0.69157  0.03745  0.02096
   0.67489  0.03904  0.01837
   0.65822  0.04058  0.01604
   0.64155  0.04208  0.01387
   0.62490  0.04354  0.01190
   0.60824  0.04495  0.01011
   0.59160  0.04632  0.00858
   0.57497  0.04764  0.00717
   0.55835  0.04891  0.00597
   0.54174  0.05012  0.00504
   0.52515  0.05129  0.00432
   0.50858  0.05239  0.00382
   0.49203  0.05344  0.00365
   0.47550  0.05442  0.00366
   0.45899  0.05534  0.00412
   0.44250  0.05618  0.00484
   0.42604  0.05696  0.00599
   0.40962  0.05766  0.00760
   0.39322  0.05828  0.00960
   0.37686  0.05881  0.01219
   0.36055  0.05925  0.01538
   0.34427  0.05960  0.01923
   0.32805  0.05984  0.02384
   0.31188  0.05999  0.02930
   0.29576  0.06001  0.03570
   0.27972  0.05992  0.04317
   0.26374  0.05971  0.05181
   0.24786  0.05936  0.06199
   0.23206  0.05887  0.07357
   0.21638  0.05822  0.08695
   0.20082  0.05742  0.10246
   0.18542  0.05645  0.12028
   0.17020  0.05530  0.14072
   0.15520  0.05397  0.16440
   0.14048  0.05243  0.19169
   0.12612  0.05070  0.22289
   0.11223  0.04877  0.25873
   0.09895  0.04665  0.29949
   0.08645  0.04437  0.34545
   0.07492  0.04198  0.39629
   0.06448  0.03953  0.45143
   0.05523  0.03707  0.51002
   0.04714  0.03466  0.57072
   0.04013  0.03232  0.63250
   0.03407  0.03007  0.69456
   0.02883  0.02790  0.75543
   0.02429  0.02580  0.81440
   0.02033  0.02378  0.86964
   0.01687  0.02180  0.91958
   0.01383  0.01987  0.96055
   0.01117  0.01796  0.98976
   0.00884  0.01607  0.99997
   0.00681  0.01418  0.98425
   0.00506  0.01228  0.93128
   0.00358  0.01038  0.83047
   0.00236  0.00847  0.66885
   0.00140  0.00655  0.43672
   0.00069  0.00463  0.13620
   0.00024  0.00274 -0.21243
   0.00003  0.00090 -0.58801
   0.00003 -0.00090 -0.97087
   0.00024 -0.00274 -1.34872
   0.00069 -0.00463 -1.70214
   0.00140 -0.00655 -1.99159
   0.00236 -0.00847 -2.20024
   0.00358 -0.01038 -2.33054
   0.00506 -0.01228 -2.39182
   0.00681 -0.01418 -2.40510
   0.00884 -0.01607 -2.38007
   0.01117 -0.01796 -2.33036
   0.01383 -0.01987 -2.26287
   0.01687 -0.02180 -2.18491
   0.02033 -0.02378 -2.10032
   0.02429 -0.02580 -2.01212
   0.02883 -0.02790 -1.92214
   0.03407 -0.03007 -1.83240
   0.04013 -0.03232 -1.74455
   0.04714 -0.03466 -1.66056
   0.05523 -0.03707 -1.58237
   0.06448 -0.03953 -1.51149
   0.07492 -0.04198 -1.44901
   0.08645 -0.04437 -1.39619
   0.09895 -0.04665 -1.35260
   0.11223 -0.04877 -1.31692
   0.12612 -0.05070 -1.28752
   0.14048 -0.05243 -1.26286
   0.15520 -0.05397 -1.24171
   0.17020 -0.05530 -1.22310
   0.18542 -0.05645 -1.20625
   0.20082 -0.05742 -1.19055
   0.21638 -0.05822 -1.17544
   0.23206 -0.05887 -1.16039
   0.24786 -0.05936 -1.14472
   0.26374 -0.05971 -1.03665
   0.27972 -0.05992 -0.86736
   0.29577 -0.06001 -0.74212
   0.31188 -0.05999 -0.66342
   0.32805 -0.05984 -0.61547
   0.34427 -0.05960 -0.58495
   0.36055 -0.05925 -0.56318
   0.37686 -0.05881 -0.54507
   0.39322 -0.05827 -0.52834
   0.40962 -0.05766 -0.51193
   0.42604 -0.05696 -0.49536
   0.44250 -0.05618 -0.47850
   0.45899 -0.05534 -0.46153
   0.47550 -0.05442 -0.44432
   0.49203 -0.05344 -0.42703
   0.50858 -0.05239 -0.40972
   0.52515 -0.05129 -0.39255
   0.54175 -0.05012 -0.37564
   0.55835 -0.04891 -0.35899
   0.57497 -0.04764 -0.34239
   0.59160 -0.04632 -0.32625
   0.60825 -0.04495 -0.30967
   0.62490 -0.04354 -0.29321
   0.64155 -0.04208 -0.27674
   0.65822 -0.04058 -0.26048
   0.67490 -0.03904 -0.24430
   0.69157 -0.03745 -0.22820
   0.70825 -0.03583 -0.21201
   0.72493 -0.03417 -0.19582
   0.74161 -0.03247 -0.17957
   0.75829 -0.03074 -0.16320
   0.77497 -0.02896 -0.14671
   0.79165 -0.02715 -0.12998
   0.80831 -0.02531 -0.11299
   0.82498 -0.02342 -0.09572
   0.84163 -0.02150 -0.07822
   0.85827 -0.01955 -0.06027
   0.87488 -0.01756 -0.04192
   0.89145 -0.01554 -0.02329
   0.90794 -0.01348 -0.00419
   0.92426 -0.01141  0.01512
   0.94026 -0.00934  0.03453
   0.95565 -0.00732  0.05363
   0.96998 -0.00540  0.07169
   0.98279 -0.00365  0.08810
   0.99374 -0.00214  0.10232
   1.00000 -0.00126  0.10987
