NACA 0012 AIRFOILS                              
 Alfa =  -3.60000 Re =   115785.094 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09310
   0.99374  0.00214  0.09252
   0.98279  0.00365  0.09155
   0.96998  0.00540  0.09025
   0.95565  0.00732  0.08856
   0.94026  0.00934  0.08643
   0.92426  0.01141  0.08380
   0.90794  0.01348  0.08066
   0.89145  0.01554  0.07698
   0.87488  0.01756  0.07278
   0.85827  0.01955  0.06817
   0.84163  0.02150  0.06311
   0.82498  0.02342  0.05753
   0.80831  0.02531  0.05145
   0.79164  0.02715  0.04498
   0.77497  0.02896  0.03825
   0.75829  0.03074  0.03139
   0.74161  0.03247  0.02453
   0.72493  0.03417  0.01773
   0.70825  0.03583  0.01107
   0.69157  0.03745  0.00461
   0.67489  0.03904 -0.00166
   0.65822  0.04058 -0.00769
   0.64155  0.04208 -0.01352
   0.62490  0.04354 -0.01913
   0.60824  0.04495 -0.02453
   0.59160  0.04632 -0.02968
   0.57497  0.04764 -0.03468
   0.55835  0.04891 -0.03949
   0.54174  0.05012 -0.04405
   0.52515  0.05129 -0.04841
   0.50858  0.05239 -0.05261
   0.49203  0.05344 -0.05652
   0.47550  0.05442 -0.06031
   0.45899  0.05534 -0.06372
   0.44250  0.05618 -0.06696
   0.42604  0.05696 -0.06985
   0.40962  0.05766 -0.07242
   0.39322  0.05828 -0.07468
   0.37686  0.05881 -0.07652
   0.36055  0.05925 -0.07789
   0.34427  0.05960 -0.07878
   0.32805  0.05984 -0.07901
   0.31188  0.05999 -0.07871
   0.29576  0.06001 -0.07761
   0.27972  0.05992 -0.07570
   0.26374  0.05971 -0.07288
   0.24786  0.05936 -0.06881
   0.23206  0.05887 -0.06360
   0.21638  0.05822 -0.05699
   0.20082  0.05742 -0.04865
   0.18542  0.05645 -0.03833
   0.17020  0.05530 -0.02593
   0.15520  0.05397 -0.01068
   0.14048  0.05243  0.00770
   0.12612  0.05070  0.02943
   0.11223  0.04877  0.05540
   0.09895  0.04665  0.08603
   0.08645  0.04437  0.12170
   0.07492  0.04198  0.16265
   0.06448  0.03953  0.20857
   0.05523  0.03707  0.25921
   0.04714  0.03466  0.31385
   0.04013  0.03232  0.37183
   0.03407  0.03007  0.43321
   0.02883  0.02790  0.49698
   0.02429  0.02580  0.56360
   0.02033  0.02378  0.63153
   0.01687  0.02180  0.70088
   0.01383  0.01987  0.77072
   0.01117  0.01796  0.83815
   0.00884  0.01607  0.90124
   0.00681  0.01418  0.95379
   0.00506  0.01228  0.99012
   0.00358  0.01038  0.99915
   0.00236  0.00847  0.97057
   0.00140  0.00655  0.89021
   0.00069  0.00463  0.75450
   0.00024  0.00274  0.56322
   0.00003  0.00090  0.33009
   0.00003 -0.00090  0.06990
   0.00024 -0.00274 -0.21461
   0.00069 -0.00463 -0.50453
   0.00140 -0.00655 -0.77029
   0.00236 -0.00847 -0.99319
   0.00358 -0.01038 -1.16418
   0.00506 -0.01228 -1.28293
   0.00681 -0.01418 -1.36558
   0.00884 -0.01607 -1.41279
   0.01117 -0.01796 -1.43604
   0.01383 -0.01987 -1.43969
   0.01687 -0.02180 -1.42945
   0.02033 -0.02378 -1.40937
   0.02429 -0.02580 -1.38162
   0.02883 -0.02790 -1.34789
   0.03407 -0.03007 -1.30994
   0.04013 -0.03232 -1.26865
   0.04714 -0.03466 -1.22491
   0.05523 -0.03707 -1.17965
   0.06448 -0.03953 -1.13380
   0.07492 -0.04198 -1.08819
   0.08645 -0.04437 -1.04376
   0.09895 -0.04665 -1.00109
   0.11223 -0.04877 -0.96077
   0.12612 -0.05070 -0.92275
   0.14048 -0.05243 -0.88716
   0.15520 -0.05397 -0.85374
   0.17020 -0.05530 -0.82240
   0.18542 -0.05645 -0.79286
   0.20082 -0.05742 -0.76500
   0.21638 -0.05822 -0.73874
   0.23206 -0.05887 -0.71396
   0.24786 -0.05936 -0.69064
   0.26374 -0.05971 -0.66872
   0.27972 -0.05992 -0.64818
   0.29577 -0.06001 -0.62901
   0.31188 -0.05999 -0.61119
   0.32805 -0.05984 -0.59464
   0.34427 -0.05960 -0.57930
   0.36055 -0.05925 -0.56506
   0.37686 -0.05881 -0.55182
   0.39322 -0.05827 -0.53947
   0.40962 -0.05766 -0.52797
   0.42604 -0.05696 -0.51724
   0.44250 -0.05618 -0.50719
   0.45899 -0.05534 -0.49771
   0.47550 -0.05442 -0.48871
   0.49203 -0.05344 -0.48009
   0.50858 -0.05239 -0.47174
   0.52515 -0.05129 -0.46357
   0.54175 -0.05012 -0.45549
   0.55835 -0.04891 -0.44744
   0.57497 -0.04764 -0.38794
   0.59160 -0.04632 -0.33198
   0.60825 -0.04495 -0.28818
   0.62490 -0.04354 -0.25686
   0.64155 -0.04208 -0.23499
   0.65822 -0.04058 -0.21920
   0.67490 -0.03904 -0.20669
   0.69157 -0.03745 -0.19570
   0.70825 -0.03583 -0.18505
   0.72493 -0.03417 -0.17438
   0.74161 -0.03247 -0.16374
   0.75829 -0.03074 -0.15283
   0.77497 -0.02896 -0.14125
   0.79165 -0.02715 -0.12931
   0.80831 -0.02531 -0.11689
   0.82498 -0.02342 -0.10398
   0.84163 -0.02150 -0.09065
   0.85827 -0.01955 -0.07650
   0.87488 -0.01756 -0.06153
   0.89145 -0.01554 -0.04595
   0.90794 -0.01348 -0.02915
   0.92426 -0.01141 -0.01150
   0.94026 -0.00934  0.00728
   0.95565 -0.00732  0.02699
   0.96998 -0.00540  0.04684
   0.98279 -0.00365  0.06625
   0.99374 -0.00214  0.08459
   1.00000 -0.00126  0.09310
