NACA 0012 AIRFOILS                              
 Alfa =  -8.00000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12182
   0.99374  0.00214  0.11982
   0.98279  0.00365  0.11551
   0.96998  0.00540  0.11012
   0.95565  0.00732  0.10392
   0.94026  0.00934  0.09727
   0.92426  0.01141  0.09084
   0.90794  0.01348  0.08486
   0.89145  0.01554  0.07950
   0.87488  0.01756  0.07478
   0.85827  0.01955  0.07067
   0.84163  0.02150  0.06709
   0.82498  0.02342  0.06406
   0.80831  0.02531  0.06142
   0.79164  0.02715  0.05924
   0.77497  0.02896  0.05735
   0.75829  0.03074  0.05577
   0.74161  0.03247  0.05452
   0.72493  0.03417  0.05348
   0.70825  0.03583  0.05264
   0.69157  0.03745  0.05209
   0.67489  0.03904  0.05165
   0.65822  0.04058  0.05152
   0.64155  0.04208  0.05151
   0.62490  0.04354  0.05172
   0.60824  0.04495  0.05210
   0.59160  0.04632  0.05281
   0.57497  0.04764  0.05358
   0.55835  0.04891  0.05458
   0.54174  0.05012  0.05594
   0.52515  0.05129  0.05752
   0.50858  0.05239  0.05933
   0.49203  0.05344  0.06157
   0.47550  0.05442  0.06394
   0.45899  0.05534  0.06696
   0.44250  0.05618  0.07019
   0.42604  0.05696  0.07398
   0.40962  0.05766  0.07828
   0.39322  0.05828  0.08306
   0.37686  0.05881  0.08850
   0.36055  0.05925  0.09469
   0.34427  0.05960  0.10160
   0.32805  0.05984  0.10942
   0.31188  0.05999  0.11819
   0.29576  0.06001  0.12808
   0.27972  0.05992  0.13914
   0.26374  0.05971  0.15150
   0.24786  0.05936  0.16568
   0.23206  0.05887  0.18135
   0.21638  0.05822  0.19900
   0.20082  0.05742  0.21902
   0.18542  0.05645  0.24155
   0.17020  0.05530  0.26685
   0.15520  0.05397  0.29566
   0.14048  0.05243  0.32818
   0.12612  0.05070  0.36470
   0.11223  0.04877  0.40597
   0.09895  0.04665  0.45188
   0.08645  0.04437  0.50254
   0.07492  0.04198  0.55742
   0.06448  0.03953  0.61525
   0.05523  0.03707  0.67490
   0.04714  0.03466  0.73446
   0.04013  0.03232  0.79224
   0.03407  0.03007  0.84743
   0.02883  0.02790  0.89704
   0.02429  0.02580  0.94039
   0.02033  0.02378  0.97404
   0.01687  0.02180  0.99522
   0.01383  0.01987  0.99899
   0.01117  0.01796  0.97936
   0.00884  0.01607  0.92748
   0.00681  0.01418  0.83332
   0.00506  0.01228  0.68225
   0.00358  0.01038  0.46267
   0.00236  0.00847  0.16018
   0.00140  0.00655 -0.22893
   0.00069  0.00463 -0.69617
   0.00024  0.00274 -1.20052
   0.00003  0.00090 -1.71351
   0.00003 -0.00090 -2.20902
   0.00024 -0.00274 -2.67303
   0.00069 -0.00463 -3.07882
   0.00140 -0.00655 -3.37026
   0.00236 -0.00847 -3.54475
   0.00358 -0.01038 -3.61011
   0.00506 -0.01228 -3.58705
   0.00681 -0.01418 -3.50822
   0.00884 -0.01607 -3.38770
   0.01117 -0.01796 -3.24595
   0.01383 -0.01987 -3.09630
   0.01687 -0.02180 -2.95364
   0.02033 -0.02378 -2.82912
   0.02429 -0.02580 -2.72531
   0.02883 -0.02790 -2.64340
   0.03407 -0.03007 -2.58029
   0.04013 -0.03232 -2.53021
   0.04714 -0.03466 -2.48768
   0.05523 -0.03707 -2.44773
   0.06448 -0.03953 -2.40469
   0.07492 -0.04198 -1.97231
   0.08645 -0.04437 -1.61590
   0.09895 -0.04665 -1.49022
   0.11223 -0.04877 -1.42120
   0.12612 -0.05070 -1.35921
   0.14048 -0.05243 -1.29907
   0.15520 -0.05397 -1.24057
   0.17020 -0.05530 -1.18526
   0.18542 -0.05645 -1.13264
   0.20082 -0.05742 -1.08310
   0.21638 -0.05822 -1.03638
   0.23206 -0.05887 -0.99212
   0.24786 -0.05936 -0.95052
   0.26374 -0.05971 -0.91074
   0.27972 -0.05992 -0.87284
   0.29577 -0.06001 -0.83671
   0.31188 -0.05999 -0.80241
   0.32805 -0.05984 -0.76931
   0.34427 -0.05960 -0.73753
   0.36055 -0.05925 -0.70713
   0.37686 -0.05881 -0.67764
   0.39322 -0.05827 -0.64926
   0.40962 -0.05766 -0.62187
   0.42604 -0.05696 -0.59538
   0.44250 -0.05618 -0.56956
   0.45899 -0.05534 -0.54464
   0.47550 -0.05442 -0.52036
   0.49203 -0.05344 -0.49675
   0.50858 -0.05239 -0.47371
   0.52515 -0.05129 -0.45118
   0.54175 -0.05012 -0.42920
   0.55835 -0.04891 -0.40772
   0.57497 -0.04764 -0.38647
   0.59160 -0.04632 -0.36585
   0.60825 -0.04495 -0.34535
   0.62490 -0.04354 -0.32532
   0.64155 -0.04208 -0.30533
   0.65822 -0.04058 -0.28566
   0.67490 -0.03904 -0.26612
   0.69157 -0.03745 -0.24677
   0.70825 -0.03583 -0.22738
   0.72493 -0.03417 -0.20805
   0.74161 -0.03247 -0.18872
   0.75829 -0.03074 -0.16933
   0.77497 -0.02896 -0.14988
   0.79165 -0.02715 -0.13024
   0.80831 -0.02531 -0.11042
   0.82498 -0.02342 -0.09041
   0.84163 -0.02150 -0.07030
   0.85827 -0.01955 -0.04990
   0.87488 -0.01756 -0.02933
   0.89145 -0.01554 -0.00876
   0.90794 -0.01348  0.01187
   0.92426 -0.01141  0.03225
   0.94026 -0.00934  0.05211
   0.95565 -0.00732  0.07097
   0.96998 -0.00540  0.08810
   0.98279 -0.00365  0.10300
   0.99374 -0.00214  0.11532
   1.00000 -0.00126  0.12182
