NACA 0012 AIRFOILS                              
 Alfa =  -0.90000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.20705
   0.99374  0.00214  0.19370
   0.98279  0.00365  0.16789
   0.96998  0.00540  0.13795
   0.95565  0.00732  0.10083
   0.94026  0.00934  0.05307
   0.92426  0.01141 -0.00541
   0.90794  0.01348 -0.03342
   0.89145  0.01554 -0.03721
   0.87488  0.01756 -0.04105
   0.85827  0.01955 -0.04503
   0.84163  0.02150 -0.04922
   0.82498  0.02342 -0.05369
   0.80831  0.02531 -0.05845
   0.79164  0.02715 -0.06348
   0.77497  0.02896 -0.06882
   0.75829  0.03074 -0.07451
   0.74161  0.03247 -0.08057
   0.72493  0.03417 -0.08700
   0.70825  0.03583 -0.09378
   0.69157  0.03745 -0.10085
   0.67489  0.03904 -0.10819
   0.65822  0.04058 -0.11571
   0.64155  0.04208 -0.12338
   0.62490  0.04354 -0.13118
   0.60824  0.04495 -0.13904
   0.59160  0.04632 -0.14693
   0.57497  0.04764 -0.15491
   0.55835  0.04891 -0.16289
   0.54174  0.05012 -0.17086
   0.52515  0.05129 -0.17885
   0.50858  0.05239 -0.18686
   0.49203  0.05344 -0.19482
   0.47550  0.05442 -0.20284
   0.45899  0.05534 -0.21073
   0.44250  0.05618 -0.21866
   0.42604  0.05696 -0.22652
   0.40962  0.05766 -0.23427
   0.39322  0.05828 -0.24204
   0.37686  0.05881 -0.24967
   0.36055  0.05925 -0.25713
   0.34427  0.05960 -0.26447
   0.32805  0.05984 -0.27161
   0.31188  0.05999 -0.27847
   0.29576  0.06001 -0.28507
   0.27972  0.05992 -0.29140
   0.26374  0.05971 -0.29728
   0.24786  0.05936 -0.30252
   0.23206  0.05887 -0.30732
   0.21638  0.05822 -0.31155
   0.20082  0.05742 -0.31473
   0.18542  0.05645 -0.31707
   0.17020  0.05530 -0.31832
   0.15520  0.05397 -0.31793
   0.14048  0.05243 -0.31594
   0.12612  0.05070 -0.31185
   0.11223  0.04877 -0.30549
   0.09895  0.04665 -0.29585
   0.08645  0.04437 -0.28296
   0.07492  0.04198 -0.26603
   0.06448  0.03953 -0.24481
   0.05523  0.03707 -0.21945
   0.04714  0.03466 -0.18938
   0.04013  0.03232 -0.15450
   0.03407  0.03007 -0.11445
   0.02883  0.02790 -0.06917
   0.02429  0.02580 -0.01810
   0.02033  0.02378  0.03958
   0.01687  0.02180  0.10536
   0.01383  0.01987  0.17912
   0.01117  0.01796  0.26260
   0.00884  0.01607  0.35608
   0.00681  0.01418  0.45855
   0.00506  0.01228  0.57050
   0.00358  0.01038  0.68557
   0.00236  0.00847  0.79838
   0.00140  0.00655  0.89769
   0.00069  0.00463  0.96828
   0.00024  0.00274  0.99919
   0.00003  0.00090  0.98451
   0.00003 -0.00090  0.92629
   0.00024 -0.00274  0.82513
   0.00069 -0.00463  0.68643
   0.00140 -0.00655  0.52558
   0.00236 -0.00847  0.36130
   0.00358 -0.01038  0.20323
   0.00506 -0.01228  0.06443
   0.00681 -0.01418 -0.05753
   0.00884 -0.01607 -0.15811
   0.01117 -0.01796 -0.24206
   0.01383 -0.01987 -0.31039
   0.01687 -0.02180 -0.36576
   0.02033 -0.02378 -0.41130
   0.02429 -0.02580 -0.44741
   0.02883 -0.02790 -0.47546
   0.03407 -0.03007 -0.49784
   0.04013 -0.03232 -0.51467
   0.04714 -0.03466 -0.52658
   0.05523 -0.03707 -0.53418
   0.06448 -0.03953 -0.53824
   0.07492 -0.04198 -0.53874
   0.08645 -0.04437 -0.53651
   0.09895 -0.04665 -0.53191
   0.11223 -0.04877 -0.52568
   0.12612 -0.05070 -0.51768
   0.14048 -0.05243 -0.50896
   0.15520 -0.05397 -0.49924
   0.17020 -0.05530 -0.48909
   0.18542 -0.05645 -0.47848
   0.20082 -0.05742 -0.46739
   0.21638 -0.05822 -0.45618
   0.23206 -0.05887 -0.44466
   0.24786 -0.05936 -0.43320
   0.26374 -0.05971 -0.42157
   0.27972 -0.05992 -0.40977
   0.29577 -0.06001 -0.39803
   0.31188 -0.05999 -0.38643
   0.32805 -0.05984 -0.37474
   0.34427 -0.05960 -0.36311
   0.36055 -0.05925 -0.35163
   0.37686 -0.05881 -0.34015
   0.39322 -0.05827 -0.32887
   0.40962 -0.05766 -0.31766
   0.42604 -0.05696 -0.30665
   0.44250 -0.05618 -0.29577
   0.45899 -0.05534 -0.28509
   0.47550 -0.05442 -0.27459
   0.49203 -0.05344 -0.26435
   0.50858 -0.05239 -0.25435
   0.52515 -0.05129 -0.24460
   0.54175 -0.05012 -0.23517
   0.55835 -0.04891 -0.22606
   0.57497 -0.04764 -0.21729
   0.59160 -0.04632 -0.20890
   0.60825 -0.04495 -0.20087
   0.62490 -0.04354 -0.19322
   0.64155 -0.04208 -0.18592
   0.65822 -0.04058 -0.17896
   0.67490 -0.03904 -0.17232
   0.69157 -0.03745 -0.16597
   0.70825 -0.03583 -0.15986
   0.72493 -0.03417 -0.15399
   0.74161 -0.03247 -0.14831
   0.75829 -0.03074 -0.14287
   0.77497 -0.02896 -0.13602
   0.79165 -0.02715 -0.09483
   0.80831 -0.02531 -0.05620
   0.82498 -0.02342 -0.02697
   0.84163 -0.02150 -0.00668
   0.85827 -0.01955  0.00859
   0.87488 -0.01756  0.02224
   0.89145 -0.01554  0.03593
   0.90794 -0.01348  0.05137
   0.92426 -0.01141  0.06854
   0.94026 -0.00934  0.08836
   0.95565 -0.00732  0.11107
   0.96998 -0.00540  0.13628
   0.98279 -0.00365  0.16352
   0.99374 -0.00214  0.19203
   1.00000 -0.00126  0.20705
