NACA 0012 AIRFOILS                              
 Alfa =  13.50000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.13080
   0.99374  0.00214 -0.13220
   0.98279  0.00365 -0.13466
   0.96998  0.00540 -0.13755
   0.95565  0.00732 -0.14082
   0.94026  0.00934 -0.14437
   0.92426  0.01141 -0.14811
   0.90794  0.01348 -0.15198
   0.89145  0.01554 -0.15595
   0.87488  0.01756 -0.16000
   0.85827  0.01955 -0.16413
   0.84163  0.02150 -0.16833
   0.82498  0.02342 -0.17260
   0.80831  0.02531 -0.17694
   0.79164  0.02715 -0.18134
   0.77497  0.02896 -0.18580
   0.75829  0.03074 -0.19030
   0.74161  0.03247 -0.19484
   0.72493  0.03417 -0.19937
   0.70825  0.03583 -0.20385
   0.69157  0.03745 -0.20824
   0.67489  0.03904 -0.21244
   0.65822  0.04058 -0.21646
   0.64155  0.04208 -0.22062
   0.62490  0.04354 -0.22663
   0.60824  0.04495 -0.23598
   0.59160  0.04632 -0.24702
   0.57497  0.04764 -0.25979
   0.55835  0.04891 -0.27436
   0.54174  0.05012 -0.29078
   0.52515  0.05129 -0.30912
   0.50858  0.05239 -0.32943
   0.49203  0.05344 -0.35175
   0.47550  0.05442 -0.37610
   0.45899  0.05534 -0.40254
   0.44250  0.05618 -0.43109
   0.42604  0.05696 -0.46177
   0.40962  0.05766 -0.49460
   0.39322  0.05828 -0.52964
   0.37686  0.05881 -0.56693
   0.36055  0.05925 -0.60650
   0.34427  0.05960 -0.64841
   0.32805  0.05984 -0.69276
   0.31188  0.05999 -0.73966
   0.29576  0.06001 -0.78928
   0.27972  0.05992 -0.84181
   0.26374  0.05971 -0.89755
   0.24786  0.05936 -0.95659
   0.23206  0.05887 -1.01958
   0.21638  0.05822 -1.08689
   0.20082  0.05742 -1.15913
   0.18542  0.05645 -1.23696
   0.17020  0.05530 -1.32148
   0.15520  0.05397 -1.41368
   0.14048  0.05243 -1.51503
   0.12612  0.05070 -1.62785
   0.11223  0.04877 -1.75493
   0.09895  0.04665 -1.90098
   0.08645  0.04437 -2.07460
   0.07492  0.04198 -2.29173
   0.06448  0.03953 -2.57937
   0.05523  0.03707 -2.98065
   0.04714  0.03466 -3.46840
   0.04013  0.03232 -4.11512
   0.03407  0.03007 -4.35875
   0.02883  0.02790 -4.37695
   0.02429  0.02580 -4.39315
   0.02033  0.02378 -4.41001
   0.01687  0.02180 -4.43091
   0.01383  0.01987 -4.46144
   0.01117  0.01796 -4.51136
   0.00884  0.01607 -4.59857
   0.00681  0.01418 -4.74893
   0.00506  0.01228 -4.97430
   0.00358  0.01038 -5.25122
   0.00236  0.00847 -5.46609
   0.00140  0.00655 -5.52783
   0.00069  0.00463 -5.39477
   0.00024  0.00274 -5.05298
   0.00003  0.00090 -4.56525
   0.00003 -0.00090 -3.97579
   0.00024 -0.00274 -3.29553
   0.00069 -0.00463 -2.57005
   0.00140 -0.00655 -1.83833
   0.00236 -0.00847 -1.17553
   0.00358 -0.01038 -0.60874
   0.00506 -0.01228 -0.15068
   0.00681 -0.01418  0.20465
   0.00884 -0.01607  0.47325
   0.01117 -0.01796  0.67003
   0.01383 -0.01987  0.80876
   0.01687 -0.02180  0.90230
   0.02033 -0.02378  0.96100
   0.02429 -0.02580  0.99135
   0.02883 -0.02790  0.99998
   0.03407 -0.03007  0.99098
   0.04013 -0.03232  0.96808
   0.04714 -0.03466  0.93387
   0.05523 -0.03707  0.89143
   0.06448 -0.03953  0.84289
   0.07492 -0.04198  0.79105
   0.08645 -0.04437  0.73804
   0.09895 -0.04665  0.68626
   0.11223 -0.04877  0.63665
   0.12612 -0.05070  0.59032
