NACA 0012 AIRFOILS                              
 Alfa =  -1.00000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.14783
   0.99374  0.00214  0.12747
   0.98279  0.00365  0.08996
   0.96998  0.00540  0.04233
   0.95565  0.00732 -0.01229
   0.94026  0.00934 -0.01403
   0.92426  0.01141 -0.01576
   0.90794  0.01348 -0.01756
   0.89145  0.01554 -0.01949
   0.87488  0.01756 -0.02161
   0.85827  0.01955 -0.02397
   0.84163  0.02150 -0.02663
   0.82498  0.02342 -0.02964
   0.80831  0.02531 -0.03305
   0.79164  0.02715 -0.03690
   0.77497  0.02896 -0.04123
   0.75829  0.03074 -0.04605
   0.74161  0.03247 -0.05135
   0.72493  0.03417 -0.05704
   0.70825  0.03583 -0.06320
   0.69157  0.03745 -0.06985
   0.67489  0.03904 -0.07699
   0.65822  0.04058 -0.08453
   0.64155  0.04208 -0.09240
   0.62490  0.04354 -0.10052
   0.60824  0.04495 -0.10880
   0.59160  0.04632 -0.11715
   0.57497  0.04764 -0.12557
   0.55835  0.04891 -0.13398
   0.54174  0.05012 -0.14235
   0.52515  0.05129 -0.15066
   0.50858  0.05239 -0.15895
   0.49203  0.05344 -0.16712
   0.47550  0.05442 -0.17527
   0.45899  0.05534 -0.18326
   0.44250  0.05618 -0.19122
   0.42604  0.05696 -0.19901
   0.40962  0.05766 -0.20671
   0.39322  0.05828 -0.21428
   0.37686  0.05881 -0.22169
   0.36055  0.05925 -0.22890
   0.34427  0.05960 -0.23590
   0.32805  0.05984 -0.24261
   0.31188  0.05999 -0.24904
   0.29576  0.06001 -0.25511
   0.27972  0.05992 -0.26079
   0.26374  0.05971 -0.26609
   0.24786  0.05936 -0.27055
   0.23206  0.05887 -0.27454
   0.21638  0.05822 -0.27778
   0.20082  0.05742 -0.28003
   0.18542  0.05645 -0.28112
   0.17020  0.05530 -0.28108
   0.15520  0.05397 -0.27934
   0.14048  0.05243 -0.27556
   0.12612  0.05070 -0.26983
   0.11223  0.04877 -0.26123
   0.09895  0.04665 -0.24939
   0.08645  0.04437 -0.23388
   0.07492  0.04198 -0.21424
   0.06448  0.03953 -0.19012
   0.05523  0.03707 -0.16140
   0.04714  0.03466 -0.12805
   0.04013  0.03232 -0.09007
   0.03407  0.03007 -0.04669
   0.02883  0.02790  0.00129
