NACA 0012 AIRFOILS                              
 Alfa =  -1.30000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.16471
   0.99374  0.00214  0.14292
   0.98279  0.00365  0.10213
   0.96998  0.00540  0.05107
   0.95565  0.00732 -0.00540
   0.94026  0.00934 -0.00739
   0.92426  0.01141 -0.00938
   0.90794  0.01348 -0.01146
   0.89145  0.01554 -0.01372
   0.87488  0.01756 -0.01621
   0.85827  0.01955 -0.01900
   0.84163  0.02150 -0.02214
   0.82498  0.02342 -0.02570
   0.80831  0.02531 -0.02970
   0.79164  0.02715 -0.03418
   0.77497  0.02896 -0.03913
   0.75829  0.03074 -0.04447
   0.74161  0.03247 -0.05024
   0.72493  0.03417 -0.05649
   0.70825  0.03583 -0.06322
   0.69157  0.03745 -0.07035
   0.67489  0.03904 -0.07783
   0.65822  0.04058 -0.08554
   0.64155  0.04208 -0.09341
   0.62490  0.04354 -0.10138
   0.60824  0.04495 -0.10937
   0.59160  0.04632 -0.11732
   0.57497  0.04764 -0.12530
   0.55835  0.04891 -0.13321
   0.54174  0.05012 -0.14104
   0.52515  0.05129 -0.14879
   0.50858  0.05239 -0.15651
   0.49203  0.05344 -0.16409
   0.47550  0.05442 -0.17166
   0.45899  0.05534 -0.17906
   0.44250  0.05618 -0.18640
   0.42604  0.05696 -0.19362
   0.40962  0.05766 -0.20068
   0.39322  0.05828 -0.20764
   0.37686  0.05881 -0.21440
   0.36055  0.05925 -0.22097
   0.34427  0.05960 -0.22728
   0.32805  0.05984 -0.23331
   0.31188  0.05999 -0.23904
   0.29576  0.06001 -0.24434
   0.27972  0.05992 -0.24923
   0.26374  0.05971 -0.25373
   0.24786  0.05936 -0.25730
   0.23206  0.05887 -0.26040
   0.21638  0.05822 -0.26264
   0.20082  0.05742 -0.26385
   0.18542  0.05645 -0.26380
   0.17020  0.05530 -0.26260
   0.15520  0.05397 -0.25938
   0.14048  0.05243 -0.25432
   0.12612  0.05070 -0.24689
   0.11223  0.04877 -0.23663
   0.09895  0.04665 -0.22289
   0.08645  0.04437 -0.20549
   0.07492  0.04198 -0.18360
   0.06448  0.03953 -0.15717
   0.05523  0.03707 -0.12629
   0.04714  0.03466 -0.09032
   0.04013  0.03232 -0.05014
   0.03407  0.03007 -0.00478
   0.02883  0.02790  0.04553
   0.02429  0.02580  0.10191
   0.02033  0.02378  0.16447
   0.01687  0.02180  0.23309
   0.01383  0.01987  0.30944
   0.01117  0.01796  0.39396
   0.00884  0.01607  0.48577
   0.00681  0.01418  0.58559
   0.00506  0.01228  0.68894
   0.00358  0.01038  0.79128
   0.00236  0.00847  0.88478
   0.00140  0.00655  0.95730
   0.00069  0.00463  0.99651
   0.00024  0.00274  0.99119
   0.00003  0.00090  0.93986
   0.00003 -0.00090  0.84548
   0.00024 -0.00274  0.71072
   0.00069 -0.00463  0.54114
   0.00140 -0.00655  0.35801
   0.00236 -0.00847  0.17691
   0.00358 -0.01038  0.01221
   0.00506 -0.01228 -0.12913
   0.00681 -0.01418 -0.25001
   0.00884 -0.01607 -0.34548
   0.01117 -0.01796 -0.42322
   0.01383 -0.01987 -0.48342
   0.01687 -0.02180 -0.53094
   0.02033 -0.02378 -0.56756
   0.02429 -0.02580 -0.59484
   0.02883 -0.02790 -0.61446
   0.03407 -0.03007 -0.62842
   0.04013 -0.03232 -0.63644
   0.04714 -0.03466 -0.64023
   0.05523 -0.03707 -0.63986
   0.06448 -0.03953 -0.63644
   0.07492 -0.04198 -0.63008
   0.08645 -0.04437 -0.62141
   0.09895 -0.04665 -0.61099
   0.11223 -0.04877 -0.59940
   0.12612 -0.05070 -0.58684
   0.14048 -0.05243 -0.57387
   0.15520 -0.05397 -0.56051
   0.17020 -0.05530 -0.54701
   0.18542 -0.05645 -0.53339
   0.20082 -0.05742 -0.51957
   0.21638 -0.05822 -0.50583
   0.23206 -0.05887 -0.49212
   0.24786 -0.05936 -0.47857
   0.26374 -0.05971 -0.46500
   0.27972 -0.05992 -0.45151
   0.29577 -0.06001 -0.43812
   0.31188 -0.05999 -0.42497
   0.32805 -0.05984 -0.41190
   0.34427 -0.05960 -0.39900
   0.36055 -0.05925 -0.38630
