NACA 0012 AIRFOILS                              
 Alfa =  14.50000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.18101
   0.99374  0.00214 -0.18249
   0.98279  0.00365 -0.18508
   0.96998  0.00540 -0.18814
   0.95565  0.00732 -0.19159
   0.94026  0.00934 -0.19535
   0.92426  0.01141 -0.19931
   0.90794  0.01348 -0.20341
   0.89145  0.01554 -0.20762
   0.87488  0.01756 -0.21192
   0.85827  0.01955 -0.21631
   0.84163  0.02150 -0.22079
   0.82498  0.02342 -0.22534
   0.80831  0.02531 -0.22999
   0.79164  0.02715 -0.23473
   0.77497  0.02896 -0.23957
   0.75829  0.03074 -0.24450
   0.74161  0.03247 -0.24953
   0.72493  0.03417 -0.25468
   0.70825  0.03583 -0.25993
   0.69157  0.03745 -0.26530
   0.67489  0.03904 -0.27078
   0.65822  0.04058 -0.27639
   0.64155  0.04208 -0.28211
   0.62490  0.04354 -0.28796
   0.60824  0.04495 -0.29391
   0.59160  0.04632 -0.29996
   0.57497  0.04764 -0.30607
   0.55835  0.04891 -0.31218
   0.54174  0.05012 -0.31819
   0.52515  0.05129 -0.32396
   0.50858  0.05239 -0.32938
   0.49203  0.05344 -0.33519
   0.47550  0.05442 -0.34551
   0.45899  0.05534 -0.35997
   0.44250  0.05618 -0.37748
   0.42604  0.05696 -0.39819
   0.40962  0.05766 -0.42222
   0.39322  0.05828 -0.44971
   0.37686  0.05881 -0.48073
   0.36055  0.05925 -0.51537
   0.34427  0.05960 -0.55369
   0.32805  0.05984 -0.59575
   0.31188  0.05999 -0.64163
   0.29576  0.06001 -0.69137
   0.27972  0.05992 -0.74510
   0.26374  0.05971 -0.80295
   0.24786  0.05936 -0.86507
   0.23206  0.05887 -0.93177
   0.21638  0.05822 -1.00346
   0.20082  0.05742 -1.08061
   0.18542  0.05645 -1.16389
   0.17020  0.05530 -1.25422
   0.15520  0.05397 -1.35247
   0.14048  0.05243 -1.45993
   0.12612  0.05070 -1.57852
   0.11223  0.04877 -1.70990
   0.09895  0.04665 -1.85639
   0.08645  0.04437 -2.02178
   0.07492  0.04198 -2.21282
   0.06448  0.03953 -2.44415
   0.05523  0.03707 -2.74609
   0.04714  0.03466 -3.17410
   0.04013  0.03232 -3.74956
   0.03407  0.03007 -4.57697
   0.02883  0.02790 -4.68616
   0.02429  0.02580 -4.70473
   0.02033  0.02378 -4.72187
   0.01687  0.02180 -4.74102
   0.01383  0.01987 -4.76720
   0.01117  0.01796 -4.80923
   0.00884  0.01607 -4.88361
   0.00681  0.01418 -5.01856
   0.00506  0.01228 -5.23520
   0.00358  0.01038 -5.52584
   0.00236  0.00847 -5.77597
   0.00140  0.00655 -5.86996
   0.00069  0.00463 -5.76019
   0.00024  0.00274 -5.42472
   0.00003  0.00090 -4.93726
   0.00003 -0.00090 -4.33210
   0.00024 -0.00274 -3.62821
   0.00069 -0.00463 -2.87181
   0.00140 -0.00655 -2.10388
   0.00236 -0.00847 -1.39733
   0.00358 -0.01038 -0.79454
   0.00506 -0.01228 -0.30017
   0.00681 -0.01418  0.08639
   0.00884 -0.01607  0.38213
   0.01117 -0.01796  0.60103
   0.01383 -0.01987  0.75838
   0.01687 -0.02180  0.86836
   0.02033 -0.02378  0.93945
   0.02429 -0.02580  0.98108
   0.02883 -0.02790  0.99856
   0.03407 -0.03007  0.99698
   0.04013 -0.03232  0.97997
   0.04714 -0.03466  0.95076
   0.05523 -0.03707  0.91172
   0.06448 -0.03953  0.86620
   0.07492 -0.04198  0.81611
   0.08645 -0.04437  0.76441
   0.09895 -0.04665  0.71321
   0.11223 -0.04877  0.66384
   0.12612 -0.05070  0.61736
   0.14048 -0.05243  0.57402
   0.15520 -0.05397  0.53420
   0.17020 -0.05530  0.49739
   0.18542 -0.05645  0.46366
   0.20082 -0.05742  0.43271
   0.21638 -0.05822  0.40412
   0.23206 -0.05887  0.37798
   0.24786 -0.05936  0.35358
   0.26374 -0.05971  0.33127
   0.27972 -0.05992  0.31051
   0.29577 -0.06001  0.29138
   0.31188 -0.05999  0.27333
   0.32805 -0.05984  0.25658
   0.34427 -0.05960  0.24103
   0.36055 -0.05925  0.22634
   0.37686 -0.05881  0.21268
   0.39322 -0.05827  0.19964
   0.40962 -0.05766  0.18743
   0.42604 -0.05696  0.17585
   0.44250 -0.05618  0.16485
   0.45899 -0.05534  0.15432
   0.47550 -0.05442  0.14441
   0.49203 -0.05344  0.13473
   0.50858 -0.05239  0.12545
   0.52515 -0.05129  0.11660
   0.54175 -0.05012  0.10799
   0.55835 -0.04891  0.09963
   0.57497 -0.04764  0.09156
   0.59160 -0.04632  0.08349
   0.60825 -0.04495  0.07578
   0.62490 -0.04354  0.06803
   0.64155 -0.04208  0.06043
   0.65822 -0.04058  0.05298
   0.67490 -0.03904  0.04547
   0.69157 -0.03745  0.03799
   0.70825 -0.03583  0.03047
   0.72493 -0.03417  0.02314
   0.74161 -0.03247  0.01549
   0.75829 -0.03074  0.00791
   0.77497 -0.02896  0.00013
   0.79165 -0.02715 -0.00769
   0.80831 -0.02531 -0.01582
   0.82498 -0.02342 -0.02394
   0.84163 -0.02150 -0.03252
   0.85827 -0.01955 -0.04143
   0.87488 -0.01756 -0.05060
   0.89145 -0.01554 -0.06031
   0.90794 -0.01348 -0.07037
   0.92426 -0.01141 -0.08169
   0.94026 -0.00934 -0.09364
   0.95565 -0.00732 -0.10670
   0.96998 -0.00540 -0.12066
   0.98279 -0.00365 -0.13601
   0.99374 -0.00214 -0.15173
   1.00000 -0.00126 -0.18101
