NACA 0012 AIRFOILS                              
 Alfa =  -9.50000 Re =   308760.250 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.10951
   0.99374  0.00214  0.10823
   0.98279  0.00365  0.10302
   0.96998  0.00540  0.09760
   0.95565  0.00732  0.09242
   0.94026  0.00934  0.08743
   0.92426  0.01141  0.08330
   0.90794  0.01348  0.07983
   0.89145  0.01554  0.07711
   0.87488  0.01756  0.07492
   0.85827  0.01955  0.07327
   0.84163  0.02150  0.07206
   0.82498  0.02342  0.07129
   0.80831  0.02531  0.07077
   0.79164  0.02715  0.07066
   0.77497  0.02896  0.07077
   0.75829  0.03074  0.07105
   0.74161  0.03247  0.07168
   0.72493  0.03417  0.07245
   0.70825  0.03583  0.07338
   0.69157  0.03745  0.07458
   0.67489  0.03904  0.07585
   0.65822  0.04058  0.07742
   0.64155  0.04208  0.07911
   0.62490  0.04354  0.08106
   0.60824  0.04495  0.08308
   0.59160  0.04632  0.08551
   0.57497  0.04764  0.08799
   0.55835  0.04891  0.09071
   0.54174  0.05012  0.09382
   0.52515  0.05129  0.09717
   0.50858  0.05239  0.10076
   0.49203  0.05344  0.10485
   0.47550  0.05442  0.10905
   0.45899  0.05534  0.11399
   0.44250  0.05618  0.11913
   0.42604  0.05696  0.12491
   0.40962  0.05766  0.13127
   0.39322  0.05828  0.13811
   0.37686  0.05881  0.14571
   0.36055  0.05925  0.15408
   0.34427  0.05960  0.16329
   0.32805  0.05984  0.17344
   0.31188  0.05999  0.18462
   0.29576  0.06001  0.19696
   0.27972  0.05992  0.21064
   0.26374  0.05971  0.22561
   0.24786  0.05936  0.24255
   0.23206  0.05887  0.26103
   0.21638  0.05822  0.28159
   0.20082  0.05742  0.30461
   0.18542  0.05645  0.33017
   0.17020  0.05530  0.35861
   0.15520  0.05397  0.39050
   0.14048  0.05243  0.42614
   0.12612  0.05070  0.46562
   0.11223  0.04877  0.50961
   0.09895  0.04665  0.55776
   0.08645  0.04437  0.61011
   0.07492  0.04198  0.66554
   0.06448  0.03953  0.72257
   0.05523  0.03707  0.77964
   0.04714  0.03466  0.83439
   0.04013  0.03232  0.88493
   0.03407  0.03007  0.92934
   0.02883  0.02790  0.96517
   0.02429  0.02580  0.98979
   0.02033  0.02378  0.99995
   0.01687  0.02180  0.99103
   0.01383  0.01987  0.95729
   0.01117  0.01796  0.89019
   0.00884  0.01607  0.77996
   0.00681  0.01418  0.61338
   0.00506  0.01228  0.37600
   0.00358  0.01038  0.05120
   0.00236  0.00847 -0.36749
   0.00140  0.00655 -0.88670
   0.00069  0.00463 -1.48415
   0.00024  0.00274 -2.10470
   0.00003  0.00090 -2.71673
   0.00003 -0.00090 -3.28476
   0.00024 -0.00274 -3.79670
   0.00069 -0.00463 -4.21894
   0.00140 -0.00655 -4.48830
   0.00236 -0.00847 -4.60978
   0.00358 -0.01038 -4.60085
   0.00506 -0.01228 -4.48735
   0.00681 -0.01418 -4.31583
   0.00884 -0.01607 -4.11252
   0.01117 -0.01796 -3.91950
   0.01383 -0.01987 -3.76354
   0.01687 -0.02180 -3.64708
   0.02033 -0.02378 -3.56636
   0.02429 -0.02580 -3.50927
   0.02883 -0.02790 -3.46559
   0.03407 -0.03007 -3.42767
   0.04013 -0.03232 -3.38897
   0.04714 -0.03466 -3.09915
   0.05523 -0.03707 -2.43885
   0.06448 -0.03953 -2.11298
   0.07492 -0.04198 -1.95897
   0.08645 -0.04437 -1.84849
   0.09895 -0.04665 -1.74689
   0.11223 -0.04877 -1.65066
   0.12612 -0.05070 -1.56015
   0.14048 -0.05243 -1.47690
   0.15520 -0.05397 -1.39994
   0.17020 -0.05530 -1.32931
   0.18542 -0.05645 -1.26382
   0.20082 -0.05742 -1.20306
   0.21638 -0.05822 -1.14669
   0.23206 -0.05887 -1.09379
   0.24786 -0.05936 -1.04447
   0.26374 -0.05971 -0.99770
   0.27972 -0.05992 -0.95347
   0.29577 -0.06001 -0.91153
   0.31188 -0.05999 -0.87186
   0.32805 -0.05984 -0.83374
   0.34427 -0.05960 -0.79739
   0.36055 -0.05925 -0.76262
   0.37686 -0.05881 -0.72907
   0.39322 -0.05827 -0.69689
   0.40962 -0.05766 -0.66588
   0.42604 -0.05696 -0.63591
   0.44250 -0.05618 -0.60689
   0.45899 -0.05534 -0.57887
   0.47550 -0.05442 -0.55159
   0.49203 -0.05344 -0.52517
   0.50858 -0.05239 -0.49939
   0.52515 -0.05129 -0.47424
   0.54175 -0.05012 -0.44970
   0.55835 -0.04891 -0.42578
   0.57497 -0.04764 -0.40217
   0.59160 -0.04632 -0.37922
   0.60825 -0.04495 -0.35648
   0.62490 -0.04354 -0.33427
   0.64155 -0.04208 -0.31219
   0.65822 -0.04058 -0.29047
   0.67490 -0.03904 -0.26894
   0.69157 -0.03745 -0.24770
   0.70825 -0.03583 -0.22647
   0.72493 -0.03417 -0.20542
   0.74161 -0.03247 -0.18447
   0.75829 -0.03074 -0.16360
   0.77497 -0.02896 -0.14281
   0.79165 -0.02715 -0.12207
   0.80831 -0.02531 -0.10135
   0.82498 -0.02342 -0.08075
   0.84163 -0.02150 -0.06036
   0.85827 -0.01955 -0.04009
   0.87488 -0.01756 -0.02010
   0.89145 -0.01554 -0.00058
   0.90794 -0.01348  0.01846
   0.92426 -0.01141  0.03671
   0.94026 -0.00934  0.05392
   0.95565 -0.00732  0.06971
   0.96998 -0.00540  0.08359
   0.98279 -0.00365  0.09525
   0.99374 -0.00214  0.10459
   1.00000 -0.00126  0.10951
