NACA 0012 AIRFOILS                              
 Alfa =  12.20000 Re =   231570.188 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.01776
   0.99374  0.00214  0.01706
   0.98279  0.00365  0.01531
   0.96998  0.00540  0.01188
   0.95565  0.00732  0.00729
   0.94026  0.00934  0.00159
   0.92426  0.01141 -0.00521
   0.90794  0.01348 -0.01308
   0.89145  0.01554 -0.02198
   0.87488  0.01756 -0.03191
   0.85827  0.01955 -0.04285
   0.84163  0.02150 -0.05479
   0.82498  0.02342 -0.06769
   0.80831  0.02531 -0.08158
   0.79164  0.02715 -0.09637
   0.77497  0.02896 -0.11215
   0.75829  0.03074 -0.12879
   0.74161  0.03247 -0.14633
   0.72493  0.03417 -0.16474
   0.70825  0.03583 -0.18398
   0.69157  0.03745 -0.20401
   0.67489  0.03904 -0.22490
   0.65822  0.04058 -0.24652
   0.64155  0.04208 -0.26893
   0.62490  0.04354 -0.29215
   0.60824  0.04495 -0.31608
   0.59160  0.04632 -0.34078
   0.57497  0.04764 -0.36630
   0.55835  0.04891 -0.39259
   0.54174  0.05012 -0.41969
   0.52515  0.05129 -0.44761
   0.50858  0.05239 -0.47647
   0.49203  0.05344 -0.50621
   0.47550  0.05442 -0.53693
   0.45899  0.05534 -0.56869
   0.44250  0.05618 -0.60154
   0.42604  0.05696 -0.63555
   0.40962  0.05766 -0.67080
   0.39322  0.05828 -0.70750
   0.37686  0.05881 -0.74563
   0.36055  0.05925 -0.78541
   0.34427  0.05960 -0.82693
   0.32805  0.05984 -0.87032
   0.31188  0.05999 -0.91587
   0.29576  0.06001 -0.96375
   0.27972  0.05992 -1.01426
   0.26374  0.05971 -1.06786
   0.24786  0.05936 -1.12447
   0.23206  0.05887 -1.18487
   0.21638  0.05822 -1.24959
   0.20082  0.05742 -1.31918
   0.18542  0.05645 -1.39417
   0.17020  0.05530 -1.47586
   0.15520  0.05397 -1.56480
   0.14048  0.05243 -1.66214
   0.12612  0.05070 -1.76990
   0.11223  0.04877 -1.88917
   0.09895  0.04665 -2.02239
   0.08645  0.04437 -2.17444
   0.07492  0.04198 -2.35720
   0.06448  0.03953 -2.59978
   0.05523  0.03707 -2.95836
   0.04714  0.03466 -3.50432
   0.04013  0.03232 -4.19369
   0.03407  0.03007 -4.63780
   0.02883  0.02790 -4.66322
   0.02429  0.02580 -4.68580
   0.02033  0.02378 -4.70949
   0.01687  0.02180 -4.73902
   0.01383  0.01987 -4.78173
   0.01117  0.01796 -4.85027
   0.00884  0.01607 -4.96621
   0.00681  0.01418 -5.15124
   0.00506  0.01228 -5.41041
   0.00358  0.01038 -5.69119
   0.00236  0.00847 -5.88406
   0.00140  0.00655 -5.91452
   0.00069  0.00463 -5.74780
   0.00024  0.00274 -5.36508
   0.00003  0.00090 -4.84426
   0.00003 -0.00090 -4.21047
   0.00024 -0.00274 -3.49612
   0.00069 -0.00463 -2.73224
   0.00140 -0.00655 -1.96364
   0.00236 -0.00847 -1.26995
   0.00358 -0.01038 -0.67990
   0.00506 -0.01228 -0.20267
   0.00681 -0.01418  0.16887
   0.00884 -0.01607  0.44820
   0.01117 -0.01796  0.65300
   0.01383 -0.01987  0.79784
   0.01687 -0.02180  0.89585
   0.02033 -0.02378  0.95724
   0.02429 -0.02580  0.99003
   0.02883 -0.02790  1.00000
   0.03407 -0.03007  0.99202
   0.04013 -0.03232  0.96957
   0.04714 -0.03466  0.93595
   0.05523 -0.03707  0.89351
   0.06448 -0.03953  0.84540
   0.07492 -0.04198  0.79362
   0.08645 -0.04437  0.74105
   0.09895 -0.04665  0.68954
   0.11223 -0.04877  0.64045
   0.12612 -0.05070  0.59475
   0.14048 -0.05243  0.55247
   0.15520 -0.05397  0.51392
   0.17020 -0.05530  0.47860
   0.18542 -0.05645  0.44643
   0.20082 -0.05742  0.41727
   0.21638 -0.05822  0.39051
   0.23206 -0.05887  0.36621
   0.24786 -0.05936  0.34378
   0.26374 -0.05971  0.32341
   0.27972 -0.05992  0.30461
   0.29577 -0.06001  0.28751
   0.31188 -0.05999  0.27144
   0.32805 -0.05984  0.25679
   0.34427 -0.05960  0.24327
   0.36055 -0.05925  0.23067
   0.37686 -0.05881  0.21906
   0.39322 -0.05827  0.20819
   0.40962 -0.05766  0.19808
   0.42604 -0.05696  0.18864
   0.44250 -0.05618  0.17978
   0.45899 -0.05534  0.17143
   0.47550 -0.05442  0.16376
   0.49203 -0.05344  0.15629
   0.50858 -0.05239  0.14931
   0.52515 -0.05129  0.14276
   0.54175 -0.05012  0.13651
   0.55835 -0.04891  0.13054
   0.57497 -0.04764  0.12493
   0.59160 -0.04632  0.11937
   0.60825 -0.04495  0.11423
   0.62490 -0.04354  0.10914
   0.64155 -0.04208  0.10429
   0.65822 -0.04058  0.09963
   0.67490 -0.03904  0.09506
   0.69157 -0.03745  0.09062
   0.70825 -0.03583  0.08628
   0.72493 -0.03417  0.08223
   0.74161 -0.03247  0.07805
   0.75829 -0.03074  0.07412
   0.77497 -0.02896  0.07017
   0.79165 -0.02715  0.06641
   0.80831 -0.02531  0.06264
   0.82498 -0.02342  0.05910
   0.84163 -0.02150  0.05553
   0.85827 -0.01955  0.05200
   0.87488 -0.01756  0.04870
   0.89145 -0.01554  0.04541
   0.90794 -0.01348  0.04241
   0.92426 -0.01141  0.03916
   0.94026 -0.00934  0.03616
   0.95565 -0.00732  0.03329
   0.96998 -0.00540  0.03069
   0.98279 -0.00365  0.02813
   0.99374 -0.00214  0.02607
   1.00000 -0.00126  0.01776
