NACA 0012 AIRFOILS                              
 Alfa =   7.00000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12605
   0.99374  0.00214  0.11826
   0.98279  0.00365  0.10343
   0.96998  0.00540  0.08597
   0.95565  0.00732  0.06637
   0.94026  0.00934  0.04543
   0.92426  0.01141  0.02395
   0.90794  0.01348  0.00245
   0.89145  0.01554 -0.01880
   0.87488  0.01756 -0.03973
   0.85827  0.01955 -0.06013
   0.84163  0.02150 -0.08016
   0.82498  0.02342 -0.09969
   0.80831  0.02531 -0.11892
   0.79164  0.02715 -0.13764
   0.77497  0.02896 -0.15636
   0.75829  0.03074 -0.17468
   0.74161  0.03247 -0.19281
   0.72493  0.03417 -0.21098
   0.70825  0.03583 -0.22902
   0.69157  0.03745 -0.24698
   0.67489  0.03904 -0.26512
   0.65822  0.04058 -0.28325
   0.64155  0.04208 -0.30151
   0.62490  0.04354 -0.32005
   0.60824  0.04495 -0.33872
   0.59160  0.04632 -0.35757
   0.57497  0.04764 -0.37692
   0.55835  0.04891 -0.39645
   0.54174  0.05012 -0.41640
   0.52515  0.05129 -0.43670
   0.50858  0.05239 -0.45758
   0.49203  0.05344 -0.47882
   0.47550  0.05442 -0.50064
   0.45899  0.05534 -0.52304
   0.44250  0.05618 -0.54605
   0.42604  0.05696 -0.56969
   0.40962  0.05766 -0.59398
   0.39322  0.05828 -0.61917
   0.37686  0.05881 -0.64515
   0.36055  0.05925 -0.67198
   0.34427  0.05960 -0.69977
   0.32805  0.05984 -0.72850
   0.31188  0.05999 -0.75841
   0.29576  0.06001 -0.78940
   0.27972  0.05992 -0.82176
   0.26374  0.05971 -0.85567
   0.24786  0.05936 -0.89068
   0.23206  0.05887 -0.92744
   0.21638  0.05822 -0.96609
   0.20082  0.05742 -1.00646
   0.18542  0.05645 -1.04857
   0.17020  0.05530 -1.09132
   0.15520  0.05397 -1.13523
   0.14048  0.05243 -1.17866
   0.12612  0.05070 -1.22352
   0.11223  0.04877 -1.30152
   0.09895  0.04665 -1.54042
   0.08645  0.04437 -1.85219
   0.07492  0.04198 -1.89835
   0.06448  0.03953 -1.94317
   0.05523  0.03707 -1.99155
   0.04714  0.03466 -2.04757
   0.04013  0.03232 -2.11484
   0.03407  0.03007 -2.19561
   0.02883  0.02790 -2.28894
   0.02429  0.02580 -2.39424
   0.02033  0.02378 -2.50872
   0.01687  0.02180 -2.62766
   0.01383  0.01987 -2.74519
   0.01117  0.01796 -2.85552
   0.00884  0.01607 -2.95089
   0.00681  0.01418 -3.02189
   0.00506  0.01228 -3.05108
   0.00358  0.01038 -3.02947
   0.00236  0.00847 -2.92562
   0.00140  0.00655 -2.72661
   0.00069  0.00463 -2.43033
   0.00024  0.00274 -2.03867
   0.00003  0.00090 -1.60793
   0.00003 -0.00090 -1.16015
   0.00024 -0.00274 -0.70598
   0.00069 -0.00463 -0.27250
   0.00140 -0.00655  0.11594
   0.00236 -0.00847  0.42979
   0.00358 -0.01038  0.66364
   0.00506 -0.01228  0.82455
   0.00681 -0.01418  0.92581
   0.00884 -0.01607  0.98007
   0.01117 -0.01796  0.99940
   0.01383 -0.01987  0.99363
   0.01687 -0.02180  0.96951
   0.02033 -0.02378  0.93309
   0.02429 -0.02580  0.88699
   0.02883 -0.02790  0.83503
   0.03407 -0.03007  0.77842
   0.04013 -0.03232  0.71915
   0.04714 -0.03466  0.65833
   0.05523 -0.03707  0.59755
   0.06448 -0.03953  0.53778
   0.07492 -0.04198  0.48069
   0.08645 -0.04437  0.42742
   0.09895 -0.04665  0.37878
   0.11223 -0.04877  0.33502
   0.12612 -0.05070  0.29636
   0.14048 -0.05243  0.26221
   0.15520 -0.05397  0.23227
   0.17020 -0.05530  0.20593
   0.18542 -0.05645  0.18291
   0.20082 -0.05742  0.16276
   0.21638 -0.05822  0.14498
   0.23206 -0.05887  0.12947
   0.24786 -0.05936  0.11570
   0.26374 -0.05971  0.10369
   0.27972 -0.05992  0.09320
   0.29577 -0.06001  0.08403
   0.31188 -0.05999  0.07583
   0.32805 -0.05984  0.06878
   0.34427 -0.05960  0.06268
   0.36055 -0.05925  0.05731
   0.37686 -0.05881  0.05276
   0.39322 -0.05827  0.04880
   0.40962 -0.05766  0.04544
   0.42604 -0.05696  0.04260
   0.44250 -0.05618  0.04024
   0.45899 -0.05534  0.03825
   0.47550 -0.05442  0.03678
   0.49203 -0.05344  0.03550
   0.50858 -0.05239  0.03462
   0.52515 -0.05129  0.03405
   0.54175 -0.05012  0.03374
   0.55835 -0.04891  0.03366
   0.57497 -0.04764  0.03388
   0.59160 -0.04632  0.03419
   0.60825 -0.04495  0.03487
   0.62490 -0.04354  0.03560
   0.64155 -0.04208  0.03665
   0.65822 -0.04058  0.03790
   0.67490 -0.03904  0.03930
   0.69157 -0.03745  0.04093
   0.70825 -0.03583  0.04279
   0.72493 -0.03417  0.04499
   0.74161 -0.03247  0.04735
   0.75829 -0.03074  0.05005
   0.77497 -0.02896  0.05306
   0.79165 -0.02715  0.05649
   0.80831 -0.02531  0.06028
   0.82498 -0.02342  0.06461
   0.84163 -0.02150  0.06937
   0.85827 -0.01955  0.07468
   0.87488 -0.01756  0.08061
   0.89145 -0.01554  0.08698
   0.90794 -0.01348  0.09379
   0.92426 -0.01141  0.10066
   0.94026 -0.00934  0.10728
   0.95565 -0.00732  0.11316
   0.96998 -0.00540  0.11797
   0.98279 -0.00365  0.12167
   0.99374 -0.00214  0.12451
   1.00000 -0.00126  0.12605
