NACA 0012 AIRFOILS                              
 Alfa =  -2.30000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09391
   0.99374  0.00214  0.06886
   0.98279  0.00365  0.04468
   0.96998  0.00540  0.04406
   0.95565  0.00732  0.04336
   0.94026  0.00934  0.04255
   0.92426  0.01141  0.04157
   0.90794  0.01348  0.04037
   0.89145  0.01554  0.03888
   0.87488  0.01756  0.03706
   0.85827  0.01955  0.03483
   0.84163  0.02150  0.03213
   0.82498  0.02342  0.02888
   0.80831  0.02531  0.02504
   0.79164  0.02715  0.02058
   0.77497  0.02896  0.01555
   0.75829  0.03074  0.01004
   0.74161  0.03247  0.00395
   0.72493  0.03417 -0.00274
   0.70825  0.03583 -0.00993
   0.69157  0.03745 -0.01746
   0.67489  0.03904 -0.02520
   0.65822  0.04058 -0.03298
   0.64155  0.04208 -0.04072
   0.62490  0.04354 -0.04836
   0.60824  0.04495 -0.05584
   0.59160  0.04632 -0.06311
   0.57497  0.04764 -0.07024
   0.55835  0.04891 -0.07719
   0.54174  0.05012 -0.08391
   0.52515  0.05129 -0.09045
   0.50858  0.05239 -0.09683
   0.49203  0.05344 -0.10298
   0.47550  0.05442 -0.10905
   0.45899  0.05534 -0.11477
   0.44250  0.05618 -0.12039
   0.42604  0.05696 -0.12572
   0.40962  0.05766 -0.13078
   0.39322  0.05828 -0.13566
   0.37686  0.05881 -0.14020
   0.36055  0.05925 -0.14444
   0.34427  0.05960 -0.14821
   0.32805  0.05984 -0.15157
   0.31188  0.05999 -0.15442
   0.29576  0.06001 -0.15672
   0.27972  0.05992 -0.15837
   0.26374  0.05971 -0.15935
   0.24786  0.05936 -0.15923
   0.23206  0.05887 -0.15828
   0.21638  0.05822 -0.15615
   0.20082  0.05742 -0.15265
   0.18542  0.05645 -0.14758
   0.17020  0.05530 -0.14068
   0.15520  0.05397 -0.13143
   0.14048  0.05243 -0.11968
   0.12612  0.05070 -0.10498
   0.11223  0.04877 -0.08665
   0.09895  0.04665 -0.06400
   0.08645  0.04437 -0.03705
   0.07492  0.04198 -0.00491
   0.06448  0.03953  0.03206
   0.05523  0.03707  0.07392
   0.04714  0.03466  0.12047
   0.04013  0.03232  0.17105
   0.03407  0.03007  0.22633
   0.02883  0.02790  0.28545
   0.02429  0.02580  0.34932
   0.02033  0.02378  0.41744
   0.01687  0.02180  0.48982
   0.01383  0.01987  0.56722
   0.01117  0.01796  0.64798
   0.00884  0.01607  0.73069
   0.00681  0.01418  0.81247
   0.00506  0.01228  0.88961
   0.00358  0.01038  0.95222
   0.00236  0.00847  0.99242
   0.00140  0.00655  0.99649
   0.00069  0.00463  0.95380
   0.00024  0.00274  0.86078
   0.00003  0.00090  0.72077
   0.00003 -0.00090  0.54117
   0.00024 -0.00274  0.33196
   0.00069 -0.00463  0.09607
   0.00140 -0.00655 -0.13232
   0.00236 -0.00847 -0.34146
   0.00358 -0.01038 -0.51721
   0.00506 -0.01228 -0.65458
   0.00681 -0.01418 -0.76135
   0.00884 -0.01607 -0.83840
   0.01117 -0.01796 -0.89452
   0.01383 -0.01987 -0.93013
   0.01687 -0.02180 -0.95248
   0.02033 -0.02378 -0.96418
   0.02429 -0.02580 -0.96707
   0.02883 -0.02790 -0.96261
   0.03407 -0.03007 -0.95301
   0.04013 -0.03232 -0.93845
   0.04714 -0.03466 -0.92067
   0.05523 -0.03707 -0.89949
   0.06448 -0.03953 -0.87670
   0.07492 -0.04198 -0.85225
   0.08645 -0.04437 -0.82698
   0.09895 -0.04665 -0.80180
   0.11223 -0.04877 -0.77703
   0.12612 -0.05070 -0.75265
   0.14048 -0.05243 -0.72931
   0.15520 -0.05397 -0.70674
   0.17020 -0.05530 -0.68497
   0.18542 -0.05645 -0.66388
   0.20082 -0.05742 -0.64346
   0.21638 -0.05822 -0.62375
   0.23206 -0.05887 -0.60454
   0.24786 -0.05936 -0.58603
   0.26374 -0.05971 -0.56797
   0.27972 -0.05992 -0.55041
   0.29577 -0.06001 -0.53333
   0.31188 -0.05999 -0.51685
   0.32805 -0.05984 -0.50083
   0.34427 -0.05960 -0.48532
   0.36055 -0.05925 -0.47038
   0.37686 -0.05881 -0.45595
   0.39322 -0.05827 -0.44214
   0.40962 -0.05766 -0.42892
   0.42604 -0.05696 -0.41631
   0.44250 -0.05618 -0.40432
   0.45899 -0.05534 -0.39295
   0.47550 -0.05442 -0.38218
   0.49203 -0.05344 -0.37199
   0.50858 -0.05239 -0.36233
   0.52515 -0.05129 -0.35316
   0.54175 -0.05012 -0.34444
   0.55835 -0.04891 -0.33611
   0.57497 -0.04764 -0.32814
   0.59160 -0.04632 -0.32046
   0.60825 -0.04495 -0.31306
   0.62490 -0.04354 -0.30591
   0.64155 -0.04208 -0.29910
   0.65822 -0.04058 -0.27475
   0.67490 -0.03904 -0.23364
   0.69157 -0.03745 -0.19790
   0.70825 -0.03583 -0.17026
   0.72493 -0.03417 -0.15092
   0.74161 -0.03247 -0.13699
   0.75829 -0.03074 -0.12586
   0.77497 -0.02896 -0.11606
   0.79165 -0.02715 -0.10636
   0.80831 -0.02531 -0.09630
   0.82498 -0.02342 -0.08568
   0.84163 -0.02150 -0.07460
   0.85827 -0.01955 -0.06256
   0.87488 -0.01756 -0.04958
   0.89145 -0.01554 -0.03596
   0.90794 -0.01348 -0.02093
   0.92426 -0.01141 -0.00504
   0.94026 -0.00934  0.01223
   0.95565 -0.00732  0.03070
   0.96998 -0.00540  0.04966
   0.98279 -0.00365  0.06866
   0.99374 -0.00214  0.08725
   1.00000 -0.00126  0.09391
