NACA 0012 AIRFOILS                              
 Alfa =  -2.70000 Re =   370512.313 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.16935
   0.99374  0.00214  0.14126
   0.98279  0.00365  0.08992
   0.96998  0.00540  0.03746
   0.95565  0.00732  0.03565
   0.94026  0.00934  0.03375
   0.92426  0.01141  0.03160
   0.90794  0.01348  0.02911
   0.89145  0.01554  0.02619
   0.87488  0.01756  0.02277
   0.85827  0.01955  0.01880
   0.84163  0.02150  0.01426
   0.82498  0.02342  0.00930
   0.80831  0.02531  0.00380
   0.79164  0.02715 -0.00226
   0.77497  0.02896 -0.00884
   0.75829  0.03074 -0.01577
   0.74161  0.03247 -0.02287
   0.72493  0.03417 -0.03006
   0.70825  0.03583 -0.03721
   0.69157  0.03745 -0.04421
   0.67489  0.03904 -0.05111
   0.65822  0.04058 -0.05781
   0.64155  0.04208 -0.06437
   0.62490  0.04354 -0.07077
   0.60824  0.04495 -0.07703
   0.59160  0.04632 -0.08305
   0.57497  0.04764 -0.08906
   0.55835  0.04891 -0.09491
   0.54174  0.05012 -0.10060
   0.52515  0.05129 -0.10615
   0.50858  0.05239 -0.11162
   0.49203  0.05344 -0.11685
   0.47550  0.05442 -0.12210
   0.45899  0.05534 -0.12702
   0.44250  0.05618 -0.13187
   0.42604  0.05696 -0.13647
   0.40962  0.05766 -0.14082
   0.39322  0.05828 -0.14499
   0.37686  0.05881 -0.14886
   0.36055  0.05925 -0.15238
   0.34427  0.05960 -0.15550
   0.32805  0.05984 -0.15821
   0.31188  0.05999 -0.16042
   0.29576  0.06001 -0.16203
   0.27972  0.05992 -0.16298
   0.26374  0.05971 -0.16332
   0.24786  0.05936 -0.16247
   0.23206  0.05887 -0.16083
   0.21638  0.05822 -0.15803
   0.20082  0.05742 -0.15375
   0.18542  0.05645 -0.14786
   0.17020  0.05530 -0.14021
   0.15520  0.05397 -0.13018
   0.14048  0.05243 -0.11735
   0.12612  0.05070 -0.10181
   0.11223  0.04877 -0.08244
   0.09895  0.04665 -0.05887
   0.08645  0.04437 -0.03086
   0.07492  0.04198  0.00243
   0.06448  0.03953  0.04028
   0.05523  0.03707  0.08326
   0.04714  0.03466  0.13069
   0.04013  0.03232  0.18218
   0.03407  0.03007  0.23842
   0.02883  0.02790  0.29851
   0.02429  0.02580  0.36255
   0.02033  0.02378  0.43141
   0.01687  0.02180  0.50428
   0.01383  0.01987  0.58091
   0.01117  0.01796  0.66161
   0.00884  0.01607  0.74416
   0.00681  0.01418  0.82414
   0.00506  0.01228  0.89941
   0.00358  0.01038  0.95916
   0.00236  0.00847  0.99520
   0.00140  0.00655  0.99394
   0.00069  0.00463  0.94536
   0.00024  0.00274  0.84367
   0.00003  0.00090  0.69810
   0.00003 -0.00090  0.51323
   0.00024 -0.00274  0.29422
   0.00069 -0.00463  0.05673
   0.00140 -0.00655 -0.17787
   0.00236 -0.00847 -0.38811
   0.00358 -0.01038 -0.56294
   0.00506 -0.01228 -0.69946
   0.00681 -0.01418 -0.80389
   0.00884 -0.01607 -0.87871
   0.01117 -0.01796 -0.93282
   0.01383 -0.01987 -0.96438
   0.01687 -0.02180 -0.98415
   0.02033 -0.02378 -0.99302
   0.02429 -0.02580 -0.99334
   0.02883 -0.02790 -0.98609
   0.03407 -0.03007 -0.97387
   0.04013 -0.03232 -0.95703
   0.04714 -0.03466 -0.93675
   0.05523 -0.03707 -0.91371
   0.06448 -0.03953 -0.88876
   0.07492 -0.04198 -0.86239
   0.08645 -0.04437 -0.83553
   0.09895 -0.04665 -0.80880
   0.11223 -0.04877 -0.78259
   0.12612 -0.05070 -0.75700
   0.14048 -0.05243 -0.73251
   0.15520 -0.05397 -0.70885
   0.17020 -0.05530 -0.68623
   0.18542 -0.05645 -0.66432
   0.20082 -0.05742 -0.64311
   0.21638 -0.05822 -0.62272
   0.23206 -0.05887 -0.60289
   0.24786 -0.05936 -0.58385
   0.26374 -0.05971 -0.56532
   0.27972 -0.05992 -0.54735
   0.29577 -0.06001 -0.52996
   0.31188 -0.05999 -0.51324
   0.32805 -0.05984 -0.49707
   0.34427 -0.05960 -0.48151
   0.36055 -0.05925 -0.46662
   0.37686 -0.05881 -0.45235
   0.39322 -0.05827 -0.43877
   0.40962 -0.05766 -0.42587
   0.42604 -0.05696 -0.41363
   0.44250 -0.05618 -0.40204
   0.45899 -0.05534 -0.39110
   0.47550 -0.05442 -0.38076
   0.49203 -0.05344 -0.37107
   0.50858 -0.05239 -0.36215
   0.52515 -0.05129 -0.35450
   0.54175 -0.05012 -0.32787
   0.55835 -0.04891 -0.28580
   0.57497 -0.04764 -0.25227
   0.59160 -0.04632 -0.23107
   0.60825 -0.04495 -0.21723
   0.62490 -0.04354 -0.20699
   0.64155 -0.04208 -0.19723
   0.65822 -0.04058 -0.18754
   0.67490 -0.03904 -0.17756
   0.69157 -0.03745 -0.16727
   0.70825 -0.03583 -0.15644
   0.72493 -0.03417 -0.14524
   0.74161 -0.03247 -0.13379
   0.75829 -0.03074 -0.12191
   0.77497 -0.02896 -0.10974
   0.79165 -0.02715 -0.09703
   0.80831 -0.02531 -0.08375
   0.82498 -0.02342 -0.06989
   0.84163 -0.02150 -0.05560
   0.85827 -0.01955 -0.04027
   0.87488 -0.01756 -0.02388
   0.89145 -0.01554 -0.00666
   0.90794 -0.01348  0.01231
   0.92426 -0.01141  0.03261
   0.94026 -0.00934  0.05490
   0.95565 -0.00732  0.07912
   0.96998 -0.00540  0.10457
   0.98279 -0.00365  0.13050
   0.99374 -0.00214  0.15604
   1.00000 -0.00126  0.16935
