NACA 0012 AIRFOILS                              
 Alfa =  10.00000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.08928
   0.99374  0.00214  0.08456
   0.98279  0.00365  0.07580
   0.96998  0.00540  0.06509
   0.95565  0.00732  0.05259
   0.94026  0.00934  0.03861
   0.92426  0.01141  0.02353
   0.90794  0.01348  0.00761
   0.89145  0.01554 -0.00896
   0.87488  0.01756 -0.02609
   0.85827  0.01955 -0.04364
   0.84163  0.02150 -0.06161
   0.82498  0.02342 -0.07991
   0.80831  0.02531 -0.09855
   0.79164  0.02715 -0.11740
   0.77497  0.02896 -0.13666
   0.75829  0.03074 -0.15609
   0.74161  0.03247 -0.17578
   0.72493  0.03417 -0.19578
   0.70825  0.03583 -0.21601
   0.69157  0.03745 -0.23651
   0.67489  0.03904 -0.25735
   0.65822  0.04058 -0.27846
   0.64155  0.04208 -0.29991
   0.62490  0.04354 -0.32177
   0.60824  0.04495 -0.34396
   0.59160  0.04632 -0.36656
   0.57497  0.04764 -0.38971
   0.55835  0.04891 -0.41327
   0.54174  0.05012 -0.43742
   0.52515  0.05129 -0.46208
   0.50858  0.05239 -0.48747
   0.49203  0.05344 -0.51348
   0.47550  0.05442 -0.54021
   0.45899  0.05534 -0.56778
   0.44250  0.05618 -0.59616
   0.42604  0.05696 -0.62543
   0.40962  0.05766 -0.65571
   0.39322  0.05828 -0.68710
   0.37686  0.05881 -0.71965
   0.36055  0.05925 -0.75347
   0.34427  0.05960 -0.78863
   0.32805  0.05984 -0.82524
   0.31188  0.05999 -0.86351
   0.29576  0.06001 -0.90354
   0.27972  0.05992 -0.94555
   0.26374  0.05971 -0.98977
   0.24786  0.05936 -1.03619
   0.23206  0.05887 -1.08533
   0.21638  0.05822 -1.13750
   0.20082  0.05742 -1.19288
   0.18542  0.05645 -1.25199
   0.17020  0.05530 -1.31564
   0.15520  0.05397 -1.38459
   0.14048  0.05243 -1.46110
   0.12612  0.05070 -1.55053
   0.11223  0.04877 -1.66502
   0.09895  0.04665 -1.83063
   0.08645  0.04437 -2.09492
   0.07492  0.04198 -2.52660
   0.06448  0.03953 -3.12239
   0.05523  0.03707 -3.24749
   0.04714  0.03466 -3.27074
   0.04013  0.03232 -3.29222
   0.03407  0.03007 -3.31429
   0.02883  0.02790 -3.33942
   0.02429  0.02580 -3.37086
   0.02033  0.02378 -3.41331
   0.01687  0.02180 -3.47388
   0.01383  0.01987 -3.56306
   0.01117  0.01796 -3.69110
   0.00884  0.01607 -3.85967
   0.00681  0.01418 -4.06219
   0.00506  0.01228 -4.25892
   0.00358  0.01038 -4.40599
   0.00236  0.00847 -4.45626
   0.00140  0.00655 -4.37352
   0.00069  0.00463 -4.14228
   0.00024  0.00274 -3.75524
   0.00003  0.00090 -3.27408
   0.00003 -0.00090 -2.72571
   0.00024 -0.00274 -2.13035
   0.00069 -0.00463 -1.51914
   0.00140 -0.00655 -0.92740
   0.00236 -0.00847 -0.40998
   0.00358 -0.01038  0.01351
   0.00506 -0.01228  0.34250
   0.00681 -0.01418  0.58669
   0.00884 -0.01607  0.75885
   0.01117 -0.01796  0.87544
   0.01383 -0.01987  0.94763
   0.01687 -0.02180  0.98667
   0.02033 -0.02378  0.99982
   0.02429 -0.02580  0.99351
   0.02883 -0.02790  0.97188
   0.03407 -0.03007  0.93898
   0.04013 -0.03232  0.89663
   0.04714 -0.03466  0.84801
   0.05523 -0.03707  0.79447
   0.06448 -0.03953  0.73843
   0.07492 -0.04198  0.68194
   0.08645 -0.04437  0.62685
   0.09895 -0.04665  0.57463
   0.11223 -0.04877  0.52617
   0.12612 -0.05070  0.48206
   0.14048 -0.05243  0.44202
   0.15520 -0.05397  0.40608
   0.17020 -0.05530  0.37365
   0.18542 -0.05645  0.34460
   0.20082 -0.05742  0.31851
   0.21638 -0.05822  0.29501
   0.23206 -0.05887  0.27384
   0.24786 -0.05936  0.25462
   0.26374 -0.05971  0.23730
   0.27972 -0.05992  0.22164
   0.29577 -0.06001  0.20753
   0.31188 -0.05999  0.19448
   0.32805 -0.05984  0.18274
   0.34427 -0.05960  0.17208
   0.36055 -0.05925  0.16229
   0.37686 -0.05881  0.15343
   0.39322 -0.05827  0.14527
   0.40962 -0.05766  0.13783
   0.42604 -0.05696  0.13099
   0.44250 -0.05618  0.12474
   0.45899 -0.05534  0.11894
   0.47550 -0.05442  0.11373
   0.49203 -0.05344  0.10877
   0.50858 -0.05239  0.10426
   0.52515 -0.05129  0.10013
   0.54175 -0.05012  0.09631
   0.55835 -0.04891  0.09274
   0.57497 -0.04764  0.08953
   0.59160 -0.04632  0.08639
   0.60825 -0.04495  0.08365
   0.62490 -0.04354  0.08097
   0.64155 -0.04208  0.07857
   0.65822 -0.04058  0.07639
   0.67490 -0.03904  0.07431
   0.69157 -0.03745  0.07242
   0.70825 -0.03583  0.07070
   0.72493 -0.03417  0.06927
   0.74161 -0.03247  0.06786
   0.75829 -0.03074  0.06673
   0.77497 -0.02896  0.06572
   0.79165 -0.02715  0.06502
   0.80831 -0.02531  0.06447
   0.82498 -0.02342  0.06427
   0.84163 -0.02150  0.06429
   0.85827 -0.01955  0.06461
   0.87488 -0.01756  0.06543
   0.89145 -0.01554  0.06655
   0.90794 -0.01348  0.06832
   0.92426 -0.01141  0.07046
   0.94026 -0.00934  0.07325
   0.95565 -0.00732  0.07667
   0.96998 -0.00540  0.08058
   0.98279 -0.00365  0.08464
   0.99374 -0.00214  0.08870
   1.00000 -0.00126  0.08928
