NACA 0012 AIRFOILS                              
 Alfa =  -9.80000 Re =   208413.172 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.09904
   0.99374  0.00214  0.09818
   0.98279  0.00365  0.09347
   0.96998  0.00540  0.08876
   0.95565  0.00732  0.08439
   0.94026  0.00934  0.08023
   0.92426  0.01141  0.07688
   0.90794  0.01348  0.07414
   0.89145  0.01554  0.07204
   0.87488  0.01756  0.07046
   0.85827  0.01955  0.06936
   0.84163  0.02150  0.06864
   0.82498  0.02342  0.06833
   0.80831  0.02531  0.06825
   0.79164  0.02715  0.06856
   0.77497  0.02896  0.06905
   0.75829  0.03074  0.06972
   0.74161  0.03247  0.07070
   0.72493  0.03417  0.07183
   0.70825  0.03583  0.07311
   0.69157  0.03745  0.07464
   0.67489  0.03904  0.07625
   0.65822  0.04058  0.07815
   0.64155  0.04208  0.08016
   0.62490  0.04354  0.08240
   0.60824  0.04495  0.08477
   0.59160  0.04632  0.08751
   0.57497  0.04764  0.09031
   0.55835  0.04891  0.09335
   0.54174  0.05012  0.09676
   0.52515  0.05129  0.10044
   0.50858  0.05239  0.10436
   0.49203  0.05344  0.10876
   0.47550  0.05442  0.11331
   0.45899  0.05534  0.11855
   0.44250  0.05618  0.12405
   0.42604  0.05696  0.13017
   0.40962  0.05766  0.13685
   0.39322  0.05828  0.14406
   0.37686  0.05881  0.15201
   0.36055  0.05925  0.16074
   0.34427  0.05960  0.17032
   0.32805  0.05984  0.18083
   0.31188  0.05999  0.19239
   0.29576  0.06001  0.20513
   0.27972  0.05992  0.21919
   0.26374  0.05971  0.23458
   0.24786  0.05936  0.25190
   0.23206  0.05887  0.27080
   0.21638  0.05822  0.29177
   0.20082  0.05742  0.31522
   0.18542  0.05645  0.34118
   0.17020  0.05530  0.36999
   0.15520  0.05397  0.40228
   0.14048  0.05243  0.43829
   0.12612  0.05070  0.47810
   0.11223  0.04877  0.52229
   0.09895  0.04665  0.57071
   0.08645  0.04437  0.62304
   0.07492  0.04198  0.67831
   0.06448  0.03953  0.73504
   0.05523  0.03707  0.79144
   0.04714  0.03466  0.84536
   0.04013  0.03232  0.89439
   0.03407  0.03007  0.93739
   0.02883  0.02790  0.97083
   0.02429  0.02580  0.99303
   0.02033  0.02378  0.99989
   0.01687  0.02180  0.98715
   0.01383  0.01987  0.94864
   0.01117  0.01796  0.87609
   0.00884  0.01607  0.75943
   0.00681  0.01418  0.58563
   0.00506  0.01228  0.33910
   0.00358  0.01038  0.00678
   0.00236  0.00847 -0.42262
   0.00140  0.00655 -0.94983
   0.00069  0.00463 -1.55269
   0.00024  0.00274 -2.17757
   0.00003  0.00090 -2.78832
   0.00003 -0.00090 -3.35260
   0.00024 -0.00274 -3.85480
   0.00069 -0.00463 -4.26292
   0.00140 -0.00655 -4.51555
   0.00236 -0.00847 -4.61602
   0.00358 -0.01038 -4.58384
   0.00506 -0.01228 -4.44884
   0.00681 -0.01418 -4.25820
   0.00884 -0.01607 -4.04903
   0.01117 -0.01796 -3.86621
   0.01383 -0.01987 -3.72513
   0.01687 -0.02180 -3.62501
   0.02033 -0.02378 -3.55713
   0.02429 -0.02580 -3.50948
   0.02883 -0.02790 -3.47368
   0.03407 -0.03007 -3.44389
   0.04013 -0.03232 -3.41584
   0.04714 -0.03466 -3.38536
   0.05523 -0.03707 -3.05892
   0.06448 -0.03953 -2.44644
   0.07492 -0.04198 -2.06659
   0.08645 -0.04437 -1.86536
   0.09895 -0.04665 -1.74150
   0.11223 -0.04877 -1.64399
   0.12612 -0.05070 -1.55645
   0.14048 -0.05243 -1.47573
   0.15520 -0.05397 -1.40052
   0.17020 -0.05530 -1.33084
   0.18542 -0.05645 -1.26583
   0.20082 -0.05742 -1.20522
   0.21638 -0.05822 -1.14874
   0.23206 -0.05887 -1.09555
   0.24786 -0.05936 -1.04593
   0.26374 -0.05971 -0.99877
   0.27972 -0.05992 -0.95415
   0.29577 -0.06001 -0.91173
   0.31188 -0.05999 -0.87161
   0.32805 -0.05984 -0.83307
   0.34427 -0.05960 -0.79631
   0.36055 -0.05925 -0.76109
   0.37686 -0.05881 -0.72715
   0.39322 -0.05827 -0.69457
   0.40962 -0.05766 -0.66316
   0.42604 -0.05696 -0.63284
   0.44250 -0.05618 -0.60345
   0.45899 -0.05534 -0.57508
   0.47550 -0.05442 -0.54748
   0.49203 -0.05344 -0.52072
   0.50858 -0.05239 -0.49465
   0.52515 -0.05129 -0.46922
   0.54175 -0.05012 -0.44441
   0.55835 -0.04891 -0.42024
   0.57497 -0.04764 -0.39641
   0.59160 -0.04632 -0.37325
   0.60825 -0.04495 -0.35037
   0.62490 -0.04354 -0.32798
   0.64155 -0.04208 -0.30583
   0.65822 -0.04058 -0.28405
   0.67490 -0.03904 -0.26252
   0.69157 -0.03745 -0.24132
   0.70825 -0.03583 -0.22025
   0.72493 -0.03417 -0.19940
   0.74161 -0.03247 -0.17875
   0.75829 -0.03074 -0.15829
   0.77497 -0.02896 -0.13803
   0.79165 -0.02715 -0.11793
   0.80831 -0.02531 -0.09799
   0.82498 -0.02342 -0.07831
   0.84163 -0.02150 -0.05895
   0.85827 -0.01955 -0.03987
   0.87488 -0.01756 -0.02117
   0.89145 -0.01554 -0.00300
   0.90794 -0.01348  0.01461
   0.92426 -0.01141  0.03144
   0.94026 -0.00934  0.04730
   0.95565 -0.00732  0.06187
   0.96998 -0.00540  0.07472
   0.98279 -0.00365  0.08559
   0.99374 -0.00214  0.09438
   1.00000 -0.00126  0.09904
