NACA 0012 AIRFOILS                              
 Alfa =   2.50000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11360
   0.99374  0.00214  0.10476
   0.98279  0.00365  0.08404
   0.96998  0.00540  0.06294
   0.95565  0.00732  0.04209
   0.94026  0.00934  0.02186
   0.92426  0.01141  0.00305
   0.90794  0.01348 -0.01441
   0.89145  0.01554 -0.03057
   0.87488  0.01756 -0.04580
   0.85827  0.01955 -0.05987
   0.84163  0.02150 -0.07327
   0.82498  0.02342 -0.08572
   0.80831  0.02531 -0.09772
   0.79164  0.02715 -0.10874
   0.77497  0.02896 -0.11968
   0.75829  0.03074 -0.12979
   0.74161  0.03247 -0.13939
   0.72493  0.03417 -0.14891
   0.70825  0.03583 -0.15847
   0.69157  0.03745 -0.16905
   0.67489  0.03904 -0.18285
   0.65822  0.04058 -0.20244
   0.64155  0.04208 -0.23154
   0.62490  0.04354 -0.26971
   0.60824  0.04495 -0.31141
   0.59160  0.04632 -0.32654
   0.57497  0.04764 -0.33402
   0.55835  0.04891 -0.34199
   0.54174  0.05012 -0.35033
   0.52515  0.05129 -0.35903
   0.50858  0.05239 -0.36815
   0.49203  0.05344 -0.37772
   0.47550  0.05442 -0.38779
   0.45899  0.05534 -0.39842
   0.44250  0.05618 -0.40963
   0.42604  0.05696 -0.42148
   0.40962  0.05766 -0.43396
   0.39322  0.05828 -0.44712
   0.37686  0.05881 -0.46093
   0.36055  0.05925 -0.47537
   0.34427  0.05960 -0.49043
   0.32805  0.05984 -0.50609
   0.31188  0.05999 -0.52234
   0.29576  0.06001 -0.53914
   0.27972  0.05992 -0.55655
   0.26374  0.05971 -0.57452
   0.24786  0.05936 -0.59300
   0.23206  0.05887 -0.61209
   0.21638  0.05822 -0.63188
   0.20082  0.05742 -0.65224
   0.18542  0.05645 -0.67336
   0.17020  0.05530 -0.69528
   0.15520  0.05397 -0.71796
   0.14048  0.05243 -0.74143
   0.12612  0.05070 -0.76612
   0.11223  0.04877 -0.79156
   0.09895  0.04665 -0.81785
   0.08645  0.04437 -0.84462
   0.07492  0.04198 -0.87156
   0.06448  0.03953 -0.89803
   0.05523  0.03707 -0.92307
   0.04714  0.03466 -0.94640
   0.04013  0.03232 -0.96669
   0.03407  0.03007 -0.98338
   0.02883  0.02790 -0.99559
   0.02429  0.02580 -1.00295
   0.02033  0.02378 -1.00282
   0.01687  0.02180 -0.99478
   0.01383  0.01987 -0.97552
   0.01117  0.01796 -0.94133
   0.00884  0.01607 -0.88846
   0.00681  0.01418 -0.81413
   0.00506  0.01228 -0.70996
   0.00358  0.01038 -0.57210
   0.00236  0.00847 -0.39803
   0.00140  0.00655 -0.18645
   0.00069  0.00463  0.04652
   0.00024  0.00274  0.28828
   0.00003  0.00090  0.50393
   0.00003 -0.00090  0.69227
   0.00024 -0.00274  0.83965
   0.00069 -0.00463  0.94225
   0.00140 -0.00655  0.99312
   0.00236 -0.00847  0.99601
   0.00358 -0.01038  0.96145
   0.00506 -0.01228  0.90262
   0.00681 -0.01418  0.82887
   0.00884 -0.01607  0.74929
   0.01117 -0.01796  0.66697
   0.01383 -0.01987  0.58746
   0.01687 -0.02180  0.51089
   0.02033 -0.02378  0.43804
   0.02429 -0.02580  0.36878
   0.02883 -0.02790  0.30508
   0.03407 -0.03007  0.24554
   0.04013 -0.03232  0.18920
   0.04714 -0.03466  0.13750
   0.05523 -0.03707  0.09037
   0.06448 -0.03953  0.04724
   0.07492 -0.04198  0.00926
   0.08645 -0.04437 -0.02362
   0.09895 -0.04665 -0.05174
   0.11223 -0.04877 -0.07509
   0.12612 -0.05070 -0.09424
   0.14048 -0.05243 -0.10990
   0.15520 -0.05397 -0.12240
   0.17020 -0.05530 -0.13226
   0.18542 -0.05645 -0.13985
   0.20082 -0.05742 -0.14537
   0.21638 -0.05822 -0.14955
   0.23206 -0.05887 -0.15212
   0.24786 -0.05936 -0.15374
   0.26374 -0.05971 -0.15419
   0.27972 -0.05992 -0.15367
   0.29577 -0.06001 -0.15244
   0.31188 -0.05999 -0.15067
   0.32805 -0.05984 -0.14815
   0.34427 -0.05960 -0.14520
   0.36055 -0.05925 -0.14183
   0.37686 -0.05881 -0.13795
   0.39322 -0.05827 -0.13381
   0.40962 -0.05766 -0.12937
   0.42604 -0.05696 -0.12465
   0.44250 -0.05618 -0.11963
   0.45899 -0.05534 -0.11448
   0.47550 -0.05442 -0.10902
   0.49203 -0.05344 -0.10348
   0.50858 -0.05239 -0.09769
   0.52515 -0.05129 -0.09171
   0.54175 -0.05012 -0.08557
   0.55835 -0.04891 -0.07927
   0.57497 -0.04764 -0.07273
   0.59160 -0.04632 -0.06612
   0.60825 -0.04495 -0.05922
   0.62490 -0.04354 -0.05221
   0.64155 -0.04208 -0.04496
   0.65822 -0.04058 -0.03755
   0.67490 -0.03904 -0.03003
   0.69157 -0.03745 -0.02243
   0.70825 -0.03583 -0.01485
   0.72493 -0.03417 -0.00742
   0.74161 -0.03247 -0.00033
   0.75829 -0.03074  0.00629
   0.77497 -0.02896  0.01231
   0.79165 -0.02715  0.01774
   0.80831 -0.02531  0.02270
   0.82498 -0.02342  0.02708
   0.84163 -0.02150  0.03084
   0.85827 -0.01955  0.03401
   0.87488 -0.01756  0.03663
   0.89145 -0.01554  0.03879
   0.90794 -0.01348  0.04054
   0.92426 -0.01141  0.04197
   0.94026 -0.00934  0.04315
   0.95565 -0.00732  0.04412
   0.96998 -0.00540  0.04496
   0.98279 -0.00365  0.04574
   0.99374 -0.00214  0.08771
   1.00000 -0.00126  0.11360
