NACA 0012 AIRFOILS                              
 Alfa =  -8.10000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12078
   0.99374  0.00214  0.11876
   0.98279  0.00365  0.11430
   0.96998  0.00540  0.10879
   0.95565  0.00732  0.10257
   0.94026  0.00934  0.09597
   0.92426  0.01141  0.08967
   0.90794  0.01348  0.08386
   0.89145  0.01554  0.07868
   0.87488  0.01756  0.07416
   0.85827  0.01955  0.07022
   0.84163  0.02150  0.06683
   0.82498  0.02342  0.06397
   0.80831  0.02531  0.06149
   0.79164  0.02715  0.05946
   0.77497  0.02896  0.05773
   0.75829  0.03074  0.05628
   0.74161  0.03247  0.05517
   0.72493  0.03417  0.05426
   0.70825  0.03583  0.05354
   0.69157  0.03745  0.05312
   0.67489  0.03904  0.05280
   0.65822  0.04058  0.05279
   0.64155  0.04208  0.05291
   0.62490  0.04354  0.05323
   0.60824  0.04495  0.05373
   0.59160  0.04632  0.05456
   0.57497  0.04764  0.05545
   0.55835  0.04891  0.05656
   0.54174  0.05012  0.05804
   0.52515  0.05129  0.05974
   0.50858  0.05239  0.06169
   0.49203  0.05344  0.06405
   0.47550  0.05442  0.06654
   0.45899  0.05534  0.06969
   0.44250  0.05618  0.07306
   0.42604  0.05696  0.07698
   0.40962  0.05766  0.08142
   0.39322  0.05828  0.08634
   0.37686  0.05881  0.09193
   0.36055  0.05925  0.09826
   0.34427  0.05960  0.10534
   0.32805  0.05984  0.11332
   0.31188  0.05999  0.12223
   0.29576  0.06001  0.13228
   0.27972  0.05992  0.14356
   0.26374  0.05971  0.15606
   0.24786  0.05936  0.17044
   0.23206  0.05887  0.18629
   0.21638  0.05822  0.20416
   0.20082  0.05742  0.22439
   0.18542  0.05645  0.24714
   0.17020  0.05530  0.27266
   0.15520  0.05397  0.30166
   0.14048  0.05243  0.33443
   0.12612  0.05070  0.37121
   0.11223  0.04877  0.41260
   0.09895  0.04665  0.45876
   0.08645  0.04437  0.50958
   0.07492  0.04198  0.56454
   0.06448  0.03953  0.62243
   0.05523  0.03707  0.68199
   0.04714  0.03466  0.74132
   0.04013  0.03232  0.79881
   0.03407  0.03007  0.85340
   0.02883  0.02790  0.90235
   0.02429  0.02580  0.94463
   0.02033  0.02378  0.97698
   0.01687  0.02180  0.99654
   0.01383  0.01987  0.99821
   0.01117  0.01796  0.97582
   0.00884  0.01607  0.92045
   0.00681  0.01418  0.82251
   0.00506  0.01228  0.66644
   0.00358  0.01038  0.44024
   0.00236  0.00847  0.13171
   0.00140  0.00655 -0.26569
   0.00069  0.00463 -0.74007
   0.00024  0.00274 -1.25204
   0.00003  0.00090 -1.77101
   0.00003 -0.00090 -2.27167
   0.00024 -0.00274 -2.73756
   0.00069 -0.00463 -3.14403
   0.00140 -0.00655 -3.43541
   0.00236 -0.00847 -3.60681
   0.00358 -0.01038 -3.66890
   0.00506 -0.01228 -3.64047
   0.00681 -0.01418 -3.55693
   0.00884 -0.01607 -3.43104
   0.01117 -0.01796 -3.28513
   0.01383 -0.01987 -3.13243
   0.01687 -0.02180 -2.98927
   0.02033 -0.02378 -2.86610
   0.02429 -0.02580 -2.76454
   0.02883 -0.02790 -2.68555
   0.03407 -0.03007 -2.62488
   0.04013 -0.03232 -2.57646
   0.04714 -0.03466 -2.53482
   0.05523 -0.03707 -2.49492
   0.06448 -0.03953 -2.45071
   0.07492 -0.04198 -1.90291
   0.08645 -0.04437 -1.60899
   0.09895 -0.04665 -1.50374
   0.11223 -0.04877 -1.43634
   0.12612 -0.05070 -1.37288
   0.14048 -0.05243 -1.31055
   0.15520 -0.05397 -1.25073
   0.17020 -0.05530 -1.19436
   0.18542 -0.05645 -1.14082
   0.20082 -0.05742 -1.09046
   0.21638 -0.05822 -1.04315
   0.23206 -0.05887 -0.99825
   0.24786 -0.05936 -0.95615
   0.26374 -0.05971 -0.91594
   0.27972 -0.05992 -0.87761
   0.29577 -0.06001 -0.84109
   0.31188 -0.05999 -0.80647
   0.32805 -0.05984 -0.77305
   0.34427 -0.05960 -0.74099
   0.36055 -0.05925 -0.71029
   0.37686 -0.05881 -0.68053
   0.39322 -0.05827 -0.65193
   0.40962 -0.05766 -0.62429
   0.42604 -0.05696 -0.59760
   0.44250 -0.05618 -0.57156
   0.45899 -0.05534 -0.54646
   0.47550 -0.05442 -0.52197
   0.49203 -0.05344 -0.49820
   0.50858 -0.05239 -0.47498
   0.52515 -0.05129 -0.45228
   0.54175 -0.05012 -0.43014
   0.55835 -0.04891 -0.40851
   0.57497 -0.04764 -0.38710
   0.59160 -0.04632 -0.36632
   0.60825 -0.04495 -0.34569
   0.62490 -0.04354 -0.32550
   0.64155 -0.04208 -0.30538
   0.65822 -0.04058 -0.28558
   0.67490 -0.03904 -0.26591
   0.69157 -0.03745 -0.24643
   0.70825 -0.03583 -0.22692
   0.72493 -0.03417 -0.20747
   0.74161 -0.03247 -0.18803
   0.75829 -0.03074 -0.16853
   0.77497 -0.02896 -0.14900
   0.79165 -0.02715 -0.12928
   0.80831 -0.02531 -0.10940
   0.82498 -0.02342 -0.08936
   0.84163 -0.02150 -0.06924
   0.85827 -0.01955 -0.04886
   0.87488 -0.01756 -0.02835
   0.89145 -0.01554 -0.00788
   0.90794 -0.01348  0.01261
   0.92426 -0.01141  0.03278
   0.94026 -0.00934  0.05240
   0.95565 -0.00732  0.07097
   0.96998 -0.00540  0.08780
   0.98279 -0.00365  0.10239
   0.99374 -0.00214  0.11442
   1.00000 -0.00126  0.12078
