NACA 0012 AIRFOILS                              
 Alfa =   5.70000 Re =   138942.109 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11639
   0.99374  0.00214  0.10796
   0.98279  0.00365  0.09177
   0.96998  0.00540  0.07326
   0.95565  0.00732  0.05308
   0.94026  0.00934  0.03203
   0.92426  0.01141  0.01092
   0.90794  0.01348 -0.00980
   0.89145  0.01554 -0.02993
   0.87488  0.01756 -0.04953
   0.85827  0.01955 -0.06841
   0.84163  0.02150 -0.08681
   0.82498  0.02342 -0.10460
   0.80831  0.02531 -0.12205
   0.79164  0.02715 -0.13893
   0.77497  0.02896 -0.15579
   0.75829  0.03074 -0.17223
   0.74161  0.03247 -0.18843
   0.72493  0.03417 -0.20467
   0.70825  0.03583 -0.22074
   0.69157  0.03745 -0.23670
   0.67489  0.03904 -0.25282
   0.65822  0.04058 -0.26888
   0.64155  0.04208 -0.28502
   0.62490  0.04354 -0.30141
   0.60824  0.04495 -0.31784
   0.59160  0.04632 -0.33437
   0.57497  0.04764 -0.35132
   0.55835  0.04891 -0.36839
   0.54174  0.05012 -0.38574
   0.52515  0.05129 -0.40333
   0.50858  0.05239 -0.42135
   0.49203  0.05344 -0.43960
   0.47550  0.05442 -0.45831
   0.45899  0.05534 -0.47741
   0.44250  0.05618 -0.49700
   0.42604  0.05696 -0.51619
   0.40962  0.05766 -0.53584
   0.39322  0.05828 -0.55612
   0.37686  0.05881 -0.57682
   0.36055  0.05925 -0.59747
   0.34427  0.05960 -0.61776
   0.32805  0.05984 -0.63741
   0.31188  0.05999 -0.65660
   0.29576  0.06001 -0.67576
   0.27972  0.05992 -0.69770
   0.26374  0.05971 -0.73181
   0.24786  0.05936 -0.79824
   0.23206  0.05887 -0.92034
   0.21638  0.05822 -1.04071
   0.20082  0.05742 -1.06589
   0.18542  0.05645 -1.09132
   0.17020  0.05530 -1.11795
   0.15520  0.05397 -1.14683
   0.14048  0.05243 -1.17903
   0.12612  0.05070 -1.21574
   0.11223  0.04877 -1.25817
   0.09895  0.04665 -1.30737
   0.08645  0.04437 -1.36377
   0.07492  0.04198 -1.42740
   0.06448  0.03953 -1.49781
   0.05523  0.03707 -1.57380
   0.04714  0.03466 -1.65379
   0.04013  0.03232 -1.73625
   0.03407  0.03007 -1.81978
   0.02883  0.02790 -1.90346
   0.02429  0.02580 -1.98591
   0.02033  0.02378 -2.06587
   0.01687  0.02180 -2.14164
   0.01383  0.01987 -2.21017
   0.01117  0.01796 -2.26728
   0.00884  0.01607 -2.30663
   0.00681  0.01418 -2.32071
   0.00506  0.01228 -2.29607
   0.00358  0.01038 -2.22459
   0.00236  0.00847 -2.08403
   0.00140  0.00655 -1.86661
   0.00069  0.00463 -1.57376
   0.00024  0.00274 -1.21674
   0.00003  0.00090 -0.84287
   0.00003 -0.00090 -0.46820
   0.00024 -0.00274 -0.10457
   0.00069 -0.00463  0.22857
   0.00140 -0.00655  0.51089
   0.00236 -0.00847  0.72423
   0.00358 -0.01038  0.86837
   0.00506 -0.01228  0.95437
   0.00681 -0.01418  0.99346
   0.00884 -0.01607  0.99856
   0.01117 -0.01796  0.97919
   0.01383 -0.01987  0.94395
   0.01687 -0.02180  0.89697
   0.02033 -0.02378  0.84318
   0.02429 -0.02580  0.78470
   0.02883 -0.02790  0.72381
   0.03407 -0.03007  0.66137
   0.04013 -0.03232  0.59876
   0.04714 -0.03466  0.53658
   0.05523 -0.03707  0.47621
   0.06448 -0.03953  0.41824
   0.07492 -0.04198  0.36391
   0.08645 -0.04437  0.31420
   0.09895 -0.04665  0.26944
   0.11223 -0.04877  0.22988
   0.12612 -0.05070  0.19543
   0.14048 -0.05243  0.16538
   0.15520 -0.05397  0.13944
   0.17020 -0.05530  0.11693
   0.18542 -0.05645  0.09755
   0.20082 -0.05742  0.08090
   0.21638 -0.05822  0.06649
   0.23206 -0.05887  0.05411
   0.24786 -0.05936  0.04340
   0.26374 -0.05971  0.03429
   0.27972 -0.05992  0.02652
   0.29577 -0.06001  0.02002
   0.31188 -0.05999  0.01437
   0.32805 -0.05984  0.00974
   0.34427 -0.05960  0.00597
   0.36055 -0.05925  0.00286
   0.37686 -0.05881  0.00049
   0.39322 -0.05827 -0.00138
   0.40962 -0.05766 -0.00270
   0.42604 -0.05696 -0.00357
   0.44250 -0.05618 -0.00403
   0.45899 -0.05534 -0.00413
   0.47550 -0.05442 -0.00381
   0.49203 -0.05344 -0.00329
   0.50858 -0.05239 -0.00244
   0.52515 -0.05129 -0.00130
   0.54175 -0.05012  0.00007
   0.55835 -0.04891  0.00165
   0.57497 -0.04764  0.00351
   0.59160 -0.04632  0.00547
   0.60825 -0.04495  0.00775
   0.62490 -0.04354  0.01012
   0.64155 -0.04208  0.01278
   0.65822 -0.04058  0.01564
   0.67490 -0.03904  0.01868
   0.69157 -0.03745  0.02196
   0.70825 -0.03583  0.02550
   0.72493 -0.03417  0.02936
   0.74161 -0.03247  0.03343
   0.75829 -0.03074  0.03785
   0.77497 -0.02896  0.04258
   0.79165 -0.02715  0.04770
   0.80831 -0.02531  0.05316
   0.82498 -0.02342  0.05901
   0.84163 -0.02150  0.06515
   0.85827 -0.01955  0.07157
   0.87488 -0.01756  0.07816
   0.89145 -0.01554  0.08468
   0.90794 -0.01348  0.09099
   0.92426 -0.01141  0.09678
   0.94026 -0.00934  0.10189
   0.95565 -0.00732  0.10624
   0.96998 -0.00540  0.10991
   0.98279 -0.00365  0.11289
   0.99374 -0.00214  0.11516
   1.00000 -0.00126  0.11639
