NACA 0012 AIRFOILS                              
 Alfa =  -1.70000 Re =   247008.203 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.15715
   0.99374  0.00214  0.13499
   0.98279  0.00365  0.09437
   0.96998  0.00540  0.04343
   0.95565  0.00732  0.00935
   0.94026  0.00934  0.00759
   0.92426  0.01141  0.00577
   0.90794  0.01348  0.00379
   0.89145  0.01554  0.00159
   0.87488  0.01756 -0.00091
   0.85827  0.01955 -0.00378
   0.84163  0.02150 -0.00706
   0.82498  0.02342 -0.01083
   0.80831  0.02531 -0.01509
   0.79164  0.02715 -0.01988
   0.77497  0.02896 -0.02507
   0.75829  0.03074 -0.03072
   0.74161  0.03247 -0.03687
   0.72493  0.03417 -0.04352
   0.70825  0.03583 -0.05059
   0.69157  0.03745 -0.05796
   0.67489  0.03904 -0.06557
   0.65822  0.04058 -0.07326
   0.64155  0.04208 -0.08099
   0.62490  0.04354 -0.08872
   0.60824  0.04495 -0.09638
   0.59160  0.04632 -0.10392
   0.57497  0.04764 -0.11144
   0.55835  0.04891 -0.11884
   0.54174  0.05012 -0.12611
   0.52515  0.05129 -0.13329
   0.50858  0.05239 -0.14039
   0.49203  0.05344 -0.14732
   0.47550  0.05442 -0.15424
   0.45899  0.05534 -0.16092
   0.44250  0.05618 -0.16756
   0.42604  0.05696 -0.17400
   0.40962  0.05766 -0.18025
   0.39322  0.05828 -0.18640
   0.37686  0.05881 -0.19230
   0.36055  0.05925 -0.19795
   0.34427  0.05960 -0.20332
   0.32805  0.05984 -0.20831
   0.31188  0.05999 -0.21295
   0.29576  0.06001 -0.21716
   0.27972  0.05992 -0.22087
   0.26374  0.05971 -0.22400
   0.24786  0.05936 -0.22629
   0.23206  0.05887 -0.22785
   0.21638  0.05822 -0.22853
   0.20082  0.05742 -0.22803
   0.18542  0.05645 -0.22613
   0.17020  0.05530 -0.22290
   0.15520  0.05397 -0.21752
   0.14048  0.05243 -0.20991
   0.12612  0.05070 -0.20004
   0.11223  0.04877 -0.18665
   0.09895  0.04665 -0.16986
   0.08645  0.04437 -0.14891
   0.07492  0.04198 -0.12329
   0.06448  0.03953 -0.09295
   0.05523  0.03707 -0.05805
