NACA 0012 AIRFOILS                              
 Alfa =  -8.50000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.11472
   0.99374  0.00214  0.11272
   0.98279  0.00365  0.10783
   0.96998  0.00540  0.10217
   0.95565  0.00732  0.09614
   0.94026  0.00934  0.09001
   0.92426  0.01141  0.08439
   0.90794  0.01348  0.07937
   0.89145  0.01554  0.07499
   0.87488  0.01756  0.07126
   0.85827  0.01955  0.06808
   0.84163  0.02150  0.06540
   0.82498  0.02342  0.06321
   0.80831  0.02531  0.06136
   0.79164  0.02715  0.05994
   0.77497  0.02896  0.05878
   0.75829  0.03074  0.05788
   0.74161  0.03247  0.05730
   0.72493  0.03417  0.05690
   0.70825  0.03583  0.05669
   0.69157  0.03745  0.05675
   0.67489  0.03904  0.05691
   0.65822  0.04058  0.05738
   0.64155  0.04208  0.05796
   0.62490  0.04354  0.05876
   0.60824  0.04495  0.05971
   0.59160  0.04632  0.06100
   0.57497  0.04764  0.06236
   0.55835  0.04891  0.06395
   0.54174  0.05012  0.06590
   0.52515  0.05129  0.06807
   0.50858  0.05239  0.07049
   0.49203  0.05344  0.07335
   0.47550  0.05442  0.07635
   0.45899  0.05534  0.07998
   0.44250  0.05618  0.08387
   0.42604  0.05696  0.08831
   0.40962  0.05766  0.09330
   0.39322  0.05828  0.09876
   0.37686  0.05881  0.10493
   0.36055  0.05925  0.11183
   0.34427  0.05960  0.11952
   0.32805  0.05984  0.12812
   0.31188  0.05999  0.13765
   0.29576  0.06001  0.14837
   0.27972  0.05992  0.16029
   0.26374  0.05971  0.17350
   0.24786  0.05936  0.18861
   0.23206  0.05887  0.20520
   0.21638  0.05822  0.22382
   0.20082  0.05742  0.24485
   0.18542  0.05645  0.26838
   0.17020  0.05530  0.29473
   0.15520  0.05397  0.32458
   0.14048  0.05243  0.35818
   0.12612  0.05070  0.39574
   0.11223  0.04877  0.43793
   0.09895  0.04665  0.48472
   0.08645  0.04437  0.53610
   0.07492  0.04198  0.59137
   0.06448  0.03953  0.64923
   0.05523  0.03707  0.70836
   0.04714  0.03466  0.76681
   0.04013  0.03232  0.82277
   0.03407  0.03007  0.87514
   0.02883  0.02790  0.92111
   0.02429  0.02580  0.95941
   0.02033  0.02378  0.98666
   0.01687  0.02180  0.99957
   0.01383  0.01987  0.99299
   0.01117  0.01796  0.96037
   0.00884  0.01607  0.89226
   0.00681  0.01418  0.77841
   0.00506  0.01228  0.60302
   0.00358  0.01038  0.35485
   0.00236  0.00847  0.02043
   0.00140  0.00655 -0.40412
   0.00069  0.00463 -0.90648
   0.00024  0.00274 -1.44212
   0.00003  0.00090 -1.98137
   0.00003 -0.00090 -2.49604
   0.00024 -0.00274 -2.97108
   0.00069 -0.00463 -3.37816
   0.00140 -0.00655 -3.66193
   0.00236 -0.00847 -3.81965
   0.00358 -0.01038 -3.86299
   0.00506 -0.01228 -3.81409
   0.00681 -0.01418 -3.70720
   0.00884 -0.01607 -3.56002
   0.01117 -0.01796 -3.39701
   0.01383 -0.01987 -3.23684
   0.01687 -0.02180 -3.09776
   0.02033 -0.02378 -2.98433
   0.02429 -0.02580 -2.89738
   0.02883 -0.02790 -2.83287
   0.03407 -0.03007 -2.78366
   0.04013 -0.03232 -2.74368
   0.04714 -0.03466 -2.70809
   0.05523 -0.03707 -2.67228
   0.06448 -0.03953 -2.55419
   0.07492 -0.04198 -1.96099
   0.08645 -0.04437 -1.66903
   0.09895 -0.04665 -1.55118
   0.11223 -0.04877 -1.47554
   0.12612 -0.05070 -1.40695
   0.14048 -0.05243 -1.34223
   0.15520 -0.05397 -1.28011
   0.17020 -0.05530 -1.22147
   0.18542 -0.05645 -1.16586
   0.20082 -0.05742 -1.11361
   0.21638 -0.05822 -1.06452
   0.23206 -0.05887 -1.01798
   0.24786 -0.05936 -0.97433
   0.26374 -0.05971 -0.93271
   0.27972 -0.05992 -0.89310
   0.29577 -0.06001 -0.85535
   0.31188 -0.05999 -0.81953
   0.32805 -0.05984 -0.78508
   0.34427 -0.05960 -0.75197
   0.36055 -0.05925 -0.72033
   0.37686 -0.05881 -0.68967
   0.39322 -0.05827 -0.66019
   0.40962 -0.05766 -0.63177
   0.42604 -0.05696 -0.60426
   0.44250 -0.05618 -0.57750
   0.45899 -0.05534 -0.55168
   0.47550 -0.05442 -0.52651
   0.49203 -0.05344 -0.50208
   0.50858 -0.05239 -0.47823
   0.52515 -0.05129 -0.45492
   0.54175 -0.05012 -0.43219
   0.55835 -0.04891 -0.40997
   0.57497 -0.04764 -0.38801
   0.59160 -0.04632 -0.36668
   0.60825 -0.04495 -0.34553
   0.62490 -0.04354 -0.32483
   0.64155 -0.04208 -0.30422
   0.65822 -0.04058 -0.28394
   0.67490 -0.03904 -0.26382
   0.69157 -0.03745 -0.24390
   0.70825 -0.03583 -0.22399
   0.72493 -0.03417 -0.20418
   0.74161 -0.03247 -0.18441
   0.75829 -0.03074 -0.16464
   0.77497 -0.02896 -0.14489
   0.79165 -0.02715 -0.12504
   0.80831 -0.02531 -0.10511
   0.82498 -0.02342 -0.08513
   0.84163 -0.02150 -0.06519
   0.85827 -0.01955 -0.04515
   0.87488 -0.01756 -0.02514
   0.89145 -0.01554 -0.00533
   0.90794 -0.01348  0.01430
   0.92426 -0.01141  0.03344
   0.94026 -0.00934  0.05187
   0.95565 -0.00732  0.06915
   0.96998 -0.00540  0.08466
   0.98279 -0.00365  0.09801
   0.99374 -0.00214  0.10894
   1.00000 -0.00126  0.11472
