NACA 0012 AIRFOILS                              
 Alfa =  -7.40000 Re =   222307.391 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.12264
   0.99374  0.00214  0.12086
   0.98279  0.00365  0.11737
   0.96998  0.00540  0.11276
   0.95565  0.00732  0.10709
   0.94026  0.00934  0.10059
   0.92426  0.01141  0.09387
   0.90794  0.01348  0.08727
   0.89145  0.01554  0.08110
   0.87488  0.01756  0.07546
   0.85827  0.01955  0.07039
   0.84163  0.02150  0.06586
   0.82498  0.02342  0.06190
   0.80831  0.02531  0.05835
   0.79164  0.02715  0.05530
   0.77497  0.02896  0.05255
   0.75829  0.03074  0.05017
   0.74161  0.03247  0.04812
   0.72493  0.03417  0.04632
   0.70825  0.03583  0.04472
   0.69157  0.03745  0.04343
   0.67489  0.03904  0.04227
   0.65822  0.04058  0.04142
   0.64155  0.04208  0.04070
   0.62490  0.04354  0.04020
   0.60824  0.04495  0.03986
   0.59160  0.04632  0.03985
   0.57497  0.04764  0.03991
   0.55835  0.04891  0.04020
   0.54174  0.05012  0.04082
   0.52515  0.05129  0.04166
   0.50858  0.05239  0.04273
   0.49203  0.05344  0.04420
   0.47550  0.05442  0.04580
   0.45899  0.05534  0.04800
   0.44250  0.05618  0.05044
   0.42604  0.05696  0.05339
   0.40962  0.05766  0.05684
   0.39322  0.05828  0.06072
   0.37686  0.05881  0.06528
   0.36055  0.05925  0.07048
   0.34427  0.05960  0.07647
   0.32805  0.05984  0.08327
   0.31188  0.05999  0.09102
   0.29576  0.06001  0.09980
   0.27972  0.05992  0.10978
   0.26374  0.05971  0.12097
   0.24786  0.05936  0.13394
   0.23206  0.05887  0.14838
   0.21638  0.05822  0.16472
   0.20082  0.05742  0.18343
   0.18542  0.05645  0.20453
   0.17020  0.05530  0.22840
   0.15520  0.05397  0.25574
   0.14048  0.05243  0.28676
   0.12612  0.05070  0.32179
   0.11223  0.04877  0.36155
   0.09895  0.04665  0.40615
   0.08645  0.04437  0.45566
   0.07492  0.04198  0.50968
   0.06448  0.03953  0.56712
   0.05523  0.03707  0.62707
   0.04714  0.03466  0.68745
   0.04013  0.03232  0.74748
   0.03407  0.03007  0.80525
   0.02883  0.02790  0.85964
   0.02429  0.02580  0.90854
   0.02033  0.02378  0.95047
   0.01687  0.02180  0.98152
   0.01383  0.01987  0.99846
   0.01117  0.01796  0.99526
   0.00884  0.01607  0.96471
   0.00681  0.01418  0.89617
   0.00506  0.01228  0.77753
   0.00358  0.01038  0.59570
   0.00236  0.00847  0.33846
   0.00140  0.00655 -0.00246
   0.00069  0.00463 -0.41826
   0.00024  0.00274 -0.87695
   0.00003  0.00090 -1.35122
   0.00003 -0.00090 -1.81520
   0.00024 -0.00274 -2.25821
   0.00069 -0.00463 -2.65199
   0.00140 -0.00655 -2.94869
   0.00236 -0.00847 -3.13759
   0.00358 -0.01038 -3.22842
   0.00506 -0.01228 -3.23381
   0.00681 -0.01418 -3.18700
   0.00884 -0.01607 -3.09787
   0.01117 -0.01796 -2.98632
   0.01383 -0.01987 -2.85998
   0.01687 -0.02180 -2.73038
   0.02033 -0.02378 -2.60476
   0.02429 -0.02580 -2.49078
   0.02883 -0.02790 -2.39176
   0.03407 -0.03007 -2.30858
   0.04013 -0.03232 -2.24154
   0.04714 -0.03466 -2.18740
   0.05523 -0.03707 -2.14193
   0.06448 -0.03953 -2.10098
   0.07492 -0.04198 -2.06021
   0.08645 -0.04437 -1.91053
   0.09895 -0.04665 -1.48864
   0.11223 -0.04877 -1.32460
   0.12612 -0.05070 -1.26150
   0.14048 -0.05243 -1.21390
   0.15520 -0.05397 -1.16660
   0.17020 -0.05530 -1.12078
   0.18542 -0.05645 -1.07469
   0.20082 -0.05742 -1.03046
   0.21638 -0.05822 -0.98836
   0.23206 -0.05887 -0.94806
   0.24786 -0.05936 -0.90992
   0.26374 -0.05971 -0.87321
   0.27972 -0.05992 -0.83805
   0.29577 -0.06001 -0.80441
   0.31188 -0.05999 -0.77238
   0.32805 -0.05984 -0.74137
   0.34427 -0.05960 -0.71155
   0.36055 -0.05925 -0.68292
   0.37686 -0.05881 -0.65510
   0.39322 -0.05827 -0.62831
   0.40962 -0.05766 -0.60241
   0.42604 -0.05696 -0.57731
   0.44250 -0.05618 -0.55280
   0.45899 -0.05534 -0.52917
   0.47550 -0.05442 -0.50608
   0.49203 -0.05344 -0.48365
   0.50858 -0.05239 -0.46170
   0.52515 -0.05129 -0.44024
   0.54175 -0.05012 -0.41928
   0.55835 -0.04891 -0.39881
   0.57497 -0.04764 -0.37851
   0.59160 -0.04632 -0.35884
   0.60825 -0.04495 -0.33924
   0.62490 -0.04354 -0.32012
   0.64155 -0.04208 -0.30099
   0.65822 -0.04058 -0.28218
   0.67490 -0.03904 -0.26347
   0.69157 -0.03745 -0.24495
   0.70825 -0.03583 -0.22635
   0.72493 -0.03417 -0.20781
   0.74161 -0.03247 -0.18923
   0.75829 -0.03074 -0.17057
   0.77497 -0.02896 -0.15180
   0.79165 -0.02715 -0.13283
   0.80831 -0.02531 -0.11359
   0.82498 -0.02342 -0.09412
   0.84163 -0.02150 -0.07445
   0.85827 -0.01955 -0.05438
   0.87488 -0.01756 -0.03401
   0.89145 -0.01554 -0.01349
   0.90794 -0.01348  0.00731
   0.92426 -0.01141  0.02805
   0.94026 -0.00934  0.04851
   0.95565 -0.00732  0.06818
   0.96998 -0.00540  0.08629
   0.98279 -0.00365  0.10224
   0.99374 -0.00214  0.11560
   1.00000 -0.00126  0.12264
