  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012 AIRFOILS                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.309 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -1.000  -0.1051   0.00786   0.00324  -0.0041   0.9234   0.7635
  -0.900  -0.0953   0.00782   0.00322  -0.0036   0.9164   0.7740
  -0.800  -0.0838   0.00776   0.00320  -0.0033   0.9111   0.7836
  -0.700  -0.0727   0.00772   0.00317  -0.0031   0.9056   0.7935
  -0.600  -0.0626   0.00768   0.00317  -0.0026   0.8983   0.8029
  -0.500  -0.0514   0.00764   0.00314  -0.0023   0.8926   0.8122
  -0.400  -0.0414   0.00761   0.00314  -0.0018   0.8850   0.8214
  -0.300  -0.0309   0.00759   0.00312  -0.0014   0.8781   0.8299
  -0.200  -0.0206   0.00757   0.00312  -0.0009   0.8708   0.8390
  -0.100  -0.0103   0.00756   0.00312  -0.0005   0.8629   0.8468
   0.000   0.0000   0.00756   0.00311  -0.0000   0.8555   0.8555
   0.100   0.0103   0.00756   0.00312   0.0005   0.8469   0.8629
   0.200   0.0206   0.00757   0.00312   0.0009   0.8390   0.8708
   0.300   0.0309   0.00759   0.00312   0.0014   0.8299   0.8781
   0.400   0.0415   0.00761   0.00314   0.0018   0.8214   0.8851
   0.500   0.0514   0.00764   0.00314   0.0023   0.8121   0.8927
   0.600   0.0626   0.00768   0.00317   0.0026   0.8029   0.8983
   0.700   0.0727   0.00772   0.00317   0.0031   0.7935   0.9056
   0.800   0.0839   0.00776   0.00320   0.0033   0.7835   0.9111
   0.900   0.0953   0.00782   0.00322   0.0036   0.7741   0.9164
   1.000   0.1051   0.00786   0.00324   0.0040   0.7635   0.9233
   1.100   0.1176   0.00793   0.00327   0.0040   0.7532   0.9274
   1.200   0.1300   0.00800   0.00330   0.0040   0.7426   0.9317
   1.300   0.1411   0.00806   0.00333   0.0042   0.7315   0.9373
   1.400   0.1530   0.00813   0.00335   0.0043   0.7206   0.9419
   1.500   0.1672   0.00822   0.00339   0.0038   0.7091   0.9449
   1.600   0.1809   0.00829   0.00343   0.0035   0.6970   0.9485
   1.700   0.1930   0.00837   0.00346   0.0034   0.6855   0.9531
   1.800   0.2060   0.00845   0.00349   0.0032   0.6738   0.9568
   1.900   0.2218   0.00854   0.00353   0.0023   0.6607   0.9589
   2.000   0.2375   0.00863   0.00357   0.0015   0.6475   0.9612
   2.100   0.2531   0.00871   0.00361   0.0006   0.6344   0.9636
   2.200   0.2676   0.00880   0.00364  -0.0000   0.6214   0.9667
   2.400   0.2979   0.00898   0.00371  -0.0016   0.5938   0.9718
   2.500   0.3146   0.00907   0.00374  -0.0027   0.5793   0.9734
   2.600   0.3309   0.00916   0.00378  -0.0038   0.5649   0.9755
   2.700   0.3464   0.00925   0.00381  -0.0047   0.5505   0.9779
   2.800   0.3609   0.00934   0.00385  -0.0054   0.5363   0.9809
   2.900   0.3756   0.00944   0.00388  -0.0061   0.5219   0.9834
   3.000   0.3924   0.00953   0.00391  -0.0073   0.5064   0.9849
   3.100   0.4088   0.00962   0.00394  -0.0085   0.4910   0.9867
   3.300   0.4404   0.00981   0.00401  -0.0106   0.4598   0.9910
   3.400   0.4556   0.00992   0.00406  -0.0115   0.4443   0.9933
   3.500   0.4719   0.01001   0.00410  -0.0126   0.4282   0.9949
   3.600   0.4882   0.01011   0.00413  -0.0138   0.4118   0.9966
   3.700   0.5043   0.01021   0.00417  -0.0149   0.3955   0.9983
   3.800   0.5204   0.01032   0.00422  -0.0161   0.3789   1.0000
   3.900   0.5296   0.01040   0.00424  -0.0158   0.3654   1.0000
   4.000   0.5388   0.01048   0.00427  -0.0155   0.3523   1.0000
   4.100   0.5479   0.01057   0.00431  -0.0153   0.3391   1.0000
   4.200   0.5569   0.01067   0.00436  -0.0149   0.3259   1.0000
   4.400   0.5748   0.01087   0.00445  -0.0143   0.2993   1.0000
   4.500   0.5836   0.01098   0.00451  -0.0139   0.2863   1.0000
   4.600   0.5923   0.01109   0.00457  -0.0136   0.2734   1.0000
   4.700   0.6009   0.01122   0.00464  -0.0132   0.2607   1.0000
   4.900   0.6181   0.01148   0.00479  -0.0124   0.2353   1.0000
   5.000   0.6266   0.01162   0.00487  -0.0119   0.2231   1.0000
   5.100   0.6350   0.01176   0.00497  -0.0115   0.2113   1.0000
   5.200   0.6433   0.01193   0.00506  -0.0110   0.1997   1.0000
   5.300   0.6516   0.01207   0.00516  -0.0106   0.1883   1.0000
   5.400   0.6600   0.01222   0.00527  -0.0101   0.1777   1.0000
   5.500   0.6681   0.01240   0.00539  -0.0096   0.1677   1.0000
   5.600   0.6762   0.01257   0.00551  -0.0091   0.1579   1.0000
   5.700   0.6845   0.01273   0.00563  -0.0086   0.1491   1.0000
   5.900   0.7006   0.01308   0.00591  -0.0076   0.1331   1.0000
   6.000   0.7082   0.01331   0.00607  -0.0070   0.1260   1.0000
   6.100   0.7166   0.01344   0.00621  -0.0065   0.1197   1.0000
   6.200   0.7242   0.01367   0.00637  -0.0059   0.1137   1.0000
   6.300   0.7324   0.01383   0.00654  -0.0054   0.1085   1.0000
   6.400   0.7404   0.01401   0.00669  -0.0048   0.1035   1.0000
   6.500   0.7475   0.01429   0.00691  -0.0042   0.0987   1.0000
   6.600   0.7561   0.01441   0.00706  -0.0037   0.0950   1.0000
   6.700   0.7641   0.01459   0.00723  -0.0031   0.0911   1.0000
   6.800   0.7712   0.01488   0.00746  -0.0024   0.0874   1.0000
   6.900   0.7792   0.01506   0.00766  -0.0019   0.0844   1.0000
   7.000   0.7875   0.01522   0.00783  -0.0013   0.0815   1.0000
   7.100   0.7955   0.01541   0.00801  -0.0008   0.0787   1.0000
   7.200   0.8023   0.01573   0.00828  -0.0001   0.0760   1.0000
   7.300   0.8099   0.01597   0.00853   0.0006   0.0737   1.0000
   7.400   0.8183   0.01613   0.00872   0.0011   0.0716   1.0000
   7.500   0.8264   0.01631   0.00891   0.0016   0.0695   1.0000
   7.600   0.8342   0.01652   0.00911   0.0022   0.0675   1.0000
   7.700   0.8408   0.01687   0.00942   0.0029   0.0655   1.0000
   7.800   0.8478   0.01719   0.00974   0.0036   0.0638   1.0000
   7.900   0.8562   0.01736   0.00995   0.0041   0.0623   1.0000
   8.000   0.8643   0.01756   0.01017   0.0046   0.0607   1.0000
   8.100   0.8723   0.01777   0.01039   0.0052   0.0593   1.0000
   8.200   0.8802   0.01800   0.01062   0.0057   0.0579   1.0000
   8.300   0.8872   0.01833   0.01092   0.0063   0.0566   1.0000
   8.400   0.8927   0.01888   0.01143   0.0072   0.0551   1.0000
   8.500   0.9015   0.01904   0.01164   0.0076   0.0542   1.0000
   8.600   0.9098   0.01925   0.01189   0.0081   0.0530   1.0000
   8.700   0.9180   0.01947   0.01214   0.0086   0.0518   1.0000
   8.800   0.9261   0.01970   0.01239   0.0090   0.0507   1.0000
   8.900   0.9341   0.01996   0.01264   0.0095   0.0497   1.0000
   9.000   0.9416   0.02026   0.01294   0.0100   0.0488   1.0000
   9.100   0.9482   0.02072   0.01337   0.0106   0.0479   1.0000
   9.200   0.9544   0.02134   0.01398   0.0113   0.0470   1.0000
   9.300   0.9627   0.02156   0.01426   0.0118   0.0464   1.0000
   9.400   0.9709   0.02182   0.01457   0.0122   0.0456   1.0000
   9.500   0.9789   0.02210   0.01489   0.0127   0.0448   1.0000
   9.600   0.9868   0.02239   0.01521   0.0132   0.0439   1.0000
   9.700   0.9946   0.02267   0.01551   0.0136   0.0432   1.0000
   9.800   1.0024   0.02295   0.01579   0.0141   0.0424   1.0000
   9.900   1.0099   0.02327   0.01610   0.0145   0.0418   1.0000
  10.000   1.0170   0.02368   0.01650   0.0150   0.0411   1.0000
  10.100   1.0232   0.02440   0.01720   0.0155   0.0404   1.0000
  10.200   1.0302   0.02491   0.01776   0.0161   0.0398   1.0000
  10.300   1.0377   0.02522   0.01814   0.0166   0.0394   1.0000
  10.400   1.0451   0.02559   0.01857   0.0171   0.0389   1.0000
  10.500   1.0523   0.02598   0.01901   0.0176   0.0384   1.0000
  10.600   1.0594   0.02637   0.01945   0.0181   0.0378   1.0000
  10.700   1.0664   0.02677   0.01989   0.0186   0.0373   1.0000
  10.800   1.0733   0.02715   0.02031   0.0191   0.0368   1.0000
  10.900   1.0801   0.02752   0.02070   0.0196   0.0363   1.0000
  11.000   1.0869   0.02788   0.02108   0.0201   0.0359   1.0000
  11.100   1.0936   0.02827   0.02147   0.0205   0.0354   1.0000
  11.200   1.1002   0.02873   0.02192   0.0210   0.0350   1.0000
  11.300   1.1064   0.02941   0.02259   0.0214   0.0345   1.0000
  11.400   1.1118   0.03046   0.02367   0.0219   0.0340   1.0000
  11.500   1.1169   0.03082   0.02413   0.0226   0.0337   1.0000
  11.600   1.1218   0.03126   0.02466   0.0233   0.0334   1.0000
  11.700   1.1266   0.03176   0.02524   0.0240   0.0331   1.0000
  11.800   1.1312   0.03231   0.02587   0.0247   0.0327   1.0000
  11.900   1.1354   0.03288   0.02652   0.0254   0.0324   1.0000
  12.000   1.1392   0.03345   0.02716   0.0262   0.0321   1.0000
  12.100   1.1424   0.03402   0.02778   0.0270   0.0318   1.0000
  12.200   1.1454   0.03458   0.02840   0.0279   0.0315   1.0000
  12.300   1.1482   0.03515   0.02902   0.0287   0.0313   1.0000
  12.400   1.1506   0.03574   0.02967   0.0296   0.0310   1.0000
  12.500   1.1529   0.03633   0.03031   0.0304   0.0308   1.0000
  12.600   1.1552   0.03693   0.03096   0.0312   0.0305   1.0000
  12.700   1.1574   0.03755   0.03161   0.0319   0.0303   1.0000
  12.800   1.1598   0.03817   0.03227   0.0325   0.0301   1.0000
  12.900   1.1621   0.03882   0.03294   0.0332   0.0299   1.0000
  13.000   1.1646   0.03949   0.03364   0.0337   0.0297   1.0000
  13.100   1.1670   0.04022   0.03439   0.0342   0.0295   1.0000
  13.200   1.1691   0.04110   0.03529   0.0347   0.0293   1.0000
  13.300   1.1700   0.04225   0.03648   0.0352   0.0291   1.0000
  13.500   1.1644   0.04486   0.03926   0.0364   0.0287   1.0000
  13.600   1.1609   0.04589   0.04040   0.0368   0.0287   1.0000
  13.700   1.1570   0.04702   0.04163   0.0372   0.0286   1.0000
  13.800   1.1528   0.04825   0.04297   0.0374   0.0285   1.0000
  13.900   1.1482   0.04959   0.04441   0.0374   0.0284   1.0000
  14.000   1.1433   0.05105   0.04597   0.0373   0.0283   1.0000
  14.100   1.1379   0.05262   0.04764   0.0371   0.0282   1.0000
  14.200   1.1322   0.05430   0.04942   0.0367   0.0281   1.0000
  14.300   1.1261   0.05611   0.05133   0.0361   0.0280   1.0000
  14.400   1.1195   0.05806   0.05338   0.0353   0.0279   1.0000
  14.500   1.1124   0.06015   0.05557   0.0344   0.0279   1.0000
  14.600   1.1049   0.06237   0.05788   0.0333   0.0278   1.0000
  14.700   1.0966   0.06481   0.06041   0.0320   0.0278   1.0000
  14.800   1.0880   0.06738   0.06308   0.0305   0.0278   1.0000
  14.900   1.0787   0.07014   0.06593   0.0289   0.0278   1.0000
  15.000   1.0684   0.07314   0.06903   0.0270   0.0278   1.0000
