NACA 0012 AIRFOILS                              
 Alfa =  14.00000 Re =   185256.156 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126 -0.24024
   0.99374  0.00214 -0.24176
   0.98279  0.00365 -0.24445
   0.96998  0.00540 -0.24761
   0.95565  0.00732 -0.25120
   0.94026  0.00934 -0.25511
   0.92426  0.01141 -0.25926
   0.90794  0.01348 -0.26355
   0.89145  0.01554 -0.26798
   0.87488  0.01756 -0.27251
   0.85827  0.01955 -0.27716
   0.84163  0.02150 -0.28190
   0.82498  0.02342 -0.28676
   0.80831  0.02531 -0.29172
   0.79164  0.02715 -0.29681
   0.77497  0.02896 -0.30202
   0.75829  0.03074 -0.30736
   0.74161  0.03247 -0.31282
   0.72493  0.03417 -0.31843
   0.70825  0.03583 -0.32420
   0.69157  0.03745 -0.33013
   0.67489  0.03904 -0.33622
   0.65822  0.04058 -0.34249
   0.64155  0.04208 -0.34895
   0.62490  0.04354 -0.35555
   0.60824  0.04495 -0.36264
   0.59160  0.04632 -0.36975
   0.57497  0.04764 -0.37709
   0.55835  0.04891 -0.38471
   0.54174  0.05012 -0.39260
   0.52515  0.05129 -0.40081
   0.50858  0.05239 -0.40932
   0.49203  0.05344 -0.41821
   0.47550  0.05442 -0.42749
   0.45899  0.05534 -0.43720
   0.44250  0.05618 -0.44739
   0.42604  0.05696 -0.45809
   0.40962  0.05766 -0.46937
   0.39322  0.05828 -0.48126
   0.37686  0.05881 -0.49386
   0.36055  0.05925 -0.50722
   0.34427  0.05960 -0.52141
   0.32805  0.05984 -0.53652
   0.31188  0.05999 -0.55263
   0.29576  0.06001 -0.56990
   0.27972  0.05992 -0.58894
   0.26374  0.05971 -0.61244
   0.24786  0.05936 -0.64403
   0.23206  0.05887 -0.68117
   0.21638  0.05822 -0.72462
   0.20082  0.05742 -0.77524
   0.18542  0.05645 -0.83388
   0.17020  0.05530 -0.90142
   0.15520  0.05397 -0.97881
   0.14048  0.05243 -1.06748
   0.12612  0.05070 -1.16960
   0.11223  0.04877 -1.28841
   0.09895  0.04665 -1.42937
   0.08645  0.04437 -1.60206
   0.07492  0.04198 -1.82457
   0.06448  0.03953 -2.12014
   0.05523  0.03707 -2.49020
   0.04714  0.03466 -3.08511
   0.04013  0.03232 -3.09594
   0.03407  0.03007 -3.10692
   0.02883  0.02790 -3.11672
   0.02429  0.02580 -3.12675
   0.02033  0.02378 -3.13871
   0.01687  0.02180 -3.15542
   0.01383  0.01987 -3.18181
   0.01117  0.01796 -3.22664
   0.00884  0.01607 -3.30540
