NACA 0012 AIRFOILS                              
 Alfa =  11.10000 Re =   213044.578 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00126  0.07010
   0.99374  0.00214  0.06684
   0.98279  0.00365  0.06069
   0.96998  0.00540  0.05291
   0.95565  0.00732  0.04350
   0.94026  0.00934  0.03258
   0.92426  0.01141  0.02040
   0.90794  0.01348  0.00710
   0.89145  0.01554 -0.00715
   0.87488  0.01756 -0.02229
   0.85827  0.01955 -0.03820
   0.84163  0.02150 -0.05486
   0.82498  0.02342 -0.07217
   0.80831  0.02531 -0.09013
   0.79164  0.02715 -0.10861
   0.77497  0.02896 -0.12775
   0.75829  0.03074 -0.14731
   0.74161  0.03247 -0.16737
   0.72493  0.03417 -0.18794
   0.70825  0.03583 -0.20893
   0.69157  0.03745 -0.23033
   0.67489  0.03904 -0.25226
   0.65822  0.04058 -0.27456
   0.64155  0.04208 -0.29734
   0.62490  0.04354 -0.32065
   0.60824  0.04495 -0.34437
   0.59160  0.04632 -0.36861
   0.57497  0.04764 -0.39349
   0.55835  0.04891 -0.41888
   0.54174  0.05012 -0.44493
   0.52515  0.05129 -0.47159
   0.50858  0.05239 -0.49907
   0.49203  0.05344 -0.52725
   0.47550  0.05442 -0.55628
   0.45899  0.05534 -0.58624
   0.44250  0.05618 -0.61715
   0.42604  0.05696 -0.64906
   0.40962  0.05766 -0.68212
   0.39322  0.05828 -0.71648
   0.37686  0.05881 -0.75218
   0.36055  0.05925 -0.78935
   0.34427  0.05960 -0.82808
   0.32805  0.05984 -0.86856
   0.31188  0.05999 -0.91100
   0.29576  0.06001 -0.95552
   0.27972  0.05992 -1.00247
   0.26374  0.05971 -1.05217
   0.24786  0.05936 -1.10460
   0.23206  0.05887 -1.16044
   0.21638  0.05822 -1.22015
   0.20082  0.05742 -1.28412
   0.18542  0.05645 -1.35292
   0.17020  0.05530 -1.42748
   0.15520  0.05397 -1.50830
   0.14048  0.05243 -1.59625
   0.12612  0.05070 -1.69282
   0.11223  0.04877 -1.79913
   0.09895  0.04665 -1.91785
   0.08645  0.04437 -2.05728
   0.07492  0.04198 -2.24077
   0.06448  0.03953 -2.52233
   0.05523  0.03707 -2.99111
   0.04714  0.03466 -3.63496
   0.04013  0.03232 -4.10083
   0.03407  0.03007 -4.12829
   0.02883  0.02790 -4.15248
   0.02429  0.02580 -4.17733
   0.02033  0.02378 -4.20699
   0.01687  0.02180 -4.24729
   0.01383  0.01987 -4.30762
   0.01117  0.01796 -4.40333
   0.00884  0.01607 -4.55295
   0.00681  0.01418 -4.76207
   0.00506  0.01228 -5.01368
   0.00358  0.01038 -5.23891
   0.00236  0.00847 -5.36285
   0.00140  0.00655 -5.33294
   0.00069  0.00463 -5.12710
   0.00024  0.00274 -4.72984
   0.00003  0.00090 -4.21431
   0.00003 -0.00090 -3.60940
   0.00024 -0.00274 -2.93213
   0.00069 -0.00463 -2.22788
   0.00140 -0.00655 -1.52621
   0.00236 -0.00847 -0.90252
   0.00358 -0.01038 -0.38015
   0.00506 -0.01228  0.03722
   0.00681 -0.01418  0.35511
   0.00884 -0.01607  0.59039
   0.01117 -0.01796  0.75716
   0.01383 -0.01987  0.87113
   0.01687 -0.02180  0.94343
   0.02033 -0.02378  0.98395
   0.02429 -0.02580  0.99936
   0.02883 -0.02790  0.99536
   0.03407 -0.03007  0.97588
   0.04013 -0.03232  0.94465
   0.04714 -0.03466  0.90366
   0.05523 -0.03707  0.85630
   0.06448 -0.03953  0.80397
   0.07492 -0.04198  0.74991
   0.08645 -0.04437  0.69581
   0.09895 -0.04665  0.64375
   0.11223 -0.04877  0.59463
   0.12612 -0.05070  0.54941
   0.14048 -0.05243  0.50796
   0.15520 -0.05397  0.47039
   0.17020 -0.05530  0.43626
   0.18542 -0.05645  0.40538
   0.20082 -0.05742  0.37752
   0.21638 -0.05822  0.35215
   0.23206 -0.05887  0.32918
   0.24786 -0.05936  0.30817
   0.26374 -0.05971  0.28914
   0.27972 -0.05992  0.27174
   0.29577 -0.06001  0.25597
   0.31188 -0.05999  0.24127
   0.32805 -0.05984  0.22794
   0.34427 -0.05960  0.21574
   0.36055 -0.05925  0.20444
   0.37686 -0.05881  0.19409
   0.39322 -0.05827  0.18448
   0.40962 -0.05766  0.17563
   0.42604 -0.05696  0.16740
   0.44250 -0.05618  0.15979
   0.45899 -0.05534  0.15264
   0.47550 -0.05442  0.14615
   0.49203 -0.05344  0.13990
   0.50858 -0.05239  0.13411
   0.52515 -0.05129  0.12874
   0.54175 -0.05012  0.12368
   0.55835 -0.04891  0.11889
   0.57497 -0.04764  0.11449
   0.59160 -0.04632  0.11012
   0.60825 -0.04495  0.10619
   0.62490 -0.04354  0.10230
   0.64155 -0.04208  0.09873
   0.65822 -0.04058  0.09530
   0.67490 -0.03904  0.09203
   0.69157 -0.03745  0.08889
   0.70825 -0.03583  0.08591
   0.72493 -0.03417  0.08325
   0.74161 -0.03247  0.08050
   0.75829 -0.03074  0.07806
   0.77497 -0.02896  0.07568
   0.79165 -0.02715  0.07356
   0.80831 -0.02531  0.07153
   0.82498 -0.02342  0.06982
   0.84163 -0.02150  0.06822
   0.85827 -0.01955  0.06680
   0.87488 -0.01756  0.06583
   0.89145 -0.01554  0.06504
   0.90794 -0.01348  0.06479
   0.92426 -0.01141  0.06472
   0.94026 -0.00934  0.06519
   0.95565 -0.00732  0.06624
   0.96998 -0.00540  0.06790
   0.98279 -0.00365  0.06987
   0.99374 -0.00214  0.07230
   1.00000 -0.00126  0.07010
